age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
22,0,0,1,0,1,0,0,0,0,0,1,1261,1,0,0,1,1,0,16,1,0,1,1,28,1,84,0,0,0,1,no
28,0,1,1,1,1,0,0,1,1,0,1,3744,1,0,0,1,1,0,19,0,1,0,1,77,2,1,0,0,0,1,no
33,0,0,1,0,1,0,0,0,0,0,1,1344,0,1,1,1,0,0,13,0,0,0,1,439,2,5,0,0,0,1,no
49,1,1,1,0,0,1,0,1,1,0,1,2747,1,0,0,1,1,0,7,0,0,1,0,271,1,148,1,0,0,1,no
41,1,0,1,0,1,1,0,1,0,0,1,5226,0,1,0,1,1,1,30,0,0,1,0,95,1,24,0,0,0,1,no
60,0,0,0,0,1,1,0,0,1,0,1,1699,1,0,0,1,1,1,4,0,0,0,1,153,1,112,0,0,1,1,no
38,1,0,1,0,1,1,0,0,0,0,1,4999,1,0,0,1,1,1,10,0,0,0,0,423,2,15,0,0,0,1,no
34,0,0,0,0,0,1,0,0,0,0,1,-1361,1,0,0,1,1,0,30,0,0,1,1,48,7,97,0,0,0,1,no
37,0,0,0,0,0,1,1,0,0,0,1,3096,0,0,0,1,0,1,22,1,0,0,1,81,1,6,0,0,0,1,no
35,0,1,1,0,0,1,0,1,0,0,1,2174,1,0,1,1,1,0,28,0,1,0,1,224,1,101,1,0,0,1,no
24,0,1,0,1,1,1,0,1,0,0,1,1991,0,1,1,1,0,0,7,1,0,1,1,229,3,0,0,0,0,1,no
48,0,0,0,1,0,1,0,0,0,0,1,3731,0,1,0,1,1,1,21,0,0,1,1,209,4,71,0,0,1,1,no
67,0,1,1,1,0,1,1,0,0,0,1,2642,1,1,0,1,0,0,29,0,0,0,1,262,2,-1,0,0,0,1,no
34,0,0,1,1,0,1,0,0,0,0,1,-1714,1,0,1,0,1,0,11,0,0,0,1,459,1,-1,0,0,0,1,no
28,0,0,1,0,1,0,0,0,1,0,1,1311,0,1,1,1,1,0,24,0,1,0,0,451,4,622,3,0,1,1,no
50,0,0,0,1,0,1,1,0,1,0,1,2894,0,1,0,1,1,1,19,0,0,1,0,200,1,34,0,0,0,1,no
26,0,1,1,1,0,0,0,1,1,0,1,333,0,1,1,0,1,0,12,0,0,0,1,283,1,119,0,0,0,0,no
35,0,0,1,1,1,1,0,1,1,0,1,3401,1,0,0,1,1,0,31,0,1,1,0,151,3,0,0,0,0,1,no
68,0,0,1,1,0,1,0,0,0,0,1,2395,0,0,0,1,1,0,27,0,0,1,1,120,2,215,1,0,0,0,no
47,0,1,0,0,1,1,0,1,0,0,1,1741,0,0,0,1,0,0,7,0,1,0,1,326,1,219,1,0,1,1,no
35,0,0,1,1,1,0,0,1,0,0,1,2721,0,1,0,1,1,0,24,1,0,0,1,75,2,88,0,0,0,1,no
44,0,1,0,1,1,0,0,1,0,0,1,-753,1,0,1,1,1,0,19,0,0,0,1,187,1,331,1,0,0,1,no
40,0,0,1,1,1,0,0,0,1,0,1,3467,0,0,0,0,1,0,12,0,0,0,0,551,1,258,1,0,0,1,no
37,0,1,0,0,0,0,0,1,0,0,1,3885,0,1,0,1,1,1,16,0,0,0,1,288,1,15,0,0,0,1,no
47,0,0,0,1,0,1,0,0,1,0,1,-1666,1,0,0,1,1,1,26,0,0,1,0,110,1,147,1,0,0,1,no
36,0,0,1,0,0,1,0,0,0,0,1,3605,0,1,0,1,1,1,12,0,0,0,1,368,3,3,0,0,0,1,no
43,0,0,0,0,1,1,0,0,0,0,1,1361,1,0,0,1,1,0,4,1,1,0,1,140,2,51,0,0,0,1,no
34,0,1,1,0,0,1,1,0,0,0,1,3154,1,0,0,1,0,0,13,1,0,0,1,466,2,64,0,1,0,1,no
61,0,0,0,1,1,1,0,0,0,0,1,2274,1,0,0,0,1,0,18,0,0,0,1,654,3,4,0,0,0,1,no
45,1,0,1,1,1,1,0,0,1,0,1,451,0,1,0,1,1,0,16,0,0,1,1,41,1,32,0,0,0,1,no
39,0,0,0,0,0,1,0,0,1,0,1,3696,0,1,0,1,0,1,26,1,0,1,0,279,2,0,0,0,0,1,no
29,0,1,0,0,0,1,1,0,0,0,1,6594,0,1,0,0,0,1,26,0,0,1,0,145,1,4,0,0,0,1,no
40,0,1,0,0,1,1,0,1,0,0,1,16,0,1,0,1,1,1,7,0,0,1,0,381,1,442,2,0,0,0,no
51,0,0,0,0,1,0,0,0,1,0,1,1657,1,0,0,1,0,1,2,0,0,1,0,219,2,107,0,1,0,1,no
58,1,0,0,0,0,1,0,0,0,0,1,-441,1,0,0,1,1,0,21,0,0,1,1,360,2,95,0,0,0,1,yes
50,0,1,0,1,0,1,1,0,0,0,1,1738,0,1,0,0,1,0,12,0,1,1,1,168,1,202,0,0,0,1,no
41,0,0,0,0,1,1,0,0,0,0,1,-1051,0,1,1,0,0,1,11,0,0,0,1,153,2,-1,0,0,0,1,no
70,1,0,0,1,0,1,0,0,1,0,1,4682,1,0,1,1,1,0,31,0,1,1,0,152,2,269,1,0,0,1,no
57,0,0,1,0,0,1,0,0,0,0,1,-2018,1,1,0,1,0,1,12,0,0,1,0,78,2,1,0,0,0,1,no
25,0,0,1,0,0,1,0,1,1,0,1,1859,0,1,1,0,1,0,10,1,0,0,1,349,1,209,1,0,0,1,no
54,0,1,0,0,0,0,0,0,1,1,1,-2368,0,0,1,0,0,0,6,0,0,1,1,94,1,397,1,0,0,1,no
55,0,0,1,0,0,1,0,1,1,0,1,812,1,0,1,1,0,1,19,0,1,1,1,844,1,107,0,0,0,1,no
39,0,1,1,1,0,1,1,0,1,0,1,1823,1,0,0,1,1,0,30,0,1,1,0,485,2,57,0,0,0,1,no
35,0,1,0,0,0,1,0,1,0,0,1,-788,0,1,1,1,1,0,5,0,0,0,1,31,3,62,0,0,1,1,no
34,0,0,0,1,1,1,0,1,1,1,1,2183,0,1,0,1,1,0,9,0,0,0,0,479,2,48,0,0,0,1,no
48,0,1,0,0,1,1,0,1,0,0,1,-308,0,1,0,1,1,1,5,0,0,1,0,319,1,39,0,0,1,1,no
38,0,0,0,0,0,1,0,1,0,0,1,1990,1,0,1,1,1,0,25,0,0,0,0,292,1,440,2,0,0,0,no
32,1,0,0,1,0,1,0,1,1,0,1,-1168,1,0,0,0,1,1,25,0,1,1,0,32,2,-1,0,0,0,1,no
67,0,1,0,0,0,1,0,1,1,0,1,6913,0,0,0,1,1,0,20,1,0,1,0,61,1,179,1,0,1,1,no
27,0,0,0,0,1,0,0,1,1,0,1,-642,0,0,0,1,1,0,12,0,1,0,0,369,1,32,0,0,0,1,no
42,0,0,0,1,1,0,0,0,1,0,1,-1416,0,0,0,1,1,0,29,0,0,0,0,231,3,-1,0,0,0,1,no
49,0,1,1,1,0,1,0,1,0,0,1,1774,1,0,1,1,1,1,12,0,0,0,1,351,3,30,0,0,0,1,no
36,1,1,0,0,1,0,1,1,0,0,1,3003,0,1,0,1,0,1,18,0,0,0,1,249,2,32,0,0,0,1,no
39,1,0,1,0,1,0,0,1,0,0,1,3045,1,0,0,1,0,0,21,0,0,1,1,84,1,-1,0,0,0,1,no
41,1,0,1,1,0,1,0,0,0,1,1,-59,0,1,1,0,1,0,11,0,0,0,1,388,1,378,1,0,1,1,no
48,0,1,1,1,1,1,0,0,1,0,1,861,0,1,1,0,1,0,7,1,0,1,1,11,1,20,0,0,0,1,no
35,0,0,0,1,0,1,0,0,1,0,1,5117,1,0,0,1,1,0,21,1,0,0,0,613,1,423,2,0,0,1,no
41,0,0,0,1,0,0,0,0,1,0,1,2015,0,1,0,1,0,0,15,0,0,0,1,503,1,0,0,0,0,1,no
37,0,1,0,0,0,0,0,0,1,0,1,4248,0,1,1,1,1,0,6,0,0,0,0,662,1,148,0,0,1,1,no
58,0,1,1,1,0,1,1,1,0,0,1,-1896,0,1,1,1,0,0,24,0,0,1,1,97,1,-1,0,0,0,1,no
34,0,1,0,0,0,1,0,1,0,0,0,-404,1,1,0,1,1,0,7,0,0,0,1,81,1,16,0,0,0,1,yes
49,0,0,1,0,0,1,0,1,0,0,1,2216,1,0,0,1,1,0,19,0,0,1,1,48,1,224,1,0,0,1,no
35,0,0,1,0,0,1,0,1,0,1,1,-1335,0,1,1,1,0,1,15,0,0,0,0,583,1,0,0,0,0,1,no
56,0,0,0,0,0,1,0,0,0,0,1,3796,1,0,0,1,1,0,28,0,1,1,0,446,2,-1,0,0,0,0,no
52,0,1,1,1,0,1,0,1,0,0,1,-676,0,1,0,1,1,0,12,0,1,0,0,880,1,10,0,0,0,1,no
38,1,0,1,0,0,1,0,0,1,0,1,4210,1,0,0,1,1,0,24,1,0,0,1,149,1,193,1,0,1,1,no
29,0,0,0,0,1,1,0,1,0,0,1,2136,0,1,0,1,1,1,3,0,0,0,0,32,2,128,0,0,0,1,no
37,0,0,1,1,0,1,0,0,0,0,1,1002,0,1,0,0,1,0,14,1,0,1,1,321,1,351,1,0,0,1,no
28,0,0,0,0,0,0,0,1,0,0,1,-1376,0,1,0,1,1,1,7,0,0,0,0,94,1,292,1,0,1,1,no
25,0,1,1,1,0,0,0,1,0,0,1,-3102,0,1,0,1,0,0,13,0,0,0,1,71,2,151,0,0,0,1,no
37,0,1,0,0,1,0,0,0,0,0,1,1901,0,1,1,1,1,0,13,0,0,0,0,408,2,53,0,0,0,0,no
36,0,1,0,0,0,1,0,0,0,0,1,1073,1,0,0,1,1,0,6,1,1,1,0,123,4,119,0,0,0,1,no
44,1,0,0,1,1,0,0,1,0,0,1,-1295,1,0,0,1,0,1,10,0,0,1,1,165,2,-1,0,0,0,1,no
29,0,0,1,0,1,1,0,1,0,0,1,435,0,1,0,1,1,0,8,1,0,1,1,193,2,1,0,0,0,1,no
33,0,0,1,1,1,0,0,0,0,0,1,3408,1,1,0,1,1,1,6,0,0,0,0,188,2,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,1,0,0,1,-902,0,1,0,1,1,0,8,0,0,0,0,323,2,6,0,0,0,1,yes
32,0,0,1,1,0,1,0,1,0,0,1,2514,1,1,0,1,1,1,21,0,0,1,1,102,3,31,0,0,0,1,no
46,0,0,1,1,0,0,0,0,0,1,1,2383,0,0,0,1,1,0,10,0,1,0,0,812,1,0,0,0,0,1,no
37,1,0,1,1,0,1,1,1,1,0,1,828,1,0,0,1,1,0,25,1,1,1,0,186,1,44,0,0,0,0,yes
57,1,1,0,1,1,1,0,1,1,0,1,-832,0,0,0,1,1,0,4,0,0,1,1,185,1,191,1,0,0,1,no
44,0,1,0,1,0,1,0,0,0,0,1,1111,0,1,0,1,0,1,30,0,0,1,1,145,1,88,0,0,0,1,no
54,0,1,1,0,0,1,0,0,0,0,1,1394,0,1,0,1,0,1,18,0,0,0,0,4,2,24,0,0,0,1,no
44,0,1,1,0,1,0,0,0,1,0,1,-1091,0,1,0,1,1,1,22,0,0,0,0,166,1,10,0,0,0,1,yes
46,0,0,0,1,0,1,0,1,0,0,1,-832,1,0,0,1,0,1,16,0,0,0,1,131,2,14,0,1,0,1,no
26,0,0,1,0,0,0,1,1,0,0,1,1154,1,1,0,1,0,1,10,1,0,0,0,304,1,241,1,0,0,0,no
49,0,1,0,0,0,1,0,1,0,0,1,-1241,0,1,1,1,0,0,13,0,1,0,0,177,2,2,0,0,0,1,no
38,1,0,0,1,1,0,0,1,0,0,1,-1327,1,0,0,1,1,0,20,1,0,1,1,54,1,371,2,0,1,1,no
35,0,0,1,1,0,1,0,1,0,0,1,3246,1,0,1,1,1,0,3,0,1,0,1,124,1,-1,0,0,0,1,no
35,0,0,1,1,0,0,1,0,1,0,1,2558,0,0,0,1,1,0,19,0,0,1,1,174,1,135,0,0,0,1,no
46,0,1,0,0,0,1,0,1,0,0,1,1281,1,0,0,1,0,1,18,0,0,0,0,33,2,37,0,0,0,1,no
32,0,1,0,1,0,1,0,0,0,0,1,-2291,1,0,0,1,1,1,28,0,0,0,1,39,3,43,0,0,0,0,yes
43,1,1,1,1,0,1,0,1,0,1,1,-2512,0,1,0,1,1,1,13,0,0,0,1,348,1,9,0,0,0,1,yes
48,0,0,0,0,0,1,0,0,1,0,1,1770,0,1,0,1,1,1,3,0,0,0,1,74,1,76,0,0,1,0,no
56,0,1,0,1,0,1,1,0,1,0,1,-620,1,0,0,1,0,1,16,0,1,0,1,226,1,7,0,0,0,1,no
62,0,0,1,1,0,1,0,0,1,0,1,3135,1,0,0,1,0,1,9,1,0,0,0,234,1,576,2,0,1,0,no
36,0,0,1,0,1,1,0,0,0,0,1,-823,0,1,0,1,1,0,22,0,0,0,1,275,2,277,1,0,0,1,no
34,0,1,1,0,1,0,0,1,0,0,1,199,0,1,1,1,1,1,25,0,0,0,0,334,1,16,0,1,0,1,no
42,0,1,0,1,1,0,0,0,0,0,1,5769,0,1,0,1,0,1,9,0,0,1,0,185,2,3,0,0,0,1,no
27,1,1,1,0,1,1,1,1,0,0,1,2748,1,0,1,0,0,0,18,0,0,0,0,197,1,-1,0,0,0,1,no
59,0,1,0,1,0,1,0,1,0,0,1,545,0,1,1,0,1,0,16,0,0,1,1,196,1,148,1,0,1,1,no
36,0,1,0,0,0,1,1,1,0,0,1,1786,0,1,1,1,0,1,4,0,0,0,1,153,3,69,0,0,0,1,no
39,0,0,0,0,0,1,0,0,1,0,1,3020,0,0,0,0,1,1,7,0,0,1,1,342,2,8,0,0,0,1,no
33,0,0,1,0,0,1,0,0,0,0,1,-128,1,1,0,1,1,1,26,0,0,0,0,124,2,120,0,0,0,1,no
44,1,0,1,0,0,1,0,1,0,0,1,3346,0,1,0,1,1,0,10,0,1,0,0,147,1,258,1,0,1,1,no
40,0,0,1,1,1,1,0,1,0,0,1,-616,1,1,1,1,1,1,8,0,0,1,1,307,2,0,0,0,0,1,yes
34,1,1,0,0,1,1,0,1,0,0,1,337,0,0,0,1,1,0,31,0,0,1,0,36,1,2,0,0,1,1,no
38,0,0,0,1,0,1,0,0,1,0,1,2395,0,1,0,1,1,0,20,0,0,0,1,511,2,279,1,0,0,1,no
51,0,1,1,0,0,1,0,1,0,0,1,5520,1,1,1,1,1,1,16,0,0,1,0,96,3,17,0,0,0,1,no
73,0,1,1,1,0,1,0,1,0,0,1,1839,1,0,0,1,1,0,16,1,0,1,1,195,1,1,0,0,0,1,no
38,0,0,0,0,1,0,0,0,0,0,1,484,0,1,0,1,1,1,29,1,0,1,1,23,2,65,0,0,0,1,no
45,0,0,1,0,1,1,1,0,1,0,1,1759,1,0,0,1,1,0,13,0,1,1,0,148,1,13,0,0,1,1,no
41,1,0,0,0,0,1,0,1,1,0,1,3152,0,0,0,0,1,0,25,0,0,1,1,331,2,19,0,0,0,0,no
30,1,0,1,0,1,0,0,0,1,0,1,-35,1,1,0,1,1,0,15,0,0,0,1,446,1,-1,0,0,0,1,yes
40,0,1,0,0,0,1,0,1,0,0,1,993,1,0,0,0,0,0,19,1,0,1,1,155,2,7,0,0,0,1,no
47,1,0,1,1,0,1,0,1,0,1,1,-1787,1,0,0,1,0,1,16,0,0,1,1,22,2,-1,0,0,0,1,no
37,1,0,1,1,0,1,0,1,0,0,1,2329,1,1,0,0,1,0,9,0,0,0,0,89,1,329,1,0,0,0,no
36,0,0,1,1,1,0,0,0,1,0,1,-223,1,0,0,1,1,0,29,0,1,1,0,213,1,0,0,0,0,1,no
27,0,0,1,0,1,0,0,1,0,0,1,-2096,0,0,0,1,0,1,24,0,1,0,1,38,1,0,0,0,0,1,no
32,0,0,1,0,1,1,0,0,1,0,1,6529,0,1,0,1,1,0,14,0,0,0,1,144,4,22,0,0,0,1,no
46,0,0,1,1,1,1,0,0,1,0,1,-1847,0,1,1,0,0,0,25,0,1,0,0,50,4,14,0,0,0,1,no
31,0,0,0,0,1,0,0,0,1,0,0,-1968,0,1,0,1,0,0,29,0,0,1,1,25,1,82,0,0,0,0,no
52,0,0,1,0,0,1,0,0,1,0,1,-117,0,1,0,1,1,0,26,0,1,0,1,1352,1,129,0,0,0,1,no
40,0,0,1,0,0,1,0,0,0,0,1,1831,0,0,0,1,0,0,15,0,0,1,1,276,1,1,0,0,0,1,no
48,0,0,1,1,0,1,1,0,1,0,1,122,0,1,1,1,0,1,9,0,0,1,0,117,3,0,0,0,0,1,no
56,0,0,0,0,0,1,0,0,1,0,1,6118,1,0,0,1,1,0,10,0,1,0,0,19,1,374,1,0,0,0,no
43,0,1,0,1,0,1,0,1,0,1,1,-1587,0,0,0,1,0,0,20,0,0,0,1,89,3,3,0,0,0,1,no
40,0,0,0,0,0,1,0,0,1,0,1,8467,1,0,0,1,0,1,30,0,0,0,1,676,2,48,0,0,1,1,yes
31,0,0,1,0,0,0,0,0,1,0,1,3612,1,0,0,1,0,1,14,0,1,0,1,264,2,189,1,0,0,0,no
67,0,0,0,1,0,1,0,1,1,0,1,440,0,0,0,1,1,1,8,0,0,1,1,117,2,11,0,0,0,1,no
45,0,0,0,0,0,1,0,1,0,0,1,-1819,0,1,0,1,0,1,10,0,0,0,1,105,2,0,0,0,0,1,no
44,0,1,0,1,0,1,0,1,1,0,1,436,0,1,0,1,1,0,4,0,1,0,1,153,2,80,0,0,0,1,no
58,0,1,1,0,0,1,0,1,0,0,1,1572,0,1,0,0,1,1,15,0,0,1,0,356,1,5,0,0,0,1,no
44,0,0,1,0,1,1,0,1,0,0,1,2465,0,1,0,0,0,1,10,0,0,0,1,23,1,317,1,0,0,0,no
52,0,1,0,0,1,1,0,1,0,0,1,699,0,1,0,1,1,0,14,1,0,1,1,94,1,67,0,0,0,1,no
45,1,0,0,1,0,1,0,1,1,0,1,-615,1,1,1,1,1,1,22,0,1,0,1,466,5,7,0,0,0,1,no
36,0,0,1,0,1,0,0,1,0,0,1,216,0,0,0,0,0,0,11,0,0,1,0,318,2,1,0,0,0,1,no
30,0,0,0,0,1,0,0,1,0,0,1,1261,1,0,0,1,1,0,22,0,0,0,1,383,1,2,0,0,0,1,no
47,0,0,0,1,0,1,0,1,0,0,1,2522,0,1,1,0,1,1,30,0,1,0,1,248,1,288,1,0,1,1,no
28,0,0,0,1,0,1,0,1,0,0,1,-203,1,0,1,1,1,0,18,0,0,1,0,39,2,-1,0,0,0,1,yes
53,0,1,0,0,1,1,0,0,1,0,1,5031,0,0,0,1,1,1,24,0,0,0,1,96,1,160,1,0,0,1,no
37,0,0,0,1,0,1,0,1,0,0,1,1544,0,1,0,1,1,0,5,1,0,0,1,74,1,162,0,0,0,1,no
73,0,0,1,0,0,1,0,1,0,0,1,1661,1,1,0,1,1,0,7,0,1,0,1,317,1,0,0,0,0,1,no
30,1,0,0,0,0,0,0,0,0,0,1,-628,0,1,0,1,0,0,10,0,0,0,1,51,3,12,0,0,0,1,no
61,1,0,1,0,0,1,0,0,1,0,1,1196,0,0,0,1,1,1,30,1,0,0,0,766,2,149,0,0,0,1,no
28,0,0,0,0,1,0,0,0,1,0,1,1612,0,0,0,1,1,0,18,0,1,1,1,231,1,-1,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,2053,0,1,0,1,1,0,4,0,0,1,1,28,1,-1,0,0,0,1,no
33,0,0,0,1,0,1,0,0,0,0,1,-4005,0,1,1,1,1,0,24,0,1,0,1,259,1,118,0,0,1,1,no
32,0,0,0,0,1,1,0,1,0,0,1,-1571,0,1,0,1,0,0,16,0,1,1,1,185,1,108,0,0,0,1,no
47,0,1,0,0,1,1,0,1,0,0,1,3837,0,1,1,1,1,0,3,0,1,1,0,62,2,112,1,0,0,1,no
71,0,0,0,0,0,1,0,0,0,0,1,1189,1,1,0,1,1,0,19,0,1,1,0,170,2,133,1,0,0,1,no
49,0,0,1,0,0,1,1,0,0,0,1,4372,0,1,1,1,1,1,22,0,0,1,1,612,1,73,0,0,0,1,no
32,0,0,0,1,1,0,0,1,0,0,1,3645,1,1,0,1,0,1,2,1,0,0,1,97,1,228,1,0,0,1,no
30,0,0,0,0,0,1,0,1,0,0,1,-1559,1,1,0,1,0,1,30,0,0,0,0,89,3,7,0,0,0,1,no
63,0,0,1,0,0,1,0,0,0,0,1,-186,0,1,1,1,1,0,2,0,0,1,0,32,1,-1,0,0,0,1,no
30,1,0,0,0,1,1,0,0,1,0,1,-450,0,1,0,1,1,1,28,0,0,0,1,641,2,161,1,0,0,1,no
56,1,0,0,0,0,1,1,0,1,0,1,6141,1,0,0,1,1,0,28,1,1,1,0,549,1,159,0,0,0,1,no
30,0,0,0,0,1,1,0,0,1,0,1,1638,0,1,1,0,1,0,11,0,0,1,0,131,1,65,0,0,0,1,no
52,0,0,0,1,0,1,0,1,0,0,1,4632,0,1,0,1,1,0,7,0,0,1,1,267,1,87,0,0,0,1,no
44,0,0,1,0,1,0,0,0,1,0,1,-1329,1,0,0,1,1,0,28,0,1,0,1,217,2,14,0,0,0,1,no
49,0,1,1,0,0,1,0,0,0,0,1,1355,1,0,1,1,1,1,6,0,1,1,0,265,2,5,0,0,0,1,no
25,1,0,0,0,1,0,1,0,0,0,1,-473,1,1,0,1,1,0,30,0,1,0,1,757,4,23,0,0,0,0,no
35,0,1,1,0,0,0,0,0,1,0,1,1879,0,1,0,0,0,0,4,0,1,1,1,398,1,1,0,0,0,1,no
35,0,1,0,0,1,0,0,1,1,0,1,-578,1,1,1,1,0,0,10,0,1,1,0,183,1,331,1,0,0,1,no
40,1,0,1,0,0,0,0,1,0,0,1,2504,0,0,0,1,1,0,14,0,1,1,0,371,2,34,0,0,0,1,no
62,0,0,0,0,0,1,1,0,0,0,1,1473,1,0,0,1,1,0,16,0,0,0,1,146,1,72,0,0,0,1,no
44,0,0,1,1,1,1,0,0,1,0,1,3312,1,1,0,1,1,0,9,0,0,1,0,156,8,16,0,0,0,1,no
53,0,1,0,0,1,0,0,1,0,0,1,6710,0,1,0,1,1,0,25,0,1,1,0,196,1,204,1,0,0,1,yes
33,1,1,1,1,0,1,0,0,0,0,1,-2486,0,0,1,1,0,0,27,0,0,1,1,37,1,263,1,0,0,1,yes
41,0,0,1,0,0,1,0,1,0,0,1,331,0,1,0,1,1,0,16,1,0,0,0,512,1,78,0,0,0,1,no
33,0,1,0,0,1,1,0,1,0,0,1,-461,0,0,0,1,1,0,15,0,1,1,1,79,1,274,1,0,1,1,yes
31,0,0,0,0,1,1,0,0,0,0,1,3036,1,0,0,1,0,1,27,0,0,0,1,169,1,342,1,0,0,1,no
51,0,0,1,0,1,1,0,1,1,0,1,6895,0,0,0,1,0,0,10,0,1,0,1,44,3,53,0,0,0,1,yes
43,0,1,1,0,0,1,0,0,0,0,1,1102,0,0,0,1,0,1,13,0,1,0,1,187,1,89,0,0,0,1,no
29,1,1,0,1,1,1,1,1,1,0,1,2613,1,0,0,1,1,0,2,1,0,1,0,142,1,50,0,0,0,1,no
54,0,1,0,1,1,1,0,0,0,0,1,1537,1,0,0,1,0,1,18,0,0,1,0,313,1,20,0,0,0,1,no
39,0,0,0,0,1,1,1,1,0,0,1,-737,1,1,0,1,1,0,29,0,1,0,1,180,2,314,1,0,1,1,no
48,0,0,0,1,1,0,0,0,0,0,1,-1243,1,0,0,1,0,0,30,0,1,0,1,225,1,199,1,0,1,1,no
48,0,0,0,0,0,1,0,0,1,0,1,1444,0,0,0,1,1,1,13,1,0,0,1,229,2,296,1,0,0,0,no
34,1,0,1,0,1,0,0,0,0,0,1,3988,0,1,0,0,1,0,22,0,1,0,1,189,3,-1,0,0,0,1,no
46,0,0,0,1,0,1,0,1,1,0,1,2201,1,1,0,1,1,0,31,0,1,0,1,76,1,252,1,0,0,1,no
49,0,0,0,1,1,0,0,1,1,0,1,3497,1,0,0,1,0,0,2,0,1,1,0,401,1,15,0,0,0,1,yes
60,0,0,0,0,0,1,0,0,0,0,1,3651,1,0,0,1,1,1,12,0,0,0,0,624,1,47,0,0,0,0,no
39,0,1,0,0,0,0,0,0,1,0,1,4557,1,0,0,1,0,0,29,0,1,1,0,260,1,3,0,0,0,1,no
43,0,1,0,1,0,1,1,0,1,0,1,2212,1,0,0,1,1,0,28,0,1,0,0,5,1,250,1,0,0,1,no
30,1,1,1,0,0,1,0,1,0,0,1,-1370,1,0,0,1,1,0,29,0,0,0,1,164,1,2,0,0,0,1,no
41,0,0,0,0,0,1,0,0,1,0,1,110,0,1,0,1,1,1,9,0,1,0,1,830,2,13,0,0,0,1,no
39,1,1,1,1,0,1,0,0,0,0,1,1396,0,1,0,1,0,0,20,1,0,1,0,230,1,134,1,0,1,1,no
27,0,0,0,1,1,1,0,1,1,0,1,-1643,1,0,0,1,1,0,30,0,1,0,0,184,2,30,0,0,0,1,yes
51,0,0,1,1,1,1,0,1,0,0,1,254,0,1,0,1,0,1,10,1,0,1,1,141,1,5,0,0,0,1,no
25,0,1,0,0,1,1,0,1,0,0,1,-1861,0,1,0,1,1,0,14,0,0,1,1,295,1,73,0,1,0,1,no
25,0,1,0,0,1,0,0,0,0,0,1,4091,0,1,0,1,1,0,4,0,0,0,1,37,3,165,1,0,1,1,no
48,0,0,0,0,0,1,0,1,1,0,1,1664,1,0,0,1,1,0,7,0,0,1,0,578,2,8,0,0,0,1,no
48,0,1,1,0,0,1,0,1,0,0,1,2744,0,1,0,1,1,1,14,0,0,1,1,245,1,48,0,0,0,1,no
31,0,0,1,0,1,0,0,0,0,0,1,-1950,1,0,1,0,1,0,25,1,1,0,1,380,2,109,0,0,0,1,no
44,0,0,1,0,1,0,0,1,0,0,1,4300,1,1,0,1,1,1,8,1,1,0,1,516,1,-1,0,0,0,1,no
40,1,0,0,1,0,1,0,0,1,0,1,2507,1,0,1,1,1,1,20,0,1,1,1,187,2,11,0,0,0,1,no
29,1,0,0,0,1,0,0,0,0,0,1,-1857,0,0,0,0,1,0,6,0,0,0,1,130,1,77,0,0,0,1,no
30,0,1,1,0,0,1,0,1,0,0,1,3799,0,1,1,1,1,0,16,0,0,0,0,52,2,11,0,0,0,1,no
48,0,0,1,1,0,0,0,0,1,0,1,-1199,1,0,0,0,1,0,19,0,1,1,0,69,1,35,0,0,0,1,yes
59,1,0,1,1,0,1,0,0,0,0,1,136,0,0,0,1,1,0,22,0,0,1,1,461,1,-1,0,0,0,1,no
36,0,0,0,0,0,1,0,1,0,0,1,-3984,1,0,0,1,1,0,20,0,0,0,1,177,3,163,1,0,0,1,no
42,0,0,1,1,1,1,0,1,0,0,1,-533,1,0,0,1,0,0,14,0,0,0,0,124,2,205,1,0,0,1,no
63,0,1,0,0,1,1,0,1,0,0,1,1321,1,0,0,1,1,1,5,0,0,1,0,366,2,94,0,0,0,0,yes
34,0,0,1,0,0,1,0,0,0,0,1,898,0,1,0,1,1,1,8,0,0,0,1,737,1,52,0,0,0,1,no
31,0,0,0,0,1,1,0,0,0,0,1,1809,0,1,0,1,0,0,15,0,0,0,1,118,1,233,1,0,0,0,no
47,1,1,0,0,1,0,0,0,0,0,1,3862,1,1,0,1,1,0,18,0,0,1,1,991,2,229,1,0,1,0,no
30,1,0,0,1,1,0,0,1,0,0,1,-1015,1,1,0,1,1,0,15,0,1,0,0,236,1,324,2,0,1,0,no
39,0,0,0,0,1,1,0,0,1,0,1,793,0,0,0,1,1,1,24,0,0,1,1,85,1,362,1,0,1,1,no
36,0,0,0,0,0,1,0,1,0,0,1,-840,0,1,1,1,1,1,6,0,0,0,1,134,3,155,0,0,0,1,yes
29,1,0,1,0,1,0,0,0,1,0,1,833,1,0,0,1,1,0,10,0,1,0,1,183,2,-1,0,0,0,1,no
47,0,1,1,1,0,1,0,1,0,0,1,-339,0,0,0,1,0,1,31,0,0,0,1,30,1,-1,0,0,0,0,no
24,0,1,0,1,1,0,0,0,0,0,1,1293,0,1,0,1,1,0,3,0,0,1,1,118,1,74,0,0,0,1,yes
