Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,10,1,6412,1,3,145.8,3,22,22,7,30,190.0,0,0,0,1,0,0,18,0,0,4,0,1,4.326187577288256,1,0,3,0,3,15.003276609783994,0,16.2,-0.7,-3.22,Graduate
1,43,2,9973,1,1,127.0,23,42,36,29,25,190.0,1,0,0,1,1,0,21,0,0,8,8,5,14.985094338236301,1,0,9,6,8,18.38677341529909,0,8.9,0.6,2.57,Dropout
1,1,4,9677,1,2,129.2,25,25,2,3,1,190.0,1,0,0,1,0,0,18,0,0,7,13,21,18.874997101675604,1,0,6,14,14,18.571428571428573,6,16.2,0.1,-3.62,Graduate
1,45,1,9933,1,10,146.4,52,39,3,2,4,190.0,0,0,0,1,0,0,23,0,0,9,26,16,18.874387002158233,1,3,13,25,13,18.571428571428573,0,8.9,2.7,1.63,Graduate
1,15,1,8562,1,1,131.3,56,12,6,6,3,190.0,0,0,0,1,1,0,18,0,0,5,17,2,9.367435949562886,1,0,5,6,1,11.743732598625519,0,10.7,2.4,0.39,Dropout
1,51,1,9162,1,5,147.0,2,42,3,11,7,190.0,1,0,1,1,1,0,25,0,0,6,8,2,7.41336649368424,1,2,7,17,3,14.373193673941298,0,8.9,1.1,-1.89,Dropout
1,57,1,9946,1,3,120.6,79,26,3,17,9,190.0,0,0,0,1,0,1,49,0,0,14,10,8,17.687766982470865,1,1,16,14,5,14.699231548239878,2,8.9,2.9,2.07,Graduate
1,52,5,9989,1,2,141.9,9,41,35,29,16,190.0,0,0,0,1,1,0,24,0,0,11,10,2,3.572222054670761,2,0,12,3,1,9.95830125501504,1,9.2,-0.8,-1.69,Graduate
1,14,1,3359,1,6,115.3,59,7,3,16,51,190.0,0,0,0,1,1,0,28,0,0,6,7,11,18.775637964218387,1,0,5,15,19,18.571428571428573,3,16.2,0.8,-2.25,Graduate
1,55,1,6288,1,5,114.3,28,36,42,23,7,190.0,1,0,0,1,0,0,19,0,0,1,0,0,0.006145893609218036,1,0,1,0,0,0.45741136317910147,0,16.2,0.4,-3.4,Dropout
1,13,1,8910,1,2,125.6,3,38,28,36,14,190.0,1,0,0,1,1,0,20,0,0,6,0,5,13.505238279647628,1,0,5,2,7,17.565972537964747,0,10.7,1.7,2.23,Graduate
1,32,6,6401,1,2,136.6,15,3,11,3,4,190.0,1,0,0,1,0,1,24,0,0,2,0,4,16.34828876863066,1,0,2,1,2,12.64196265850221,0,12.6,3.0,1.88,Graduate
1,14,1,9585,1,2,125.1,59,41,2,3,6,190.0,0,0,0,0,0,0,18,0,0,7,1,1,2.0779208009413495,1,0,6,4,7,18.177696522795245,0,8.9,0.1,1.74,Dropout
2,1,1,8266,1,1,133.3,31,10,2,35,33,190.0,0,0,0,0,1,0,25,0,0,4,3,0,0.14095649040094974,1,0,3,8,0,1.522652064116781,0,15.4,3.4,-2.21,Dropout
1,3,6,9855,1,2,138.0,8,2,6,23,7,190.0,0,0,1,1,0,0,19,0,0,3,0,1,1.0151311430562864,1,0,4,0,2,15.276744516575201,0,8.9,1.6,1.8,Dropout
1,8,4,9087,1,2,147.2,102,8,9,18,9,190.0,0,0,0,1,0,0,18,0,0,7,3,12,18.835084474479494,1,0,6,3,18,18.571428571428573,0,16.2,-0.2,0.83,Enrolled
1,35,1,9929,1,4,145.7,40,25,44,24,17,190.0,0,0,0,1,0,0,24,0,0,6,3,2,4.770772879989576,1,0,9,3,2,9.106851009900222,1,9.0,3.0,0.31,Graduate
1,53,3,9987,1,1,114.3,73,44,12,18,12,190.0,0,0,0,1,1,0,28,0,0,10,15,6,16.149262474460674,1,4,11,21,12,18.571428571428573,0,9.5,0.2,-2.39,Graduate
1,43,2,9576,1,2,156.1,89,42,2,53,2,190.0,0,0,1,1,1,0,32,1,0,6,6,5,17.053388567580463,1,2,6,7,3,14.706005339062715,0,14.6,0.8,-1.65,Graduate
1,1,2,9494,1,8,133.8,3,30,21,8,8,190.0,0,0,0,1,0,0,18,0,0,8,19,3,14.948215305151239,1,0,11,10,1,7.3288158753840635,0,8.9,-0.1,3.25,Dropout
1,2,1,4554,1,7,155.3,17,24,2,40,26,190.0,1,0,0,1,1,0,18,0,0,3,0,0,0.03727179452221974,1,1,3,0,0,0.07143899669355527,0,9.9,0.8,-0.81,Dropout
1,3,1,9659,1,1,137.0,11,17,19,22,8,190.0,1,0,0,1,1,1,18,0,0,8,8,2,4.549518241074549,1,0,7,3,2,12.294189996586093,0,8.9,2.0,-0.87,Enrolled
1,40,1,9273,1,1,122.9,11,24,33,42,51,190.0,0,0,0,1,1,0,35,0,0,5,7,2,2.745082794873591,1,0,3,11,8,18.31119858862184,0,16.2,-0.2,-3.5,Graduate
1,45,1,9873,1,2,148.9,81,35,26,7,8,190.0,0,0,0,1,0,0,32,0,0,6,1,2,5.389588957714876,1,0,5,0,0,2.441314881509053,0,9.1,1.4,2.35,Graduate
1,2,1,8839,0,1,122.4,76,34,2,1,2,190.0,0,0,0,1,0,0,18,0,0,4,19,11,18.85985942237719,1,0,3,18,12,18.571428571428573,0,9.6,0.2,-0.21,Graduate
1,1,1,9990,0,2,115.2,62,39,9,46,53,190.0,1,0,0,1,1,0,29,0,0,7,11,0,0.2081412762174687,1,0,8,9,2,13.58625315796992,0,11.9,0.4,3.17,Dropout
1,3,1,9541,1,2,118.2,69,6,42,2,2,190.0,0,0,0,1,1,1,18,0,0,3,4,2,11.05662523574074,1,0,3,3,3,15.790954399931557,0,8.9,-0.6,-2.99,Dropout
1,54,1,8349,1,1,111.8,76,28,4,10,8,190.0,1,0,0,1,1,0,39,0,0,12,35,26,18.87499999915299,2,8,13,33,20,18.571428571428573,0,9.3,-0.2,1.47,Graduate
1,12,2,5420,1,2,111.6,8,20,2,2,2,190.0,1,0,1,1,0,0,20,0,0,8,4,5,10.090239194641883,1,2,8,7,8,18.197664179939768,0,16.2,-0.8,-2.96,Graduate
1,48,1,9712,1,1,125.5,26,44,36,21,12,190.0,0,0,0,1,0,0,21,0,0,6,1,0,0.13775752262746527,1,0,7,2,0,6.007349635869228,0,16.2,-0.6,-4.01,Graduate
1,53,1,9950,1,2,117.1,55,41,28,11,12,190.0,0,0,1,1,0,0,56,0,0,7,5,1,0.2687256555023907,1,0,6,5,1,8.196896584061147,0,9.7,1.9,1.18,Graduate
1,4,1,4552,1,3,139.8,31,44,13,3,4,190.0,1,0,0,1,0,0,19,0,0,3,1,4,16.247535105489273,3,0,2,6,3,14.684021652749214,0,10.3,1.4,-2.41,Graduate
1,16,1,9637,1,1,118.4,26,19,17,6,23,190.0,1,0,0,0,0,1,18,0,0,8,1,8,18.30199856844632,1,0,9,2,12,18.571428571428573,0,9.1,2.9,-2.35,Enrolled
1,30,1,9990,0,3,142.6,36,44,37,11,18,190.0,1,0,0,1,0,0,46,0,0,8,29,11,18.867393542713927,1,0,12,33,10,18.571428571428573,0,12.3,0.3,-1.48,Dropout
2,41,5,5266,1,3,132.5,4,25,15,31,16,190.0,0,0,1,1,0,0,20,0,0,7,5,1,0.7063218335857447,1,1,4,9,3,14.62432100892741,0,16.2,0.2,-0.65,Enrolled
1,19,3,9820,1,2,136.8,33,43,24,7,8,190.0,1,1,0,1,0,0,18,0,0,8,3,2,1.2599276392935013,1,0,8,6,2,11.258990112672567,0,8.9,-0.5,0.1,Enrolled
1,2,1,6734,1,2,150.5,38,40,17,7,3,190.0,0,0,0,1,0,0,19,0,0,4,3,5,16.39381664589866,1,0,4,3,4,17.269002282668687,0,16.2,-0.5,-2.77,Graduate
1,52,1,7568,1,9,128.6,25,37,44,3,10,190.0,1,0,0,1,0,0,19,0,0,6,2,0,0.00663809621648336,1,1,5,1,0,0.9226189735056833,0,9.2,2.7,1.32,Graduate
1,6,1,7197,1,1,106.9,14,29,2,7,7,190.0,1,0,0,1,1,0,42,0,0,7,0,0,0.016614574310742786,1,8,4,0,0,2.14847518792988,0,9.0,2.6,1.6,Graduate
1,3,2,9984,1,2,143.7,24,12,6,5,4,190.0,0,0,0,1,0,1,18,0,0,5,2,11,18.84441472479516,1,0,6,11,8,18.397664288327263,0,8.9,1.1,1.29,Graduate
1,55,4,7008,1,3,140.4,7,31,2,1,0,190.0,1,0,0,1,1,0,19,0,0,11,27,12,18.86115382290216,2,9,10,33,11,18.571428571428573,0,9.0,2.1,-2.26,Graduate
1,6,1,6416,1,1,127.1,19,41,28,6,4,190.0,0,0,1,0,0,0,31,0,0,4,1,0,0.008905317894032629,1,0,3,1,0,0.49018007629534266,0,8.9,0.5,1.54,Graduate
1,18,1,9991,1,1,170.7,49,33,7,2,2,190.0,1,0,0,1,1,0,18,0,0,7,5,11,18.85195237855234,1,1,8,9,8,18.571428571428573,0,9.4,3.7,-1.5,Dropout
1,53,1,6488,1,2,118.8,9,44,44,7,5,190.0,1,0,1,0,1,0,23,0,0,6,5,0,0.01797169734554796,1,0,5,5,0,0.6969974548813845,0,9.6,-0.6,-3.24,Dropout
1,12,1,8912,1,2,128.3,21,5,14,7,8,190.0,0,0,0,1,1,0,18,0,0,9,29,5,18.098806971061133,1,0,11,16,1,9.14188527689055,0,8.9,1.8,3.28,Graduate
1,54,1,9990,1,3,147.9,4,25,41,8,11,190.0,1,0,0,1,1,1,47,0,0,6,10,7,18.355370372807652,1,0,9,11,9,18.571428571428573,0,8.9,1.6,3.3,Enrolled
1,29,1,7840,1,5,119.2,90,20,28,9,2,190.0,1,0,0,1,1,0,22,0,0,5,10,1,3.520747387329682,2,1,5,6,3,14.063859450826635,1,16.2,2.2,1.52,Graduate
1,48,1,9898,1,7,121.9,2,4,4,1,0,190.0,0,0,0,1,0,1,18,0,0,6,34,21,18.87499629115347,1,0,7,28,20,18.571428571428573,0,8.9,2.5,2.22,Graduate
1,7,1,9737,1,2,133.8,14,9,3,32,29,190.0,0,0,0,0,1,0,37,0,0,5,12,1,2.9491955637610863,1,0,5,10,1,8.689436854213204,0,9.7,1.4,-2.85,Graduate
1,8,5,8461,1,1,110.7,76,34,3,6,8,190.0,1,0,0,1,0,0,20,0,0,7,28,6,18.41830379948184,1,0,5,28,5,16.995079999096113,0,8.9,1.4,-1.14,Graduate
1,7,1,9878,1,1,102.8,107,30,43,20,6,190.0,0,0,0,1,0,0,27,0,0,6,4,1,1.2973543548252404,1,0,7,6,5,17.077241536732757,0,8.9,1.4,2.84,Graduate
2,10,1,9116,1,9,132.4,32,40,31,23,7,190.0,0,0,0,1,1,1,18,0,0,8,11,1,0.5815316745089703,1,2,7,13,2,11.231218928913643,0,11.1,1.8,-2.2,Enrolled
1,30,1,6985,1,2,123.5,9,36,2,14,34,190.0,1,0,0,1,1,0,24,0,0,10,1,2,5.899736114577327,1,2,8,2,2,10.431511426014787,0,11.4,3.3,-0.89,Dropout
1,4,6,9923,0,2,127.1,100,22,3,2,9,190.0,0,0,0,1,1,1,36,0,0,8,25,9,18.832305563877103,2,0,9,30,7,18.571428571428573,0,13.3,2.1,-0.49,Graduate
1,30,1,9935,1,1,150.3,96,18,37,8,7,190.0,1,1,0,1,0,0,18,0,0,4,23,7,18.746134836777955,1,0,4,13,3,16.624649954499567,0,8.9,-0.5,-2.11,Graduate
1,49,1,9987,1,1,138.0,17,20,36,3,2,190.0,0,0,0,1,0,0,29,0,0,8,32,3,11.096573395954332,1,0,11,33,10,18.571428571428573,0,8.9,3.0,3.16,Enrolled
1,19,1,9973,1,7,137.4,3,7,44,4,5,190.0,1,0,0,1,1,1,22,0,0,6,14,5,14.499134247491838,1,0,6,23,14,18.571428571428573,0,8.9,2.8,1.26,Graduate
1,52,1,9939,1,4,115.6,10,7,15,8,6,190.0,1,0,0,1,0,1,28,0,0,6,5,4,15.940667758031099,1,1,6,2,2,12.760202799407129,0,8.9,1.9,1.45,Enrolled
1,3,1,9360,1,2,152.3,87,8,18,6,5,190.0,1,0,1,1,0,1,18,0,0,7,14,8,18.649365935373513,3,1,7,17,3,15.419774517646147,0,16.2,2.0,-1.27,Graduate
1,3,1,6797,1,9,116.1,19,36,33,3,3,190.0,1,0,0,1,1,0,31,0,0,5,10,1,5.011069832742674,1,0,5,7,1,9.785247780139754,0,9.1,1.9,-0.34,Dropout
1,53,1,9981,0,7,131.2,41,41,7,13,14,190.0,1,0,1,1,1,0,24,0,0,7,20,6,18.342964441956454,1,0,7,29,3,16.13032384734533,0,15.1,3.3,2.25,Enrolled
1,49,2,8011,1,11,139.9,5,42,42,65,34,190.0,0,0,0,1,0,0,35,0,0,6,9,2,4.499612515941155,1,0,5,10,1,5.797866665272625,0,16.2,1.9,1.86,Enrolled
1,56,1,9870,1,3,120.4,104,39,2,11,1,190.0,1,0,0,1,1,0,38,0,0,8,13,1,2.0186684600876106,1,0,9,15,1,9.82587237126042,0,8.9,-0.4,2.02,Dropout
1,1,1,8900,1,1,126.3,24,41,20,3,6,190.0,1,0,0,1,0,0,18,0,0,10,24,14,18.841797102906995,1,0,10,32,19,18.571428571428573,0,8.9,0.7,-1.95,Enrolled
1,54,1,4838,1,13,135.0,40,7,2,45,46,190.0,0,0,1,0,0,0,30,0,0,7,10,1,1.4815514508857053,1,12,4,15,1,9.092360640670545,0,11.0,1.7,2.02,Graduate
1,32,3,9991,1,1,144.9,10,2,2,1,0,190.0,0,0,0,1,1,0,18,0,0,5,15,10,18.873502629063122,1,0,6,14,6,18.571428571428573,0,10.2,1.2,-1.78,Dropout
1,42,1,9872,1,3,115.1,54,39,42,14,17,190.0,0,0,1,1,0,1,48,0,0,8,10,6,18.111345766279385,1,1,7,3,1,4.9164544692862595,0,16.2,2.8,-0.64,Dropout
1,43,1,9979,0,4,147.6,89,30,40,6,19,190.0,0,0,0,1,1,0,26,0,0,4,2,0,0.006147321108075927,1,0,4,2,0,0.07718785622898305,0,9.0,2.7,-3.13,Graduate
1,23,1,9701,1,1,128.0,34,27,17,4,29,190.0,0,0,0,1,1,1,23,0,0,2,1,1,4.846063624896914,1,0,3,1,0,2.87564488537775,0,9.4,2.2,3.26,Dropout
1,3,1,9414,1,2,145.6,67,7,2,3,22,190.0,1,0,0,1,1,0,20,0,0,8,13,4,15.793556917259332,2,2,7,8,3,13.405428942237917,3,10.2,-0.6,-3.24,Graduate
1,56,1,8643,0,10,127.6,32,38,2,27,6,190.0,1,0,0,1,0,0,20,0,0,12,22,15,18.830286956335268,1,2,11,29,16,18.571428571428573,0,9.4,-0.1,0.39,Graduate
1,4,1,9893,1,1,122.3,19,44,13,33,24,190.0,0,0,0,1,1,1,18,0,0,3,0,1,0.9765159147685973,1,0,3,3,3,15.695246487843049,0,11.4,-0.4,0.94,Dropout
1,9,1,4032,1,4,152.5,60,5,10,11,11,190.0,0,0,0,1,0,1,18,0,0,5,5,3,4.8225351270292744,1,0,5,3,12,18.571428571428573,0,14.3,-0.6,2.69,Graduate
1,18,2,9895,1,2,124.4,10,30,29,8,5,190.0,1,0,0,1,0,0,25,0,0,8,13,8,18.632559259474736,1,0,7,11,12,18.571428571428573,0,9.3,-0.5,-1.75,Graduate
2,57,1,9720,0,11,134.0,3,44,44,3,1,190.0,1,1,1,1,1,0,19,0,1,8,9,2,7.6112211637164675,1,17,7,11,1,7.3727364092251335,0,16.2,0.3,0.94,Dropout
2,42,1,9663,1,6,124.7,11,40,5,1,5,190.0,0,0,0,1,1,0,34,0,0,8,24,7,18.595092085933278,1,3,10,32,7,18.37611906144353,0,15.3,0.2,-3.73,Graduate
1,53,1,9625,1,16,111.0,58,36,23,2,2,190.0,0,0,0,0,1,0,42,0,0,6,1,0,0.0061941224398541625,1,0,5,2,1,7.320731374328047,0,9.1,0.4,3.43,Graduate
2,54,1,9047,1,3,124.7,7,44,44,4,1,190.0,0,0,1,1,0,0,19,0,0,12,22,2,1.3912354310061459,2,4,11,11,0,1.5931899233376823,0,9.2,-0.7,-2.81,Dropout
1,19,2,6474,1,2,116.1,9,7,2,1,3,190.0,1,0,0,1,0,0,19,0,0,3,7,8,18.7274873185132,1,0,2,8,3,16.384832869237655,0,8.9,0.2,2.84,Enrolled
1,50,1,9871,1,7,145.3,13,22,9,5,5,190.0,0,0,1,1,0,0,19,0,0,6,1,0,0.03642867034965955,1,1,4,0,1,7.659776873078268,0,16.2,2.2,-1.57,Dropout
1,50,1,8767,1,9,124.6,70,26,2,19,4,190.0,0,0,0,1,0,1,27,0,0,10,28,5,15.251652539428738,1,1,11,21,3,12.526898961288294,0,15.2,2.1,-1.57,Enrolled
1,44,2,9667,0,3,125.1,28,31,4,9,6,190.0,1,0,0,1,0,0,23,0,0,6,4,12,18.864625491728727,1,2,5,5,15,18.571428571428573,0,9.2,1.9,-1.98,Enrolled
1,25,2,8471,1,1,129.7,12,41,27,11,8,190.0,1,0,0,1,0,0,22,0,0,8,3,8,18.44931129580058,1,3,7,3,5,16.88643452274189,0,15.8,3.5,-2.43,Dropout
1,56,2,8943,1,2,114.6,33,4,2,1,0,190.0,1,0,0,1,1,0,18,0,0,6,12,8,18.75574884040101,1,0,5,17,9,18.571428571428573,0,8.9,-0.4,3.14,Graduate
1,55,1,8586,1,14,114.0,53,17,13,2,4,190.0,1,0,0,1,1,0,62,0,0,6,4,0,0.0077098720858655954,2,1,6,2,0,3.78851621686274,0,12.3,2.0,-2.18,Dropout
1,2,4,9768,0,1,125.5,27,44,23,2,0,190.0,1,0,1,1,0,0,18,0,0,7,0,0,0.11793728426471738,1,0,6,0,0,4.152605931619063,0,8.9,2.9,-1.77,Graduate
1,31,1,9979,1,5,148.8,97,42,6,5,1,190.0,0,0,0,1,1,0,18,0,0,8,6,8,18.682094270410644,2,1,8,7,3,14.317358859767413,0,9.3,-0.7,-3.81,Dropout
1,34,4,7498,1,2,135.9,18,38,11,29,27,190.0,1,0,0,1,1,0,18,0,0,5,21,5,17.68118392615592,1,0,4,27,8,18.485819420300867,0,10.3,2.1,-1.53,Graduate
2,37,1,9974,1,18,125.4,35,41,4,3,3,190.0,0,0,0,1,1,0,41,0,0,8,29,10,18.85935828616647,1,2,7,31,17,18.571428571428573,0,16.2,-0.2,0.09,Graduate
1,41,1,8079,1,1,148.8,31,3,6,5,17,190.0,1,0,0,1,1,1,21,0,0,7,22,17,18.874571309049006,1,1,7,19,17,18.571428571428573,1,8.9,2.0,-0.51,Graduate
1,17,4,7818,1,2,126.5,45,4,2,23,1,190.0,0,0,0,1,0,0,27,0,0,7,0,1,0.2875598880038233,1,7,5,0,0,2.400630385641855,0,9.5,3.2,-0.98,Graduate
2,44,4,9990,0,6,144.1,9,12,37,9,8,190.0,1,0,0,1,0,0,19,0,0,8,34,12,18.86826245320799,1,0,11,28,6,16.668914949838033,0,8.9,-0.0,2.15,Graduate
1,4,1,6167,1,1,147.0,7,42,18,26,18,190.0,0,0,0,1,0,1,31,0,0,5,2,2,2.278368442669335,1,0,5,1,4,15.14488681681339,0,9.2,1.8,0.48,Enrolled
1,8,3,4424,1,2,125.9,39,17,3,4,0,190.0,1,0,0,1,1,1,18,0,0,6,5,4,8.132007265201475,1,0,4,7,15,18.571428571428573,0,9.0,2.5,2.69,Graduate
1,33,1,9289,1,2,143.5,100,33,15,25,13,190.0,1,0,0,1,0,0,22,1,0,6,1,2,6.339681952392836,1,1,5,2,2,9.20379172584636,0,8.9,0.7,3.07,Dropout
1,21,1,8416,1,9,148.0,52,1,2,8,10,190.0,1,0,0,1,0,1,18,0,0,5,0,1,0.9904077190946408,1,0,4,0,2,9.619353584517025,0,11.6,-0.2,0.5,Enrolled
1,54,6,8643,1,4,143.6,90,23,9,4,3,190.0,0,0,0,1,1,1,18,0,0,6,2,1,1.7819545923386895,1,0,4,1,1,9.537449979440394,0,8.9,3.3,1.51,Graduate
1,17,1,4279,1,6,122.6,77,6,36,16,23,190.0,1,0,0,1,0,0,18,0,1,7,0,9,18.482106180105454,1,6,4,1,4,15.603161775999054,0,9.3,-0.3,2.8,Enrolled
1,3,4,9991,1,1,146.7,12,44,44,16,5,190.0,0,0,0,1,0,0,18,0,0,9,28,7,18.418393179824466,1,0,13,18,10,18.571428571428573,0,15.8,2.7,-3.74,Graduate
1,35,1,5833,1,6,135.7,28,4,2,8,6,190.0,0,0,0,1,1,0,22,0,0,4,5,1,0.4914912410288236,1,1,2,6,1,6.563722369856814,0,9.7,-0.1,-0.95,Graduate
1,55,1,9807,1,2,118.4,22,6,14,3,6,190.0,1,0,0,1,1,0,56,0,0,4,0,0,0.006152512330770714,1,0,3,0,0,0.02489372630739871,0,8.9,-0.1,3.47,Dropout
1,5,4,5874,1,1,136.7,104,33,11,23,16,190.0,0,0,0,1,0,1,23,0,0,5,5,1,1.8043985463103036,1,0,6,1,0,1.9522710769412435,0,8.9,3.7,2.41,Graduate
2,53,1,8934,1,1,116.8,2,20,8,24,24,190.0,0,0,0,1,1,0,23,0,0,5,4,0,0.19143865179494313,1,0,6,2,0,0.7142316003838807,0,10.4,2.0,0.89,Dropout
1,25,1,9991,1,2,117.8,41,33,21,11,29,190.0,0,0,0,1,0,1,20,0,0,9,30,9,18.777724723953476,1,0,11,33,13,18.571428571428573,0,16.2,1.9,-3.11,Enrolled
1,4,4,9747,1,3,140.6,21,43,44,19,25,190.0,1,0,0,1,0,1,18,0,0,8,22,18,18.87490493191499,1,0,8,25,19,18.571428571428573,0,10.9,0.0,-0.55,Graduate
1,4,3,9868,1,3,142.0,4,43,2,13,4,190.0,0,0,0,1,0,1,18,0,0,6,2,2,7.1665321741859325,1,0,7,13,6,18.0908476201831,0,8.9,-0.6,-2.82,Dropout
1,57,1,9559,1,4,143.2,77,32,7,14,9,190.0,0,0,0,1,0,0,23,0,0,7,15,5,16.912603391294507,1,0,9,9,6,17.798720256626893,0,16.2,-0.7,-0.32,Dropout
1,8,1,5391,1,1,117.7,8,25,3,7,12,190.0,1,0,0,1,1,0,18,0,0,2,0,0,0.006145874368352923,1,0,1,0,0,0.03957958834953528,1,11.2,-0.8,-0.03,Dropout
1,10,1,9786,1,1,135.1,37,3,12,55,56,190.0,0,0,0,1,0,0,19,0,0,8,4,4,13.285400438459362,1,0,6,4,6,17.579415951650326,0,14.3,1.0,-3.03,Graduate
1,24,1,8009,0,8,122.9,10,41,5,3,2,190.0,0,0,0,1,1,0,23,0,0,12,32,5,14.754677590310187,1,7,15,33,11,18.571428571428573,0,8.9,0.2,-1.52,Dropout
1,52,1,9990,1,2,146.6,77,39,24,4,3,190.0,1,0,0,1,0,0,25,0,0,6,19,1,1.2607517156355634,1,0,6,20,0,3.6913468361074817,0,9.8,3.0,1.89,Graduate
1,24,2,9209,1,1,116.7,32,13,2,10,17,190.0,1,0,0,1,0,0,20,0,0,12,45,21,18.874850486102336,1,2,13,33,20,18.571428571428573,0,13.5,-0.3,0.1,Dropout
1,32,1,9064,1,6,125.2,82,18,3,4,2,190.0,0,0,0,1,1,1,39,0,0,8,16,9,18.638577515376802,1,2,9,19,7,17.450784380218558,0,8.9,2.4,-2.4,Graduate
1,40,1,4928,1,2,143.3,45,29,6,12,46,190.0,1,0,1,0,0,0,20,0,0,7,7,26,18.87499998615155,1,0,5,19,18,18.571428571428573,0,9.4,1.9,3.47,Dropout
2,9,1,8577,1,1,136.6,40,21,2,16,39,190.0,1,0,0,1,1,1,18,0,0,5,2,1,1.6498699460975315,1,0,5,1,3,16.523519225419854,0,8.9,1.3,-0.21,Graduate
1,4,6,6501,1,1,149.5,19,9,41,17,4,190.0,1,0,0,1,0,0,19,0,0,6,2,2,7.728957854346147,2,1,4,1,0,1.8432166792286493,0,13.7,0.7,-2.12,Dropout
1,24,1,9991,0,2,132.4,61,28,5,9,14,190.0,1,0,0,1,1,1,18,0,0,5,16,2,5.1069502043737405,1,0,4,4,1,7.499711589669157,0,10.0,2.8,1.24,Graduate
1,22,2,9986,0,2,133.0,74,38,21,8,16,190.0,0,0,0,1,0,0,37,0,0,3,0,1,1.2989595667371194,1,0,3,1,2,14.12815869217018,0,11.6,2.6,-1.65,Dropout
1,40,1,9907,1,1,120.6,87,32,44,19,2,190.0,1,0,0,1,1,0,19,1,0,7,35,8,18.774427656743736,1,0,8,30,10,18.571428571428573,0,8.9,1.1,2.51,Graduate
6,8,1,9512,1,4,126.4,41,17,3,9,7,190.0,1,0,0,1,1,0,19,0,0,4,1,0,0.015047491646665283,1,0,3,1,1,6.03329600531475,0,8.9,2.2,1.23,Graduate
1,2,1,7180,1,1,153.6,12,6,44,12,15,190.0,1,0,0,1,1,0,18,0,0,4,8,3,13.528872895112361,1,1,3,4,3,13.564418687390027,0,15.6,0.5,3.19,Dropout
1,6,1,9666,1,1,124.2,18,22,44,20,29,190.0,0,0,0,1,0,0,29,0,0,3,9,12,18.87319195692222,1,0,4,10,7,18.345905170574788,1,9.6,0.9,-1.97,Enrolled
1,13,1,8151,1,2,119.9,28,6,2,41,27,190.0,0,0,0,1,1,0,25,0,0,6,2,5,17.6147234615808,1,0,5,2,2,12.266708143909733,0,16.2,3.7,-0.39,Graduate
1,3,1,9632,1,1,124.5,57,13,21,15,34,190.0,0,0,0,1,1,0,26,0,0,9,3,5,11.403519424958203,1,0,7,13,9,18.472677162027487,0,9.4,1.6,2.79,Graduate
2,50,1,9653,1,8,152.7,60,38,3,1,1,190.0,0,0,0,1,1,0,25,0,0,4,1,0,0.009671605502137921,1,0,3,1,0,0.31316397742402874,0,9.0,0.4,-0.02,Graduate
1,13,2,9979,1,4,126.0,8,5,19,1,2,190.0,1,0,0,1,0,1,18,0,0,4,0,3,10.81390790470367,1,0,4,3,5,17.137638509103493,0,9.0,2.0,-2.82,Enrolled
1,18,1,3674,1,4,137.5,50,39,40,8,7,190.0,1,0,0,0,0,0,19,0,0,4,2,1,0.6739807444144563,1,0,3,3,1,11.168290677712616,0,16.2,1.8,-0.84,Graduate
1,33,2,9935,0,8,139.9,44,20,3,15,7,190.0,0,0,0,1,0,0,22,0,0,6,1,1,1.3893387711433434,1,1,5,1,3,15.414496863726765,0,15.4,0.0,3.15,Dropout
2,5,1,8869,1,1,135.1,44,23,2,1,0,190.0,1,0,0,1,0,1,18,0,0,11,23,15,18.873452028311366,1,0,12,30,12,18.571428571428573,0,8.9,1.4,-3.61,Graduate
1,27,1,6330,1,3,151.2,6,24,26,3,2,190.0,0,0,0,1,0,0,19,0,0,7,1,0,0.05192132053998372,1,2,5,1,0,0.9683862497099681,0,9.2,0.8,-1.09,Dropout
1,7,4,2448,1,2,130.3,70,1,3,3,8,190.0,1,0,0,1,1,1,18,0,0,3,0,0,0.006151098243372254,3,0,2,2,0,1.1834775746655226,0,9.0,1.5,1.65,Graduate
1,44,2,9990,0,4,146.3,24,40,44,24,24,190.0,0,0,0,1,0,0,18,0,0,5,7,6,17.568432933130005,1,0,6,7,5,16.961729061902613,0,9.5,0.3,-2.95,Dropout
1,36,1,9805,1,9,150.0,6,34,40,9,22,190.0,0,0,0,1,0,0,21,0,0,7,6,6,18.42462300624633,1,1,7,6,4,17.081122874659552,0,8.9,2.3,-0.55,Graduate
1,43,1,7508,1,1,131.2,94,34,13,6,8,190.0,1,0,0,1,0,1,18,0,0,6,5,3,10.219037421544964,1,0,8,2,1,6.244613055843174,0,15.9,0.3,0.6,Graduate
