Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,1,1,9172,1,1,130.8,1,37,38,10,7,122.3,0,0,0,1,0,0,19,0,0,6,10,5,11.88623008232275,0,0,6,6,5,11.058699792579143,0,9.3,0.5,-3.04,Graduate
1,39,1,9159,1,1,133.5,1,38,38,3,5,115.9,0,0,0,1,1,0,21,0,0,6,11,2,12.260790356894768,0,0,6,14,0,10.558686226077308,0,10.9,1.4,1.75,Dropout
1,43,1,9630,1,1,129.5,1,37,37,9,2,128.4,0,0,0,1,0,0,20,0,0,7,11,10,12.792348375672342,0,0,7,12,0,11.069860918935257,0,15.8,-0.8,-3.15,Graduate
1,1,1,9525,1,1,133.3,1,1,37,4,3,129.1,0,0,0,1,0,0,20,0,0,7,8,7,11.696150517320861,0,0,8,8,7,14.533797873857214,0,10.9,0.6,1.85,Graduate
1,1,1,9212,1,1,133.0,1,38,37,4,5,120.7,0,0,0,1,0,0,18,0,0,6,11,5,11.357711185482223,0,0,6,6,5,11.86990458240294,0,9.0,2.7,-3.01,Dropout
1,1,1,9024,1,1,134.6,1,2,2,4,5,152.6,1,0,0,1,0,0,18,0,0,6,6,6,15.078119332454008,0,0,6,6,6,13.843143224450692,0,12.4,1.4,1.82,Graduate
1,1,1,9111,1,1,129.5,1,1,37,3,7,126.6,0,0,0,1,0,0,19,0,0,6,6,6,14.267080301872546,0,0,6,6,0,0.0,0,11.1,0.5,1.96,Graduate
1,38,1,9206,1,1,132.7,1,38,36,8,8,121.2,0,0,0,1,0,0,22,0,0,6,11,3,12.291938265939274,0,0,6,11,4,9.592732680088659,0,7.9,-0.8,-3.06,Dropout
1,39,1,9164,1,1,134.2,1,38,38,1,5,119.9,0,0,0,1,1,0,21,0,0,6,13,2,11.372674035795985,0,0,5,14,0,11.322185529155298,0,9.2,2.7,1.87,Dropout
1,1,1,9504,1,1,131.8,1,2,2,2,5,127.9,1,0,0,1,0,0,19,0,0,6,7,6,13.168284033730947,0,0,6,8,6,11.72933182967681,0,12.5,2.7,1.83,Graduate
1,1,1,9026,1,1,130.9,1,2,38,6,4,127.0,1,0,0,1,0,0,19,0,0,6,6,0,0.0,0,0,6,6,0,0.31033449390130435,0,11.0,0.5,1.92,Dropout
1,1,1,9114,1,1,131.5,1,1,37,4,8,134.4,0,0,0,1,0,0,18,0,0,6,6,6,12.493361215147772,0,0,6,6,0,0.0,0,15.8,0.4,1.83,Graduate
1,1,1,9524,1,1,133.1,1,37,38,4,8,126.4,1,0,0,1,0,0,19,0,0,7,8,7,13.520657457715807,0,0,8,8,7,11.623648021890912,0,12.4,1.4,1.83,Graduate
1,1,1,9599,1,1,132.7,1,2,38,5,3,132.5,1,0,0,1,0,1,19,0,0,6,7,6,11.278882697281361,0,0,6,8,6,11.811808079303546,0,12.5,0.5,1.86,Graduate
1,39,1,9197,1,1,132.6,1,38,38,3,4,119.9,0,0,0,1,0,0,20,0,0,6,11,1,11.927525376391195,0,0,6,6,0,0.3690930729936315,0,11.0,0.4,1.82,Dropout
1,39,1,9065,1,1,135.8,1,2,38,2,4,128.0,0,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.1101550948192945,0,16.0,0.4,1.87,Dropout
1,1,1,9714,1,1,132.8,1,1,37,7,3,132.0,1,0,0,1,0,0,18,0,0,6,7,6,12.647667032237562,0,0,6,7,6,13.26380395243807,0,12.7,0.5,1.8,Graduate
1,39,1,9181,1,1,132.6,1,38,38,6,5,119.0,0,0,0,1,0,0,21,0,0,5,11,2,12.80350578258513,0,0,5,14,0,11.184382430676354,0,9.2,2.7,0.3,Dropout
1,1,1,9070,1,1,135.8,1,2,3,5,4,128.5,1,0,0,1,0,0,19,0,0,6,6,0,0.0,0,0,6,6,0,0.06467521518217621,0,12.6,2.5,1.85,Dropout
1,43,1,9543,1,1,131.3,1,37,38,9,12,127.8,0,0,0,1,0,0,21,0,0,6,12,9,11.510440510611353,0,0,6,11,5,10.775658356296214,0,9.1,2.7,1.83,Dropout
1,44,1,9078,1,1,132.7,1,2,37,3,0,150.4,0,0,0,1,0,0,23,0,0,6,12,6,13.070425053133388,0,0,6,14,5,12.613064355689577,0,10.8,1.4,1.87,Graduate
1,38,1,9148,1,1,129.7,1,1,38,5,2,125.1,0,0,0,1,1,0,22,0,0,6,6,0,0.0,0,0,6,6,0,0.45568697904834315,0,11.0,2.7,1.81,Dropout
1,1,1,9815,1,1,133.7,1,2,37,5,6,128.8,1,0,0,1,0,0,19,0,0,6,8,6,13.316205370582649,0,0,6,8,5,12.104455917642287,0,12.5,1.4,1.76,Graduate
1,1,1,9666,1,1,133.3,1,38,38,4,4,128.2,1,0,0,1,0,0,18,0,0,7,8,6,12.740661969215827,0,0,8,8,6,13.99415246053614,0,12.6,0.4,-3.2,Graduate
1,39,1,9129,1,1,130.2,1,38,37,6,6,135.8,0,0,0,1,0,0,21,0,0,10,10,8,12.669290097227291,0,0,10,13,0,0.0,0,9.4,0.5,1.84,Dropout
1,1,1,9854,1,1,134.1,1,2,36,4,4,126.8,1,0,0,1,0,0,18,0,0,6,8,6,12.688467286218382,0,0,6,8,6,13.353088133953495,0,12.5,1.4,1.82,Graduate
1,1,1,9135,1,1,133.5,1,1,37,4,3,139.0,1,0,0,1,0,0,20,0,0,6,6,6,13.94929961151427,0,0,6,6,6,13.138834177084998,0,12.5,2.7,1.87,Graduate
1,1,1,9500,1,1,128.6,1,37,37,4,2,129.8,1,0,0,1,0,0,19,0,0,7,8,6,11.415901339594589,0,0,6,8,6,12.780276651735376,0,12.5,2.7,1.86,Graduate
1,1,1,9657,1,1,135.0,1,1,37,4,2,121.0,1,0,0,1,0,0,18,0,0,6,8,6,12.269931076027035,0,0,6,6,5,12.636312095385565,0,10.8,0.5,1.85,Graduate
1,43,1,9534,1,1,131.8,1,37,38,4,5,128.0,0,0,0,1,0,0,19,0,0,6,11,5,11.63770621251271,0,0,6,11,5,10.581103250532045,0,9.5,2.7,-3.2,Graduate
1,1,1,9210,1,1,133.5,1,38,37,5,8,118.2,0,0,0,1,0,0,18,0,0,5,5,5,13.66079502121954,0,0,5,6,5,10.70816722101712,0,9.1,2.7,0.3,Dropout
1,2,1,9104,1,1,134.3,1,3,38,6,3,122.5,0,0,0,1,0,0,19,0,0,6,11,0,0.0,0,0,6,6,0,0.0,0,10.9,0.5,1.93,Dropout
1,1,1,9036,1,1,131.8,1,3,2,2,4,130.3,0,0,0,1,0,0,20,0,0,6,7,6,11.969043132045808,0,0,6,8,6,13.561947950490168,0,10.8,1.4,1.75,Graduate
1,1,1,9061,1,1,131.0,1,38,37,6,5,129.2,0,0,0,1,0,0,18,0,0,6,5,0,0.0,0,0,6,6,0,0.0,0,8.0,-0.8,-0.85,Dropout
1,1,1,9190,1,1,132.5,1,1,38,1,4,122.4,1,0,0,1,0,0,18,0,0,6,6,5,12.57332295538962,0,0,6,6,5,13.166842685868016,0,7.7,2.7,0.31,Graduate
1,1,1,9504,1,1,134.7,1,2,37,5,6,129.1,0,0,0,1,0,0,18,0,0,6,7,6,12.584969495565378,0,0,6,6,6,13.872061316547665,0,16.1,0.5,-0.93,Graduate
1,1,1,9136,1,1,133.3,1,3,2,2,0,130.9,1,0,0,1,0,0,19,0,0,6,5,6,14.108161974977277,0,0,6,6,6,12.564820381946797,0,10.7,0.4,1.87,Graduate
1,1,1,9113,1,1,129.6,1,37,36,5,6,123.5,0,0,0,1,0,0,20,0,0,5,5,5,13.116808507523158,0,0,5,5,0,10.990069586869422,0,7.6,2.5,0.32,Dropout
1,1,1,9417,1,1,133.7,1,2,38,3,5,128.4,1,0,0,1,0,0,18,0,0,6,7,6,13.982835983651773,0,0,6,6,5,12.247844141178062,0,15.8,-0.8,-0.91,Graduate
1,1,1,9598,1,1,125.8,1,3,1,5,6,135.1,0,0,0,1,0,0,18,0,0,7,7,6,13.49581067353026,0,0,6,8,6,14.149468496988778,0,12.6,0.5,1.8,Graduate
1,2,1,9138,1,1,132.6,1,2,37,2,1,134.1,1,0,0,1,0,0,18,0,0,6,6,5,13.18004887991699,0,0,6,6,5,14.03331226385633,0,12.5,2.6,0.3,Graduate
1,39,1,9160,1,1,133.6,1,1,3,4,5,150.8,0,0,0,1,1,0,20,0,0,6,5,0,0.0,0,0,6,6,0,0.0,0,10.8,1.4,1.81,Dropout
1,39,1,9034,1,1,130.1,1,4,37,1,4,121.1,0,0,0,1,1,0,19,0,0,5,11,5,12.753818523611494,0,0,5,6,5,12.419188112982877,0,10.7,1.4,1.78,Dropout
1,39,1,9449,1,1,127.8,1,37,37,2,4,132.5,0,0,0,1,0,0,18,0,0,6,11,0,0.0,0,0,6,6,0,0.10214540906915753,0,10.9,0.4,1.89,Dropout
1,39,1,9043,1,1,134.1,1,37,38,5,3,119.6,0,0,0,1,0,0,19,0,0,6,6,2,12.052819524993826,0,0,6,6,0,11.366180300658758,0,10.9,1.4,1.82,Dropout
1,1,1,9572,1,1,129.1,1,2,38,5,1,130.5,0,0,0,1,0,0,19,0,0,6,8,5,12.579116820421218,0,0,6,8,5,13.65671897039762,0,16.0,0.5,1.85,Graduate
1,39,1,9185,1,1,132.4,1,38,38,2,3,116.1,0,0,0,1,1,0,20,0,0,6,12,2,13.543486482172895,0,0,6,13,0,12.000937517238938,0,10.9,1.4,1.8,Dropout
1,1,1,9777,1,1,131.3,1,2,37,3,6,131.5,0,0,0,1,0,0,19,0,0,6,0,0,0.30130326429013804,0,0,6,0,0,0.020151551177358253,0,15.9,0.4,-0.95,Dropout
1,1,1,9077,1,1,130.6,1,36,38,5,4,116.1,0,0,0,1,0,0,22,0,0,6,10,6,12.142974691642255,0,0,6,8,6,13.039960558902793,0,11.0,0.4,1.85,Graduate
1,43,1,9775,1,1,131.5,1,37,37,4,7,130.1,0,0,0,1,0,0,20,0,0,7,11,6,12.725370083207787,0,0,6,8,6,12.642753510615925,0,12.5,2.7,1.87,Graduate
1,1,1,9520,1,1,134.5,1,1,37,2,3,128.1,1,0,0,1,0,0,20,0,0,7,0,0,0.004553571294452982,0,0,6,0,0,0.07975636873536454,0,16.0,0.5,-0.92,Graduate
1,1,1,9058,1,1,135.1,1,1,37,7,2,124.5,1,0,0,1,0,0,19,0,0,6,6,6,12.397705840423818,0,0,6,6,6,14.01914063475003,0,12.7,2.7,0.34,Graduate
1,1,1,9064,1,1,134.9,1,2,38,1,6,128.9,0,0,0,1,0,0,20,0,0,6,11,6,14.06180054367356,0,0,6,5,5,13.225735752687816,0,16.0,0.5,1.82,Graduate
1,1,1,9007,1,1,131.2,1,3,37,3,3,128.8,1,0,0,1,0,0,20,0,0,6,7,6,13.394465706831095,0,0,6,7,6,12.338466799871725,0,10.8,1.4,1.87,Graduate
1,1,1,9162,1,1,129.1,1,2,37,4,7,123.7,0,0,0,1,0,0,21,0,0,6,12,5,9.348869533113747,0,0,6,5,5,10.609658715510939,0,10.7,2.7,1.84,Graduate
1,39,1,9244,1,1,132.7,1,38,38,3,2,129.8,0,0,0,1,0,0,22,0,0,7,10,0,13.620059179807587,0,0,6,8,0,0.058278477241718335,0,15.8,0.4,1.8,Dropout
1,1,1,9670,1,1,132.4,1,3,1,3,4,127.6,1,0,0,1,0,0,19,0,0,7,8,6,13.5834561436659,0,0,6,8,6,12.51479090215177,0,11.0,1.4,1.82,Graduate
1,1,1,9064,1,1,134.6,1,2,38,4,5,130.2,1,0,0,1,0,0,18,0,0,6,6,5,0.8430100418342564,0,0,6,5,0,0.0,0,12.5,2.6,1.74,Graduate
1,39,1,9991,1,1,130.6,1,36,37,5,10,127.2,0,0,0,1,0,0,21,0,0,6,11,5,12.967602644491189,0,0,6,11,5,11.288031125599698,0,9.2,-0.8,-3.13,Dropout
1,1,1,9181,1,1,133.2,1,2,1,3,8,125.8,1,0,0,1,0,0,18,0,0,6,7,6,12.16083007799025,0,0,6,6,6,14.129600644277158,0,10.9,0.5,1.87,Graduate
1,1,1,9163,1,1,132.8,1,1,37,4,10,119.2,1,0,0,1,0,0,17,0,0,6,6,6,13.454715283992282,0,0,6,6,6,12.712245100383463,0,10.8,1.4,1.88,Graduate
1,1,1,9206,1,1,132.8,1,2,38,5,4,123.2,1,0,0,1,0,0,20,0,0,6,6,6,13.199824179779382,0,0,6,6,5,14.832626661948767,0,12.4,1.4,1.8,Graduate
1,1,1,9189,1,1,133.2,1,38,37,8,1,127.0,0,0,0,1,0,0,18,0,0,6,6,6,13.307666390397987,0,0,6,6,6,13.787045399863846,0,16.2,0.5,-0.87,Graduate
1,39,1,9135,1,1,134.4,1,37,37,3,4,123.3,0,0,0,1,1,0,18,0,0,5,12,2,12.997505986930685,0,0,5,6,0,0.0,0,7.7,-0.8,-3.09,Dropout
1,1,1,9131,1,1,132.1,1,4,2,7,5,124.4,1,0,0,1,0,0,18,0,0,6,6,6,15.820400164925228,0,0,6,6,6,10.250349052638725,0,10.9,0.5,1.83,Graduate
1,1,1,9099,1,1,134.1,1,38,37,5,2,124.0,1,0,0,1,0,0,18,0,0,6,6,6,11.488201725816598,0,0,6,6,6,11.90895775030032,0,12.6,2.6,0.31,Graduate
1,17,1,9219,1,1,133.3,1,38,38,5,10,118.6,1,0,0,1,0,0,18,0,0,5,9,5,12.470559098489835,0,0,5,6,5,11.180771808076786,0,10.8,2.7,1.81,Enrolled
1,43,1,9064,1,1,131.7,1,37,38,4,3,129.8,0,0,0,1,0,0,20,0,0,6,12,6,11.86063602650204,0,0,6,15,6,11.68151533221915,0,15.5,1.4,1.8,Graduate
1,1,1,9227,1,1,134.5,1,38,37,5,7,129.6,0,0,0,1,0,0,19,0,0,6,11,5,10.883958202830659,0,0,6,5,0,11.804144670953539,0,9.5,-0.8,-3.01,Dropout
1,17,1,9221,1,1,130.2,1,2,37,4,4,119.4,0,0,0,1,0,0,22,0,0,6,9,5,12.22318514124188,0,0,6,6,5,11.617859686769037,0,10.9,0.6,1.97,Dropout
1,1,1,9053,1,1,129.6,1,1,3,3,1,135.1,0,0,0,1,0,0,20,0,0,6,6,6,11.926001610204816,0,0,6,6,5,12.260717364223934,0,10.9,1.4,1.89,Graduate
1,43,1,681,1,1,133.9,1,1,2,4,3,151.9,0,0,0,1,0,0,19,0,0,6,0,0,0.007354644668450906,0,0,6,0,0,0.4051868068162963,0,15.8,2.7,1.84,Dropout
1,1,1,9418,1,1,131.8,1,37,38,5,10,131.9,1,0,0,1,0,0,19,0,0,6,8,6,13.543425447860951,0,0,6,8,6,12.824837160161726,0,12.5,0.5,-3.17,Graduate
1,45,1,9831,1,1,131.7,1,37,37,1,3,131.1,0,0,0,1,0,0,21,0,6,11,12,10,12.818763107557736,0,0,12,14,7,14.159781148178332,0,15.9,1.4,1.8,Graduate
1,43,1,9559,1,1,135.2,1,2,37,7,8,128.7,0,0,0,1,0,0,20,0,6,11,12,10,13.375359031948593,0,4,11,13,7,14.911260079082751,0,16.0,2.7,1.84,Graduate
1,42,1,9117,1,1,134.5,1,37,38,7,4,158.6,0,0,0,1,0,0,19,0,6,11,11,0,0.0,0,4,10,14,0,0.0,0,10.9,0.5,1.83,Dropout
1,1,1,9109,1,1,132.7,1,3,37,3,3,124.5,0,0,0,1,0,0,20,0,0,6,6,5,13.104585617345334,0,0,6,6,0,0.0,0,9.1,1.4,1.81,Dropout
1,39,1,9724,1,1,129.1,1,2,38,3,6,120.5,0,0,0,1,0,0,21,0,0,6,10,5,12.700993458189172,0,0,6,8,0,12.6511191916602,0,10.9,0.5,1.89,Dropout
1,1,1,9625,1,1,133.0,1,37,37,5,5,127.9,0,0,0,1,0,0,19,0,0,7,8,7,11.361843509823224,0,0,8,8,7,12.023856780419091,0,12.7,-0.8,1.79,Graduate
1,1,1,9382,1,1,129.6,1,2,37,5,8,128.1,1,0,0,1,0,0,19,0,0,6,8,6,14.271183532227024,0,0,6,8,6,14.331957457078763,0,12.3,1.4,1.79,Graduate
1,43,1,9091,1,1,133.8,1,2,37,7,4,144.5,0,0,0,1,0,0,19,0,0,6,6,6,12.460837635353705,0,0,6,6,6,13.927269077135975,0,10.9,1.4,1.83,Graduate
1,38,1,9150,1,1,134.5,1,1,37,4,1,128.0,0,0,0,1,1,0,20,0,0,6,6,0,0.0,0,0,6,6,0,0.005781972270742648,0,12.6,2.8,1.82,Dropout
1,39,1,9010,1,1,136.3,1,37,38,4,7,121.0,0,0,0,1,1,0,20,0,0,6,13,0,0.0,0,0,6,6,0,0.19877892108260264,0,9.1,2.6,1.77,Dropout
1,43,1,9187,1,1,133.8,1,37,37,1,6,127.2,0,0,0,1,0,0,19,0,0,7,11,11,13.011658506563851,0,0,8,8,0,12.179194735447052,0,15.9,-0.8,-3.09,Dropout
1,1,1,9126,1,1,131.6,1,37,36,3,7,123.6,1,0,0,1,0,0,18,0,0,6,6,6,11.783819852442216,0,0,6,6,5,13.442621124535227,0,9.0,2.6,1.86,Graduate
1,2,1,9118,1,1,132.5,1,1,38,3,6,119.9,0,0,0,1,0,0,20,0,0,6,5,5,11.639658093614782,0,0,6,6,5,12.188206960012515,0,8.9,1.4,1.8,Dropout
1,1,1,9496,1,1,131.3,1,2,38,4,5,131.5,1,0,0,1,0,0,18,0,0,7,8,7,14.170349626757952,0,0,8,8,7,13.46234761619662,0,12.4,0.5,1.85,Graduate
1,2,1,9643,1,1,135.1,1,38,38,8,9,115.7,1,0,0,1,0,0,19,0,0,6,8,5,11.398744785581096,0,0,6,8,5,12.836548996845748,0,12.7,-0.7,-3.12,Graduate
1,2,1,9118,1,1,132.1,1,1,38,6,6,130.0,1,0,0,1,0,0,19,0,0,6,5,6,12.121441505592681,0,0,6,6,5,13.438979294847172,0,12.3,1.4,1.85,Graduate
1,38,1,9685,1,1,132.9,1,38,37,4,3,127.7,0,0,0,1,0,0,20,0,0,6,12,0,12.616858553107097,0,0,6,11,0,0.15927223262745435,0,9.3,-0.8,-3.13,Dropout
1,1,1,9178,1,1,133.9,1,1,37,6,2,120.3,1,0,0,1,0,0,18,0,0,6,6,6,12.969085776814563,0,0,6,6,6,13.341982907183866,0,11.0,0.5,1.87,Graduate
1,1,1,9091,1,1,131.2,1,2,3,4,0,130.8,0,0,0,1,0,0,18,0,0,6,6,0,0.0,0,0,6,6,0,0.013959757603446298,0,11.1,0.5,1.9,Dropout
1,43,1,9725,1,1,130.2,1,36,37,5,2,137.0,0,0,0,1,0,0,21,0,0,6,12,6,11.19120483723404,0,0,6,12,5,11.090944179722383,0,10.9,1.4,1.78,Graduate
1,1,1,9148,1,1,136.2,1,1,37,6,3,129.4,1,0,0,1,0,0,18,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,16.2,-0.8,-0.96,Dropout
1,1,1,9747,1,1,131.9,1,1,38,4,4,128.7,1,0,0,1,0,0,18,0,0,6,7,6,14.55515897443949,0,0,6,8,6,14.922798100161556,0,11.0,0.5,1.88,Graduate
1,1,1,9118,1,1,134.1,1,38,38,9,9,115.7,0,0,0,1,0,0,19,0,0,6,5,6,13.164186799324598,0,0,6,7,6,11.843885547539971,0,10.9,0.5,1.87,Graduate
1,1,1,9190,1,1,134.3,1,2,3,4,4,135.0,1,0,0,1,1,0,19,0,0,6,6,0,0.0,0,0,6,6,0,0.09991487671096091,0,10.8,0.7,1.88,Dropout
1,39,1,9758,1,1,129.7,1,38,37,1,2,129.6,0,0,0,1,0,0,19,0,0,7,11,5,11.146676547789394,0,0,7,8,5,11.116281157321039,0,16.1,-0.8,-3.07,Dropout
1,1,1,9866,1,1,130.8,1,3,1,5,4,130.8,1,0,0,1,0,0,18,0,0,7,8,6,13.855707849759325,0,0,8,8,8,13.80786051053098,0,12.5,0.3,-1.68,Graduate
1,1,1,9100,1,1,131.9,1,2,2,4,5,158.2,1,0,0,1,0,0,18,0,0,6,6,6,14.384188364811711,0,0,6,6,5,14.480073309600975,0,10.9,0.5,1.89,Graduate
1,1,1,9151,1,1,131.9,1,2,2,4,4,126.0,0,0,0,1,0,0,19,0,0,6,5,0,0.20013984453851216,0,0,6,6,0,0.0,0,16.0,0.5,1.8,Dropout
1,1,1,9176,1,1,135.3,1,37,38,4,7,118.2,1,0,0,1,0,0,18,0,0,5,6,0,0.21116018270619524,0,0,5,6,0,0.0,0,7.7,2.7,1.84,Dropout
1,1,1,9134,1,1,135.7,1,2,2,3,2,129.8,0,0,0,1,0,0,21,0,0,6,5,6,13.529191356684755,0,0,6,6,5,13.250095487961444,0,15.5,1.4,1.77,Graduate
1,39,1,9129,1,1,131.3,1,1,2,2,6,123.7,0,0,0,1,1,0,20,0,0,6,11,5,11.44118696736429,0,0,6,15,5,11.91001828435208,0,10.8,1.4,1.77,Dropout
1,1,1,9094,1,1,128.8,1,1,37,3,6,134.3,1,0,0,1,0,0,19,0,0,6,8,5,13.271326397649132,0,0,6,6,5,13.34849616492437,0,9.2,0.4,-3.05,Graduate
1,1,1,9189,1,1,136.0,1,38,37,3,3,122.1,1,0,0,1,0,0,18,0,0,5,9,5,12.079089323611491,0,0,5,6,5,11.237404026872717,0,7.6,2.6,0.33,Dropout
1,1,1,9770,1,1,133.0,1,3,37,5,2,131.7,1,0,0,1,0,0,18,0,0,7,8,6,13.586553587958202,0,0,8,8,8,14.398966271830737,0,12.7,3.7,-0.9,Graduate
1,1,1,9687,1,1,131.5,1,37,38,2,10,120.6,1,0,0,1,0,0,19,0,0,6,8,6,12.172519788713599,0,0,6,8,6,11.038230903862662,0,12.6,0.6,1.85,Graduate
1,39,1,9045,1,1,136.5,1,37,38,5,7,114.0,0,0,0,1,1,0,19,0,0,6,12,3,11.439990073766145,0,0,6,13,0,0.0,0,10.9,2.7,1.94,Dropout
1,1,1,9114,1,1,133.0,1,38,38,1,10,121.5,0,0,0,1,0,0,20,0,0,6,6,5,11.491019819520625,0,0,6,5,5,11.099623138108456,0,9.0,2.6,1.78,Graduate
1,1,1,9101,1,1,130.3,1,1,38,3,3,153.7,0,0,0,1,0,0,20,0,0,6,7,6,12.730251947495539,0,0,6,6,6,15.254566848864137,0,15.6,0.4,1.84,Graduate
1,1,1,9021,1,1,132.3,1,1,3,4,6,124.6,1,0,0,1,0,0,19,0,0,6,6,6,14.544635884637895,0,0,6,6,6,10.845620226736804,0,10.9,1.4,1.83,Graduate
1,1,1,9229,1,1,130.9,1,38,36,10,8,119.6,1,0,0,1,0,0,19,0,0,6,7,6,12.450461888741229,0,0,6,7,6,12.834363509706925,0,12.3,2.7,1.76,Graduate
1,1,1,9109,1,1,129.6,1,2,37,7,3,120.1,0,0,0,1,0,0,21,0,0,6,6,5,12.139468871693447,0,0,6,6,5,11.473992993940323,0,11.0,0.5,1.93,Dropout
1,43,1,9055,1,1,133.2,1,3,37,4,8,140.5,0,0,0,1,0,0,21,0,0,6,6,0,0.4025923982704089,0,0,6,5,0,0.008842333443846913,0,15.7,1.4,1.84,Graduate
1,1,1,9133,1,1,135.0,1,37,37,8,9,133.3,1,0,0,1,0,0,18,0,0,6,8,6,12.17573239781457,0,0,6,6,6,12.764959233330158,0,12.6,-0.8,0.31,Graduate
1,1,1,9642,1,1,130.5,1,2,37,4,4,126.9,1,0,0,1,0,0,18,0,0,6,8,6,14.450438202258578,0,0,6,8,6,13.399762091706965,0,10.9,0.5,1.88,Graduate
1,1,1,9122,1,1,130.4,1,1,2,4,4,128.0,1,0,0,1,0,0,18,0,0,6,6,6,14.367714756953404,0,0,6,6,6,13.771475170546347,0,15.8,0.4,1.82,Graduate
1,17,1,9101,1,1,131.7,1,1,37,4,4,121.0,1,0,0,1,0,0,18,0,0,5,6,5,11.92174699800514,0,0,5,5,5,11.33437796454704,0,7.6,2.7,1.86,Enrolled
1,1,1,9204,1,1,129.8,1,38,38,5,6,132.0,1,0,0,1,0,0,19,0,0,6,7,6,13.256754358723184,0,0,6,6,6,14.263839317572524,0,15.8,0.3,-0.94,Graduate
1,1,1,9138,1,1,130.4,1,37,36,9,8,124.5,0,0,0,1,0,0,21,0,0,6,11,4,11.766330776858997,0,0,5,6,4,11.239420450088346,0,7.6,2.8,0.33,Dropout
1,1,1,9145,1,1,131.1,1,1,39,4,7,150.9,0,0,0,1,1,0,21,0,0,6,6,0,0.0,0,0,6,6,0,0.23041172885359618,0,10.9,2.7,1.84,Dropout
1,1,1,9757,1,1,132.4,1,36,37,6,8,126.4,1,0,0,1,0,0,18,0,0,6,8,6,13.421622521901954,0,0,6,8,6,12.551245380174263,0,12.7,2.7,1.88,Graduate
1,39,1,9225,1,1,135.3,1,37,38,9,9,121.1,0,0,0,1,0,0,22,0,0,5,13,3,10.708879985992503,0,0,5,12,0,10.46159845040702,0,7.6,-0.8,-3.12,Dropout
1,1,1,9178,1,1,134.4,1,38,37,4,8,130.5,1,0,0,1,0,0,18,0,0,6,7,6,13.80963650585064,0,0,6,6,6,13.482263560320552,0,15.8,0.4,-0.96,Graduate
1,1,1,9115,1,1,130.8,1,1,37,5,6,126.0,1,0,0,1,0,0,18,0,0,6,7,6,13.331202813499191,0,0,6,6,6,13.905968348506704,0,12.5,0.5,1.84,Graduate
1,1,1,9140,1,1,132.4,1,2,38,4,6,131.0,1,0,0,1,0,0,18,0,0,6,5,6,13.708000055739305,0,0,6,6,6,13.36085060928323,0,12.5,2.7,1.86,Graduate
1,1,1,9151,1,1,132.8,1,37,37,1,4,116.2,0,0,0,1,0,0,22,0,0,6,12,5,10.997906353327334,0,0,6,5,4,11.369600374809858,0,9.3,2.8,0.33,Enrolled
1,1,1,9168,1,1,132.0,1,4,38,2,6,131.8,1,0,0,1,0,0,18,0,0,6,5,6,14.192779830929075,0,0,6,5,6,14.573164273591495,0,11.0,0.5,1.84,Graduate
1,1,1,9807,1,1,133.4,1,1,38,6,7,131.3,1,0,0,1,0,1,19,0,0,6,7,6,14.241304097656274,0,0,6,7,6,13.88478614968041,0,12.5,0.4,0.78,Graduate
1,1,1,9172,1,1,132.5,1,2,38,3,6,118.7,1,0,0,1,0,0,20,0,0,6,8,6,12.051005528423655,0,0,6,8,6,12.206116022248992,0,11.0,0.4,1.89,Graduate
1,39,1,9016,1,1,128.6,1,1,38,2,5,131.5,0,0,0,1,0,0,21,0,0,6,11,0,0.18614007348727607,0,0,6,6,0,0.4226762541461391,0,12.5,2.7,1.89,Dropout
1,1,1,9079,1,1,132.6,1,2,2,8,4,129.9,0,0,0,1,1,0,19,0,0,6,6,0,0.4374908858085612,0,0,6,5,0,0.0,0,10.8,1.4,1.77,Dropout
1,1,1,9526,1,1,131.9,1,1,1,4,2,130.2,1,0,0,1,0,0,18,0,0,7,8,6,14.540852427544662,0,0,8,8,8,14.427155512207014,0,11.1,0.5,1.94,Graduate
1,1,1,9548,1,1,131.2,1,1,37,4,4,131.2,1,0,0,1,0,0,18,0,0,7,8,7,12.607608669966515,0,0,8,8,7,13.0830016028782,0,10.8,0.5,1.94,Graduate
1,1,1,9236,1,1,132.9,1,39,37,4,5,125.0,0,0,0,1,0,0,18,0,0,7,8,6,10.139903230087278,0,0,8,8,7,11.878546643268335,0,12.5,0.5,-3.11,Graduate
1,1,1,9381,1,1,139.5,1,1,2,3,2,130.8,1,0,0,1,0,0,18,0,0,7,8,7,14.232996673123147,0,0,8,8,8,13.248240691052578,0,12.5,0.7,1.86,Graduate
