Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,9,4,9806,1,3,150.8,75,31,44,7,14,156.7,0,0,0,1,1,0,19,0,0,4,6,5,18.578680814269926,0,1,4,12,3,17.009143125314132,0,14.1,-0.8,1.76,Graduate
1,20,1,7213,1,2,137.1,5,2,26,1,0,154.4,1,0,0,1,1,0,28,0,0,7,8,1,0.9717363891895809,0,2,8,4,1,9.507652683914973,0,11.0,0.1,-0.1,Graduate
1,2,1,9911,1,1,152.8,9,20,34,25,42,155.2,0,0,0,1,0,0,18,0,0,6,7,20,18.874999722014596,0,3,6,1,15,18.571428571428573,0,14.5,-0.0,-2.13,Graduate
1,6,1,9229,1,1,143.3,99,4,6,4,7,151.4,1,0,0,1,0,0,18,0,0,6,15,2,14.24242298667447,0,2,6,23,1,10.850112347714928,0,15.6,1.5,-2.62,Enrolled
1,6,1,9991,1,1,127.2,41,38,38,12,4,153.8,0,0,0,1,0,1,19,0,0,9,12,14,18.874482977491326,0,2,8,33,10,18.571428571428573,0,11.9,-0.6,0.08,Graduate
1,31,1,9872,1,1,134.9,61,8,12,4,16,154.4,0,0,0,1,0,0,21,0,0,7,4,6,17.39233840039398,0,1,6,6,5,17.393232816383218,0,10.2,0.9,-1.55,Graduate
1,57,1,3757,1,5,131.2,62,41,41,4,0,155.7,0,0,0,1,0,0,28,0,0,7,14,1,1.2759426073292974,0,5,7,4,1,11.69138863006996,0,9.1,1.1,3.31,Dropout
1,52,1,9850,1,1,133.0,58,1,2,1,0,158.0,1,0,0,1,0,0,20,0,0,7,9,2,12.970726752377743,0,3,7,7,3,17.326427006456367,0,9.9,-0.7,2.18,Graduate
1,24,5,9848,1,1,132.8,23,6,6,32,15,149.5,1,0,1,1,0,0,18,0,0,4,5,2,10.735804078356015,0,1,4,4,1,11.280398648066283,0,11.2,0.9,0.2,Enrolled
2,25,1,9852,1,8,140.9,65,18,21,4,33,147.8,0,0,0,1,0,0,29,0,0,11,15,10,18.857690835797474,0,7,11,16,6,17.58714743794015,0,11.7,-0.6,0.06,Graduate
1,4,3,9196,1,1,137.1,14,31,10,13,13,153.5,1,0,0,1,0,0,21,0,0,11,10,1,0.9827602807879969,0,8,11,2,0,3.9298090436551045,1,12.2,2.0,1.24,Dropout
2,55,4,8630,0,7,130.5,26,44,18,11,4,167.0,0,0,1,0,1,0,53,0,0,5,9,6,18.40057542890217,0,4,4,11,5,18.2549717905773,0,13.3,-0.2,-0.4,Graduate
1,8,1,9150,0,3,134.6,5,19,2,11,12,156.3,0,0,0,0,0,0,19,0,0,5,10,5,18.24403377985297,0,2,5,18,4,17.247641362789743,0,10.8,-0.3,-0.87,Graduate
2,9,1,9823,1,1,118.1,54,17,11,6,40,153.0,0,0,0,1,0,0,25,0,0,3,2,0,0.04234229236268404,0,1,3,0,0,2.891957231099848,0,9.3,0.5,3.37,Dropout
2,31,1,9702,1,1,147.7,29,7,2,26,3,154.1,0,0,0,1,0,0,40,0,0,12,11,10,18.781043486307183,0,13,11,31,10,18.571428571428573,0,12.9,2.6,0.06,Graduate
1,48,1,7579,1,2,121.2,5,44,31,17,27,159.5,1,0,0,1,1,0,40,0,0,3,5,0,0.019014400158824496,0,1,2,1,0,5.298106368553061,0,14.1,3.7,0.49,Dropout
1,48,3,8946,1,4,120.2,5,8,4,7,14,154.3,1,0,0,0,0,0,19,0,0,5,6,1,4.4205922442146734,0,2,5,4,0,9.18866032537025,0,14.2,1.1,-1.98,Dropout
5,15,2,9107,1,1,126.4,41,11,19,9,23,152.2,1,0,0,0,0,1,48,0,0,12,15,16,18.871244361573122,0,13,12,28,19,18.571428571428573,0,12.3,0.4,2.47,Graduate
1,24,1,8481,1,1,128.0,34,14,17,2,4,150.7,0,0,0,1,0,1,20,0,0,6,6,4,17.357961443336198,0,1,6,13,1,13.73134151353539,0,14.5,-0.6,-1.19,Graduate
1,45,1,9916,1,3,123.9,30,44,38,9,2,155.0,1,0,0,1,1,0,26,0,0,3,7,0,2.604906861409645,0,1,3,5,1,15.235443722446917,0,15.4,-0.8,-3.52,Dropout
1,5,1,6936,1,2,157.3,27,40,44,1,0,160.3,0,0,0,1,0,0,18,0,0,7,12,4,15.857405631277631,0,4,7,7,0,5.009380951122353,1,15.1,-0.5,-3.06,Graduate
1,24,2,9972,1,1,118.7,2,2,32,2,3,153.2,0,0,0,0,1,0,35,0,0,6,3,0,0.3174208674512558,0,1,6,9,1,11.03963988894954,0,15.4,0.9,-2.45,Dropout
1,53,1,9017,1,2,137.7,101,1,2,9,10,157.1,1,0,0,1,1,0,19,0,0,11,18,16,18.874994014495254,0,7,11,33,8,18.571428571428573,0,11.6,3.1,3.12,Dropout
1,32,2,6556,1,1,132.7,23,11,12,3,4,155.3,1,0,0,1,0,0,32,0,0,9,9,2,1.255534519447045,0,8,8,4,0,4.099459264090814,0,13.2,0.9,-2.13,Graduate
2,18,1,8676,0,3,121.0,33,37,20,3,7,157.1,0,1,0,1,1,0,21,0,0,7,13,4,16.934848902871813,0,2,7,18,7,18.571428571428573,2,11.6,0.4,2.59,Dropout
1,1,5,9109,1,1,126.7,3,37,3,10,25,147.2,1,0,0,1,0,0,18,0,0,8,3,1,0.1885737600120147,0,2,7,2,0,5.088414208063625,0,9.3,-0.2,0.01,Graduate
1,49,2,9385,0,2,131.2,7,44,19,4,6,149.1,1,0,0,1,0,0,23,0,0,7,6,0,0.03073557807748096,0,7,7,1,0,1.4003074749382918,0,13.4,-0.6,-2.81,Dropout
1,2,1,3412,1,5,172.0,24,4,30,2,3,165.2,1,0,0,1,0,0,18,0,0,8,8,12,18.86126684033068,0,7,7,6,11,18.571428571428573,0,10.0,-0.8,-3.42,Dropout
1,34,1,9389,1,1,136.7,6,41,31,36,16,169.1,0,0,0,1,1,0,19,0,0,9,12,10,18.87235305892067,0,4,10,13,6,18.227209719729355,0,13.6,-0.5,-3.66,Graduate
1,25,1,9535,1,1,108.8,19,29,21,4,7,161.5,1,0,1,1,0,0,61,0,0,3,9,8,18.866877090561502,0,1,4,16,6,18.571428571428573,0,10.6,-0.6,-2.95,Dropout
1,1,1,5059,1,1,120.5,18,43,19,25,14,150.4,0,0,0,1,1,0,26,0,0,3,9,0,0.0060663520281453494,0,2,3,1,0,1.518018966062565,0,12.7,-0.3,-2.51,Dropout
1,34,1,9956,1,1,124.7,98,13,4,5,5,150.3,0,0,0,1,0,1,18,0,0,9,14,2,9.570033757860173,0,3,9,20,2,14.388861026511508,0,14.7,-0.4,-3.32,Enrolled
1,4,1,7483,1,1,150.1,22,44,25,5,10,148.1,1,0,0,1,0,0,18,0,0,6,9,3,14.961112247929588,0,2,6,12,5,18.571428571428573,0,11.5,-0.4,2.34,Dropout
1,7,1,8659,1,1,169.7,32,1,2,2,0,160.7,1,0,1,1,0,0,18,0,0,9,4,7,18.21398492729663,0,5,9,6,4,17.50480417669731,0,15.4,-0.7,-2.84,Dropout
1,1,2,9823,1,1,134.3,4,41,43,2,8,152.0,1,0,0,1,1,0,18,0,0,5,6,10,18.85474993266985,0,1,7,11,16,18.571428571428573,0,9.0,-0.1,0.73,Graduate
1,4,1,7763,1,1,131.4,25,40,41,2,11,156.6,1,0,0,1,1,0,20,0,0,5,7,0,0.02219081680961186,0,3,5,3,1,7.904767881490941,0,9.0,0.3,2.67,Graduate
1,48,3,9916,1,1,119.8,49,27,5,11,13,148.4,0,0,0,1,1,1,20,0,0,6,8,5,18.210978759354386,0,3,7,3,3,17.98227051299614,0,12.4,-0.3,-1.95,Dropout
1,56,1,5979,1,1,136.2,59,35,10,8,12,164.2,0,0,0,1,0,0,29,0,0,8,7,5,17.006280488688144,0,11,9,18,6,18.23805958524303,0,13.6,-0.2,1.94,Graduate
1,3,1,9350,1,1,127.0,8,41,16,5,4,147.3,0,0,0,1,1,1,18,0,0,5,6,7,18.749366880114717,0,1,5,28,8,18.571428571428573,0,10.0,-0.6,1.5,Graduate
1,8,1,9616,1,1,132.6,2,28,25,7,6,150.3,1,0,0,1,0,0,19,0,0,12,10,6,15.139487315075028,0,11,11,6,13,18.571428571428573,0,11.7,-0.4,1.9,Dropout
1,5,1,7468,1,1,142.9,36,7,18,1,6,150.6,0,0,0,0,0,1,18,0,0,6,12,1,1.921109837550333,0,1,4,14,1,9.345859017989532,0,11.2,1.8,-1.66,Graduate
2,35,1,6589,1,3,147.7,15,44,41,1,2,165.1,0,0,0,1,0,0,26,0,0,12,21,12,18.87131736649432,0,8,12,33,12,18.571428571428573,0,14.5,-0.6,-3.01,Graduate
1,33,1,6473,1,2,160.8,45,40,3,5,2,172.9,1,0,0,1,0,0,30,0,0,8,5,9,18.753385461123536,0,8,8,7,3,15.432074895943808,1,15.4,3.3,-1.89,Graduate
1,57,1,9544,1,8,129.3,3,18,5,2,1,150.2,0,0,0,1,1,0,51,0,0,12,11,11,18.836161087092066,0,6,11,12,7,18.571428571428573,1,11.3,1.5,2.96,Dropout
1,34,1,6777,1,9,131.1,99,1,11,36,27,152.6,1,0,0,1,1,0,20,0,0,7,12,17,18.87499609749272,0,3,7,21,6,18.571428571428573,0,14.1,1.3,0.1,Graduate
1,57,1,9917,1,7,138.4,42,29,36,43,44,152.1,1,0,0,1,0,0,18,0,0,8,15,6,18.49065439560029,0,6,8,22,7,18.571428571428573,0,15.4,-0.8,-2.01,Dropout
1,55,1,8639,1,1,127.2,25,14,21,7,20,154.5,1,0,1,1,1,0,22,0,0,7,13,2,12.225269238816912,0,2,7,8,3,17.868702210413478,0,10.4,0.0,0.69,Graduate
1,31,1,9545,1,1,138.0,21,26,9,14,26,163.0,1,0,0,1,0,0,44,0,0,8,15,3,17.565191510835625,0,7,7,7,2,15.88089985733311,0,10.2,2.0,0.59,Enrolled
1,14,1,9400,1,2,117.9,10,31,9,6,13,147.3,1,0,1,1,0,0,25,0,0,3,5,1,5.442320705479221,0,1,4,1,0,3.640361194943089,0,11.9,2.7,1.24,Dropout
1,34,3,8194,0,1,113.0,24,42,3,2,1,157.9,1,0,0,1,0,0,18,0,0,4,5,0,0.1317393733704544,0,3,4,1,1,14.433316271131234,0,14.1,2.3,-1.65,Dropout
1,36,1,8761,1,1,123.8,51,16,36,8,16,151.5,1,0,0,1,0,0,19,0,0,4,9,2,8.743714374808343,0,1,4,4,1,8.127463014683528,0,8.9,0.7,3.17,Graduate
1,27,1,9932,1,4,132.7,43,40,2,13,38,152.6,1,0,1,1,1,0,18,1,0,6,5,8,18.8453454143299,0,2,7,18,10,18.571428571428573,0,13.1,-0.5,-1.71,Enrolled
1,13,3,7119,1,1,144.7,52,43,44,1,0,160.6,1,0,0,1,0,0,18,0,0,10,13,10,18.861491740048905,0,2,8,10,12,18.571428571428573,0,9.6,-0.1,0.25,Graduate
1,42,1,9891,0,1,128.1,88,20,2,2,4,154.2,0,0,0,1,0,0,21,0,0,11,17,24,18.87499988370532,0,5,10,33,20,18.571428571428573,0,13.6,1.7,-1.79,Dropout
2,47,1,9153,1,2,124.5,49,39,2,17,2,150.1,0,0,0,1,0,0,34,0,0,6,12,4,17.564092250932337,0,3,6,6,2,13.445645180127467,0,10.8,1.3,-0.17,Dropout
1,56,1,6715,1,1,122.6,38,2,36,7,4,147.6,1,0,0,1,1,1,18,0,0,5,8,0,0.011503575242080642,0,1,5,1,0,1.4555993402904457,0,9.5,2.6,3.09,Enrolled
1,8,1,9382,1,1,129.7,7,14,4,11,14,152.1,1,0,0,1,1,1,18,0,0,9,6,20,18.874998123881817,0,3,10,13,20,18.571428571428573,0,9.7,-0.1,0.27,Graduate
1,25,1,9832,1,1,134.2,56,4,2,10,16,160.1,0,0,0,1,0,1,35,0,0,4,10,3,14.44199417240168,0,5,5,6,2,14.511544057813717,0,12.1,0.1,0.76,Graduate
1,1,5,5191,1,1,124.9,44,28,4,3,3,150.1,1,0,0,1,0,1,18,0,0,6,7,7,17.932464150873585,0,8,5,8,6,17.965068522789327,0,10.0,-0.6,-1.17,Graduate
1,38,1,9212,1,10,124.6,5,12,2,2,18,154.6,0,0,0,1,0,0,32,0,0,11,11,5,17.276606318172895,0,15,10,18,7,18.571428571428573,0,12.4,-0.6,-0.35,Enrolled
1,1,1,9461,1,1,133.2,33,33,37,9,12,149.5,0,0,0,1,0,0,18,0,0,7,12,11,18.87116894353057,0,2,7,17,8,18.571428571428573,0,12.0,0.1,1.32,Dropout
1,2,1,9710,0,1,151.6,71,2,35,1,0,157.5,1,0,1,1,0,1,18,0,0,8,12,5,15.896948074888979,0,5,8,6,13,18.571428571428573,0,15.7,-0.6,-4.06,Graduate
1,52,3,8436,1,3,125.6,35,37,22,1,2,150.9,1,0,0,1,1,0,40,0,0,7,16,7,18.78244529487052,0,2,6,16,2,13.604631119122066,0,11.1,2.0,0.72,Graduate
1,56,1,6030,1,3,126.6,99,2,20,3,17,159.1,1,0,0,1,0,0,18,0,0,8,13,9,18.849073278380857,0,9,8,3,6,18.571428571428573,0,10.9,1.9,2.87,Dropout
1,5,1,6913,1,1,117.8,32,4,2,15,11,161.3,1,0,0,1,0,0,18,0,0,4,5,2,9.644396000017025,0,1,5,3,1,9.331276417019124,0,16.1,-0.0,-3.28,Dropout
1,30,1,9703,0,2,129.4,101,42,27,14,30,151.3,0,0,0,0,0,0,28,0,0,5,7,7,18.868192774300482,0,1,5,8,4,17.249343992763315,0,15.1,3.7,0.82,Dropout
4,1,1,8793,1,1,139.8,7,41,2,20,9,153.4,0,1,1,1,0,0,19,0,0,6,8,4,16.33966170025625,0,2,6,3,7,18.571428571428573,0,10.4,0.7,0.53,Graduate
1,53,1,9816,1,2,145.1,67,6,43,2,3,160.0,1,0,0,1,0,0,22,0,0,8,8,13,18.874809873145026,0,1,8,16,15,18.571428571428573,0,12.7,-0.2,-2.46,Graduate
1,4,1,4747,1,2,143.0,98,2,2,17,35,160.4,0,0,0,1,1,1,18,1,0,6,6,3,9.683666150434453,0,2,6,4,3,15.34236365679923,0,11.6,0.2,2.13,Graduate
1,3,1,8923,1,2,126.8,3,44,15,3,6,154.4,0,0,0,1,0,0,18,0,0,9,12,16,18.87340864161088,0,7,8,18,17,18.571428571428573,0,14.2,-0.7,-3.78,Graduate
1,12,2,7552,1,1,133.3,85,3,3,22,26,148.7,1,0,0,1,0,0,18,0,0,8,15,22,18.87499860101096,0,1,8,22,20,18.571428571428573,0,11.3,3.7,3.44,Dropout
1,3,2,3213,1,1,137.3,61,21,18,2,12,165.7,0,0,0,1,0,0,24,0,0,3,0,0,0.558303717253864,0,3,3,0,0,4.8093794999798485,0,14.2,-0.5,-3.41,Graduate
1,53,3,6511,1,1,119.8,34,22,15,1,0,147.5,1,0,0,1,0,0,18,0,0,3,5,0,0.31564680318648247,0,2,4,5,1,10.399345087586775,0,11.3,0.9,-1.08,Graduate
2,55,1,9774,1,1,107.3,104,29,35,18,28,155.8,0,0,0,1,1,0,37,0,0,8,12,1,4.563872850371386,0,4,7,22,1,12.58231342049125,0,11.5,3.7,2.43,Enrolled
1,5,4,9986,1,1,151.8,86,19,2,4,11,159.6,0,0,0,1,1,1,24,0,0,7,11,14,18.874791751059263,0,1,7,31,9,18.571428571428573,2,14.8,3.7,1.96,Dropout
1,57,1,5628,1,10,127.4,68,27,6,3,1,154.1,0,0,0,1,0,1,56,0,0,5,8,1,1.1139371538001517,0,1,4,2,0,1.9632316285622449,0,15.2,-0.7,-3.92,Dropout
4,46,1,9897,1,1,143.0,33,6,2,4,2,150.5,1,0,0,1,1,0,33,0,0,5,4,6,18.785802921987045,0,1,6,13,2,16.160336440863695,0,12.1,2.4,0.81,Enrolled
2,6,2,9604,1,1,136.1,74,31,5,1,2,156.3,1,0,0,1,0,0,18,0,0,5,5,3,13.754319034965247,0,1,7,2,0,6.314047373047113,0,15.7,-0.7,-1.83,Graduate
1,47,3,9296,1,3,135.8,58,38,2,18,6,151.5,1,0,0,1,0,0,18,0,0,8,16,11,18.851965966349535,0,5,8,18,13,18.571428571428573,0,9.0,1.8,3.0,Graduate
1,55,4,9447,0,1,141.0,14,43,33,24,33,148.8,1,0,0,1,0,1,22,0,0,5,3,2,6.792118285093763,0,1,5,4,1,11.743685508667763,0,12.1,-0.8,-3.28,Dropout
1,22,2,6007,1,1,129.8,42,3,36,1,9,152.8,1,0,0,1,0,0,18,0,0,5,5,4,14.531860775522736,0,1,4,2,1,13.084859487303271,0,12.8,2.9,-1.54,Dropout
1,5,2,9554,1,1,140.5,106,39,6,8,21,156.4,0,0,0,1,1,0,18,0,0,6,1,0,0.013170507516797025,0,1,6,1,0,0.3495670281485902,0,10.2,-0.8,0.88,Dropout
1,1,4,9242,1,1,125.5,86,43,42,18,22,162.2,1,0,0,0,0,0,18,0,0,3,4,5,18.685850029606588,0,1,3,7,4,18.571428571428573,0,12.0,3.6,2.02,Enrolled
1,57,1,9875,1,5,122.1,52,35,4,10,8,152.3,0,0,0,0,1,0,19,0,0,6,14,1,1.4110868392352423,0,3,6,5,1,9.652540642642427,0,9.0,1.8,1.92,Enrolled
2,2,1,9912,1,2,112.5,3,1,19,41,19,157.0,0,0,0,1,0,0,34,0,0,11,11,13,18.873605376650968,0,4,10,8,5,18.185006489940168,0,10.5,3.1,2.53,Dropout
1,56,1,8865,1,2,121.1,64,38,21,25,24,148.1,0,0,0,0,0,0,26,0,0,6,11,1,0.48012915236065135,0,1,6,7,1,6.540407248517581,0,11.4,-0.8,-1.19,Graduate
4,52,1,8450,1,2,126.0,5,41,10,11,2,159.5,0,0,0,1,1,0,37,0,0,3,7,1,2.9586074784402405,0,3,4,3,1,13.818209160210985,0,9.7,0.6,-2.39,Graduate
1,57,1,7101,1,2,118.3,53,20,3,1,0,159.2,0,0,0,1,1,0,60,0,0,9,16,8,18.61599718450341,0,12,9,18,5,18.098505528749527,0,15.3,1.2,1.12,Enrolled
1,2,1,6154,1,2,123.7,69,10,34,2,2,152.2,0,0,1,1,0,0,49,0,0,2,7,0,0.006085384339066193,0,1,1,3,0,0.13362326293803897,0,11.7,-0.2,-2.61,Enrolled
2,52,1,8474,1,1,152.6,91,15,3,3,1,166.2,0,0,0,1,0,0,29,0,0,9,13,4,13.19019895381715,0,4,7,11,0,7.8953462091368065,0,14.8,2.6,-1.76,Graduate
1,43,1,9531,1,5,121.2,34,44,41,19,2,156.2,0,0,1,0,1,0,62,0,0,11,17,1,1.2988204077777683,0,10,11,16,1,8.713064037086893,0,11.6,1.5,1.0,Dropout
1,48,1,5578,1,3,168.5,4,11,28,9,12,165.9,1,0,1,1,0,1,19,0,0,8,9,10,18.867834916070223,0,7,8,3,3,16.178925532037937,0,12.2,-0.1,-0.0,Graduate
4,47,4,3920,1,3,107.5,94,44,44,2,1,162.3,0,0,0,1,1,1,61,0,0,4,5,0,0.008324796715587616,0,8,4,0,0,2.8773851655401628,2,13.8,1.1,-2.68,Graduate
1,7,6,9934,1,1,146.1,78,18,33,10,5,152.8,1,0,0,1,0,1,18,1,0,6,11,18,18.874989091568732,0,3,7,17,19,18.571428571428573,0,9.4,-0.8,-1.71,Graduate
1,39,1,5391,1,1,128.7,51,43,36,7,4,154.0,1,0,1,1,0,0,18,0,0,2,1,0,0.013242798518694369,0,1,2,0,0,3.5109205999706266,0,12.3,-0.2,-2.84,Graduate
2,1,1,9787,1,2,135.7,56,18,16,19,15,152.3,0,0,0,1,0,0,19,0,0,5,2,7,18.49273249169285,0,1,6,4,10,18.571428571428573,0,12.4,3.7,0.8,Graduate
1,4,1,6565,1,1,154.5,29,3,2,2,0,163.7,1,0,0,1,1,0,25,0,0,4,7,1,1.206133968671309,0,2,5,8,1,13.427192541844477,0,15.5,-0.2,-4.06,Graduate
1,43,3,9443,1,1,113.7,67,32,44,13,4,157.0,0,0,1,1,1,0,23,0,0,9,14,7,18.757362523869734,0,4,8,22,2,14.339598036756886,0,11.6,0.3,2.26,Enrolled
1,1,1,9976,1,1,151.8,17,37,44,10,17,149.1,0,0,0,1,0,1,20,0,0,7,10,9,18.862820461227376,0,1,8,26,10,18.571428571428573,0,10.7,-0.6,-1.7,Enrolled
1,4,1,9788,1,2,146.9,11,44,34,11,11,158.7,0,0,0,1,0,0,22,0,0,5,7,1,1.0376280690382624,0,2,5,4,0,9.954943341320718,0,9.1,2.3,2.2,Dropout
1,38,1,9920,1,4,121.3,3,32,44,20,35,149.3,1,0,0,1,1,0,23,0,0,10,14,9,18.809033484635883,0,2,10,23,19,18.571428571428573,0,11.8,3.7,1.29,Dropout
1,14,1,8025,0,1,147.0,50,13,16,8,16,154.3,1,0,0,1,1,1,27,0,0,3,7,5,18.15298483601563,0,2,3,4,11,18.571428571428573,0,10.2,-0.5,0.16,Enrolled
1,57,1,7799,0,1,134.6,48,17,4,15,9,152.8,1,0,0,1,0,0,54,0,0,0,7,0,0.006484715420512498,0,1,0,1,0,4.173489822505696,0,10.4,0.6,-1.19,Enrolled
1,8,1,4287,1,1,123.9,47,4,10,32,36,158.3,0,0,0,1,1,0,24,0,0,9,12,3,12.967425332202465,0,8,8,2,1,9.388918178683161,0,12.2,3.1,0.76,Dropout
1,53,2,7691,0,1,128.9,57,42,43,12,25,167.7,1,0,1,1,0,0,20,0,0,8,13,9,18.833623376900388,0,4,8,14,5,18.469053177583216,0,10.0,-0.3,2.35,Graduate
1,1,4,9900,1,1,157.5,37,16,13,3,7,162.5,1,0,0,1,0,0,18,1,0,3,4,1,2.304615245888084,0,1,4,2,3,17.601174506127535,1,9.2,-0.6,-0.68,Dropout
1,33,1,9767,1,1,123.4,48,10,12,12,8,155.8,0,0,0,1,1,1,25,0,0,7,5,3,9.201125582352113,0,2,6,12,3,15.9730732067869,0,15.3,0.1,-1.18,Graduate
1,2,2,9301,1,2,140.1,22,20,34,15,24,156.7,1,0,0,1,1,0,20,0,0,3,4,3,14.746585867230072,0,1,4,9,4,17.969197859480815,0,11.9,3.5,1.69,Graduate
1,3,1,9877,0,1,128.9,25,6,3,3,3,166.1,0,0,0,1,0,1,19,0,0,5,6,1,3.162780981982987,0,5,5,6,1,9.834009479615464,0,10.0,-0.8,-2.18,Enrolled
1,40,1,7953,1,3,124.0,101,7,21,24,26,171.2,0,0,0,0,0,0,51,0,0,7,5,1,3.480736276023225,0,11,6,1,2,15.441825487665403,0,11.6,-0.4,2.48,Enrolled
1,9,2,9557,1,1,129.8,88,4,21,30,26,150.7,1,0,0,1,0,0,18,0,0,7,10,8,18.72692283668486,0,1,7,5,8,18.571428571428573,0,10.6,0.7,-3.48,Graduate
2,57,1,9958,0,1,117.5,50,44,43,8,30,154.9,1,0,1,1,0,0,47,0,0,5,5,0,0.005966496755111382,0,2,4,9,0,2.0061725855611936,0,9.5,1.6,2.46,Graduate
1,32,1,9925,1,1,141.2,33,3,3,1,3,154.2,0,0,1,1,0,0,19,0,0,8,14,4,17.17988735155432,0,2,8,17,10,18.571428571428573,0,13.9,-0.8,-4.06,Dropout
1,17,1,9256,1,1,144.8,33,42,2,3,7,166.9,1,0,0,1,0,1,18,0,0,8,9,6,18.502806494703005,0,4,8,14,2,14.7324867042824,0,13.8,3.0,-3.05,Dropout
2,47,1,5720,1,3,180.2,29,35,37,2,2,157.6,0,0,0,1,0,0,18,0,0,6,10,9,18.740670767269627,0,5,6,6,5,18.571428571428573,0,11.0,3.7,-0.08,Graduate
1,14,1,4106,0,1,114.5,97,14,2,11,17,154.2,0,0,0,1,1,0,18,1,0,5,7,3,7.728005972333651,0,6,5,1,1,9.144485798555184,0,10.7,2.2,-1.19,Graduate
1,1,3,7774,1,1,138.8,17,1,6,2,3,153.4,0,0,0,1,0,0,30,0,0,7,4,1,0.7036493548896631,0,4,7,1,1,10.42284346000734,0,10.5,1.5,1.47,Dropout
1,20,5,9863,1,1,135.4,4,15,2,2,4,153.9,1,0,0,1,1,1,20,0,0,6,9,9,18.85347996918977,0,1,6,23,6,18.571428571428573,0,9.2,-0.8,-1.3,Dropout
1,36,1,8356,1,7,140.0,6,41,42,7,7,162.6,1,0,1,1,0,0,57,0,0,7,10,1,2.4850656939216385,0,2,8,2,0,6.830145958202338,0,11.7,0.1,2.14,Enrolled
2,16,1,6738,1,1,154.0,91,15,2,2,2,164.0,0,0,0,1,1,0,19,0,0,2,1,0,0.005966413805761239,0,1,2,0,0,0.678344932596649,0,14.4,2.8,-3.17,Dropout
1,1,3,9924,1,3,132.1,45,42,35,1,2,149.5,0,0,0,1,0,1,19,0,0,7,4,6,17.257472710941144,0,1,7,4,4,17.613862642661474,0,11.3,-0.8,0.4,Graduate
1,41,1,8821,1,1,119.6,74,39,2,4,6,149.5,1,0,0,1,0,0,20,0,0,7,12,5,17.295154841164486,0,3,7,19,7,18.571428571428573,0,9.1,0.0,3.46,Graduate
2,11,3,9729,1,1,126.4,102,44,41,1,0,155.8,0,0,1,0,0,0,32,0,0,4,5,1,2.846018688211248,0,1,4,3,0,0.959840000834358,0,9.7,0.4,1.16,Graduate
1,27,4,7885,1,1,128.3,47,24,20,7,3,150.6,0,0,0,1,0,0,20,0,0,9,12,4,15.843851166826202,0,5,9,15,7,18.571428571428573,0,11.9,2.6,-1.68,Dropout
2,22,1,9142,1,1,138.8,65,5,2,10,12,157.0,1,0,0,0,1,0,34,0,0,4,4,0,0.016720446810894365,0,1,4,0,0,3.2712094322628538,0,13.2,3.1,2.13,Dropout
2,57,1,9475,0,3,126.6,45,12,6,11,32,154.4,1,0,0,1,0,0,39,0,0,8,8,0,0.1203149408747414,0,7,8,3,2,12.941126339840753,3,8.9,3.7,3.46,Graduate
1,6,1,6839,1,1,148.3,28,43,38,13,26,164.0,0,0,0,1,1,0,18,0,0,4,7,3,15.48998185687294,0,2,4,6,4,18.502273888825048,0,9.0,3.6,-0.78,Graduate
1,50,2,4601,1,3,144.9,5,34,25,2,9,164.7,1,0,0,1,0,0,18,0,0,8,10,9,18.82486975812728,0,7,7,3,6,17.95712849934512,0,12.6,0.1,0.71,Graduate
1,4,1,5128,1,1,116.2,27,43,31,7,19,156.4,1,0,0,1,1,0,34,0,0,6,12,3,13.62418548612976,0,2,5,4,3,16.24882598615446,0,11.3,0.1,-0.7,Graduate
4,56,1,9928,1,1,138.1,82,43,36,2,0,153.3,1,0,0,1,0,0,19,0,0,8,12,15,18.874446092738513,0,4,9,18,11,18.571428571428573,0,9.5,-0.6,-2.62,Enrolled
1,8,1,8942,1,1,126.4,4,7,43,13,15,152.7,1,0,1,1,0,1,31,0,0,6,1,4,16.47192637992272,0,1,6,1,1,9.819843241109494,0,11.9,3.6,0.39,Dropout
1,54,1,8689,1,5,129.5,8,44,44,14,4,164.0,1,0,1,1,1,1,22,0,0,7,10,2,8.022868159063007,0,3,8,12,4,17.93156538380193,1,13.2,0.9,-0.8,Dropout
1,38,1,9889,1,1,137.8,17,39,24,1,1,163.1,0,0,0,1,0,1,18,0,0,8,16,8,18.83171909727001,0,2,8,24,11,18.571428571428573,0,9.3,0.7,-0.61,Dropout
1,20,3,9846,1,2,139.5,6,40,44,3,9,155.3,1,0,0,1,0,1,19,0,0,4,5,1,2.3757048627103297,0,1,5,4,2,15.955026960798605,0,10.4,0.3,0.0,Dropout
