age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
41,0,0,1,0,1,1,0,0,1,0,1,5566,1,0,0,1,1,0,21,1,0,1,1,858,5,178,2,1,0,0,yes
44,0,1,0,0,0,1,0,1,0,0,1,64,0,1,0,1,0,1,14,0,0,0,1,398,9,-1,0,0,0,1,no
42,0,0,1,1,0,1,0,0,1,0,1,450,0,1,0,1,1,0,20,1,0,1,1,77,2,-1,0,0,0,1,no
26,0,1,1,0,1,0,0,1,0,0,1,3997,1,0,0,1,1,0,20,0,1,0,0,789,1,97,4,1,0,0,yes
55,0,0,1,0,1,0,0,0,1,0,1,31,0,0,1,0,1,0,5,0,1,0,0,917,2,182,3,0,1,1,no
45,0,0,1,1,0,1,0,0,1,0,1,2152,0,1,0,1,1,0,15,0,0,1,1,40,4,-1,0,0,0,1,no
48,0,0,1,0,0,1,0,1,1,0,1,271,0,1,0,1,0,1,28,0,0,0,1,382,1,-1,0,0,0,1,no
36,0,0,0,0,1,0,0,1,0,0,1,840,0,1,0,1,1,1,4,0,0,0,1,74,1,340,1,0,1,0,no
46,0,0,1,1,0,1,0,1,1,0,1,-47,0,1,0,1,1,1,26,1,0,0,1,108,1,-1,0,0,0,1,no
45,1,0,0,0,0,1,0,1,0,0,1,2054,1,1,0,0,0,1,8,0,0,1,1,751,1,-1,3,1,0,1,yes
49,0,0,1,0,0,1,0,1,0,0,1,813,1,0,0,1,1,0,5,0,1,0,1,243,1,-1,0,0,0,1,no
41,0,0,0,0,0,1,1,0,0,0,1,342,0,1,0,1,1,0,21,0,0,0,1,57,2,-1,0,0,0,1,no
44,0,0,1,1,1,1,0,1,0,0,1,22,0,1,1,0,0,1,30,0,0,1,1,94,1,0,0,0,0,1,no
84,0,1,1,0,1,1,0,1,0,0,1,1740,1,0,0,1,1,0,6,0,1,1,0,96,1,179,1,0,1,0,no
35,0,1,1,1,1,0,0,1,0,0,1,2431,1,0,0,1,1,1,17,0,0,1,1,97,3,-1,0,0,0,1,no
54,0,0,1,1,1,1,0,1,1,0,1,1576,0,1,1,0,0,1,20,0,0,0,0,121,2,0,0,0,0,1,no
39,0,0,0,1,0,1,0,1,0,0,1,3445,0,1,0,1,1,0,21,0,0,1,0,466,3,-1,0,0,0,1,no
39,0,0,1,1,1,0,0,1,0,1,0,-131,1,0,1,0,1,0,28,0,0,0,1,164,1,-1,0,0,0,1,no
37,0,0,1,1,0,1,0,0,1,0,1,2252,1,0,0,1,1,0,6,1,0,0,1,243,1,-1,0,0,0,1,no
40,0,1,0,0,1,1,0,1,0,0,1,3108,1,0,0,1,0,1,8,0,0,1,0,186,3,-1,0,0,0,1,no
34,0,0,1,0,1,1,0,1,0,0,1,17961,0,1,0,1,1,1,14,0,0,0,0,194,6,-1,0,0,0,1,no
33,0,1,0,0,1,0,0,1,0,0,1,69,0,1,1,0,1,0,24,0,0,0,1,50,2,-1,0,0,0,1,no
32,0,0,0,0,1,0,0,1,0,0,1,37,0,1,0,1,0,1,5,0,0,0,1,133,1,-1,0,0,0,1,no
28,0,1,1,0,1,0,0,1,0,0,1,1074,0,0,0,1,0,1,25,0,0,0,1,643,1,-1,0,0,0,0,yes
31,0,0,0,1,1,0,0,1,1,0,1,143,0,1,0,0,0,1,15,0,0,1,0,62,1,-1,0,0,0,1,no
60,0,0,1,1,0,1,0,0,0,0,1,736,0,1,1,0,1,0,17,0,1,1,0,223,1,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,1,0,0,1,193,1,0,0,0,0,1,25,0,0,0,0,246,1,-1,0,0,0,1,no
38,0,1,1,0,1,0,0,1,0,0,1,415,0,1,0,1,1,0,11,0,1,0,0,181,1,179,0,0,1,1,no
39,0,1,1,0,1,0,0,1,0,0,1,94,0,1,0,1,0,0,29,0,0,0,1,61,1,-1,0,0,0,1,no
34,0,0,1,1,0,1,1,0,0,0,1,1174,0,1,0,1,1,0,20,0,0,1,0,46,4,-1,0,0,0,1,no
47,0,0,0,1,1,0,0,1,0,0,1,81,1,0,0,1,1,0,20,0,1,1,0,705,1,-1,0,0,0,1,no
52,0,1,1,0,0,1,0,1,0,0,1,167,0,1,1,0,1,1,12,0,0,0,1,193,5,-1,4,0,1,1,no
36,0,0,1,0,1,0,0,1,0,0,1,198,1,0,0,1,1,0,14,0,0,0,1,791,5,-1,0,0,0,1,no
43,0,1,1,0,0,1,1,0,0,0,1,117,0,1,0,1,0,1,26,1,0,0,1,238,2,271,2,0,0,0,no
28,1,0,1,0,1,0,0,1,0,0,1,5143,1,0,0,1,1,0,28,1,1,0,0,155,6,-1,0,0,0,1,no
49,0,0,1,0,1,0,0,1,0,0,1,-41,0,1,1,0,1,0,21,0,1,0,0,99,4,90,1,0,1,0,no
44,0,0,1,0,1,0,0,0,1,0,1,60,0,1,0,1,1,0,16,0,1,0,0,78,2,-1,0,0,1,1,no
33,0,1,0,1,1,1,0,1,1,0,1,652,0,1,0,1,0,1,20,0,0,1,0,531,1,-1,0,0,0,1,no
42,0,0,0,1,1,1,0,1,0,1,0,-89,1,0,0,1,0,1,8,0,0,0,1,116,2,-1,0,0,0,1,no
58,1,0,1,0,0,1,0,0,1,0,1,2821,1,0,0,1,1,0,28,1,0,0,1,158,3,-1,0,0,0,1,no
38,0,0,1,0,0,1,0,1,1,0,1,27,0,0,0,1,1,1,7,1,0,1,1,64,1,271,5,0,1,0,no
41,1,1,0,1,1,0,0,1,0,0,1,-48,0,1,0,1,1,0,20,0,0,0,1,134,1,350,2,0,1,0,no
71,0,1,1,0,0,1,1,0,0,0,1,2029,1,0,0,1,1,0,4,0,1,0,1,114,2,-1,0,0,0,1,no
29,1,0,0,0,0,1,1,1,0,0,1,2001,1,0,0,1,1,0,19,0,1,1,0,151,2,-1,0,0,0,1,no
80,0,1,1,0,0,1,1,0,0,0,0,14,1,0,1,0,1,0,27,1,0,0,1,47,1,-1,0,0,0,1,no
75,0,0,1,0,1,1,0,1,0,0,1,45,1,0,0,1,1,0,29,0,0,0,1,470,1,-1,0,0,0,1,no
53,0,1,1,1,1,0,0,0,1,0,1,-15,1,0,0,1,0,1,17,0,0,1,1,34,1,-1,0,0,0,1,no
35,0,0,0,1,0,1,0,0,1,0,1,-156,0,1,0,1,1,0,29,0,0,0,1,75,4,-1,0,0,0,1,no
30,0,0,0,0,1,1,0,1,0,0,1,2695,1,0,0,1,1,1,14,0,1,1,1,63,1,-1,0,1,0,1,yes
37,0,0,0,0,0,1,0,1,0,0,1,2133,0,1,0,1,0,1,20,0,0,1,1,76,2,-1,0,0,0,1,no
37,0,1,1,0,1,0,0,1,0,0,1,2208,0,1,0,1,1,0,11,0,1,0,0,344,1,-1,0,0,0,1,no
44,0,0,1,1,0,1,0,1,0,0,1,11500,1,0,0,1,1,0,18,0,1,1,0,357,1,-1,0,0,0,1,yes
32,0,0,0,0,1,0,0,1,0,1,0,-5,0,1,1,0,1,0,29,0,0,0,1,81,1,-1,0,0,0,1,no
37,0,0,0,0,1,1,1,0,0,0,1,2543,0,1,0,1,1,0,19,1,0,1,0,18,3,267,4,0,1,1,no
39,0,1,1,0,1,0,0,1,0,0,1,-162,1,0,0,1,1,0,28,0,0,0,1,393,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,0,0,1,1488,1,0,0,1,1,0,18,0,0,1,1,54,2,-1,0,0,0,1,no
37,1,0,0,1,1,0,0,0,1,0,1,192,0,1,0,1,1,1,23,0,0,1,1,322,1,-1,0,0,0,1,no
50,0,1,0,0,1,0,0,1,0,0,1,1933,0,1,0,1,0,1,20,0,0,0,1,822,2,-1,0,0,0,1,no
43,0,0,0,0,0,1,1,0,0,0,1,91,1,0,1,0,1,1,22,0,0,1,1,88,4,-1,0,0,0,1,no
53,0,1,1,1,0,1,0,1,0,0,1,-11,0,1,1,0,1,0,28,0,0,1,1,94,1,-1,0,0,0,1,no
29,0,1,0,0,1,0,0,1,0,0,1,883,0,1,0,1,1,0,11,0,1,0,0,109,4,-1,0,0,1,1,no
28,0,0,1,1,1,0,0,0,1,0,1,1346,1,0,0,1,1,0,12,0,1,0,0,96,4,-1,0,0,0,1,no
45,0,0,0,1,0,1,0,0,1,0,1,221,1,1,0,1,1,0,28,0,0,1,0,1000,2,-1,0,0,0,1,no
40,0,0,1,0,0,1,0,1,0,0,1,295,1,0,1,0,1,0,12,0,1,0,0,81,2,180,0,0,0,1,no
30,1,0,0,0,1,0,0,1,0,0,1,978,0,1,1,1,0,1,19,0,0,1,1,58,4,-1,0,0,0,1,no
27,0,1,1,0,1,0,0,1,0,0,1,354,1,0,0,1,1,0,7,1,0,0,0,97,1,-1,0,0,0,1,no
47,0,1,0,0,1,0,0,1,0,0,1,20,0,1,1,1,1,0,9,0,0,0,1,766,2,-1,1,0,0,1,no
38,0,0,1,0,1,0,0,1,0,0,1,173,0,1,0,1,0,1,17,0,0,0,1,374,1,-1,0,0,0,1,yes
35,0,0,1,0,1,0,0,1,0,0,1,731,1,0,0,1,0,0,5,1,0,0,1,92,1,-1,0,0,0,1,no
37,1,0,1,0,1,0,0,1,0,0,1,11,0,1,1,0,0,1,5,0,0,0,1,295,1,276,3,0,1,0,no
35,0,0,1,1,1,0,0,0,1,0,1,61,1,0,1,0,1,0,28,1,0,0,1,270,2,-1,0,0,0,1,no
44,0,0,0,1,1,0,0,0,1,0,1,281,0,1,0,1,0,1,12,0,0,0,1,75,2,-1,0,0,0,1,no
44,0,1,1,0,0,1,1,0,0,0,1,89,0,1,0,1,1,0,4,0,0,1,1,272,2,274,3,0,1,0,no
41,0,0,1,0,0,1,0,1,0,0,1,-55,1,0,0,1,0,1,8,0,0,0,1,96,10,-1,0,0,0,1,no
42,0,1,1,0,0,1,1,0,0,0,1,48,0,1,0,1,1,0,19,0,1,1,0,51,2,177,2,0,1,0,no
51,0,1,1,0,0,1,0,1,0,0,1,13,1,0,1,0,0,1,30,0,0,0,1,91,1,-1,0,0,0,1,no
53,1,0,1,0,1,1,1,0,0,0,1,3378,1,0,1,0,1,0,21,1,1,0,0,40,2,-1,0,0,0,1,no
38,0,0,1,1,0,1,0,1,1,1,0,1188,1,0,0,1,0,1,22,0,0,1,0,57,9,-1,0,0,0,1,no
47,0,0,0,1,0,1,0,0,1,0,1,844,1,0,0,1,1,0,27,0,1,1,0,644,1,-1,0,0,0,1,no
50,0,1,1,0,1,1,0,1,0,1,0,-106,1,0,1,1,1,0,29,1,0,0,1,106,2,-1,2,0,0,1,no
29,0,1,1,0,0,1,0,0,1,0,1,1970,1,0,0,1,1,0,6,0,1,0,0,1641,1,182,2,1,0,0,yes
46,0,0,0,1,1,1,0,0,1,1,0,-2253,1,0,1,0,1,0,30,0,1,0,1,97,4,-1,0,0,0,1,no
48,0,1,0,0,1,0,0,1,0,0,1,-24,0,1,0,1,1,0,12,0,0,0,1,440,1,352,5,0,1,0,no
57,0,1,1,0,0,1,1,1,0,0,1,4317,0,1,0,1,0,1,17,0,0,1,0,90,2,-1,0,0,0,1,no
47,0,1,1,0,1,1,1,0,0,1,0,-40,0,1,1,0,0,1,5,0,0,0,1,53,1,-1,0,0,0,1,no
28,0,1,0,0,1,0,1,0,0,0,1,115,0,1,0,1,1,0,11,1,0,0,1,66,1,343,4,0,0,1,no
50,0,0,1,1,0,1,0,0,1,1,0,529,1,0,0,1,1,0,29,0,0,0,1,109,7,-1,0,0,0,1,no
36,0,0,0,0,1,0,0,1,0,0,1,-10,0,1,0,1,0,1,19,0,0,0,1,393,4,-1,0,0,0,1,no
55,1,0,0,0,0,1,0,1,0,1,1,93,1,0,1,0,0,1,29,0,0,0,1,384,3,-1,0,0,0,1,no
40,0,1,1,0,1,1,0,1,0,0,1,16,1,0,1,0,1,0,29,0,1,1,0,222,1,-1,0,0,0,1,no
41,0,0,0,0,1,0,0,0,1,0,1,1749,1,0,0,0,1,0,20,0,1,0,0,188,2,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,1,0,0,1,2579,0,1,0,1,1,0,6,1,0,0,1,87,1,-1,0,0,0,1,yes
34,0,0,0,1,0,1,0,0,1,0,1,1135,0,1,1,0,1,0,19,0,1,1,0,822,1,184,5,0,1,1,no
35,0,0,0,0,0,1,0,1,0,0,1,43,1,0,1,1,1,0,11,1,0,0,1,139,1,177,2,0,0,0,no
51,0,0,0,0,0,1,0,0,1,0,1,2156,0,1,0,1,1,1,23,0,0,0,1,227,3,-1,0,0,0,1,no
29,0,0,1,0,1,0,0,1,0,0,1,257,1,0,0,1,1,0,5,0,1,1,0,1651,1,-1,0,0,1,1,no
82,0,0,1,0,0,1,0,1,0,0,1,1725,1,0,0,1,1,1,9,0,0,1,1,334,1,-1,0,0,0,1,no
37,0,0,0,0,1,0,0,1,0,0,1,2682,0,1,0,1,0,1,3,0,0,0,1,243,1,-1,0,0,0,1,no
32,0,0,0,1,1,0,0,0,1,0,1,3707,1,0,0,1,1,0,4,0,0,0,1,158,1,-1,0,0,0,1,no
85,0,1,1,0,0,1,1,0,0,0,1,356,1,0,0,1,0,1,28,0,0,1,0,290,2,-1,0,0,0,1,no
57,0,1,1,0,0,1,0,1,0,0,1,118,1,0,1,0,1,0,19,0,1,1,0,63,1,173,0,0,1,0,no
46,0,0,1,0,0,1,0,1,0,0,1,458,0,1,0,1,0,1,14,0,0,0,1,175,1,-1,0,0,0,1,no
51,0,0,0,0,0,1,0,1,0,1,0,-658,0,1,1,0,1,0,5,0,0,0,1,62,1,-1,0,0,0,1,no
33,0,1,1,1,1,1,0,1,0,0,1,101,1,0,0,1,1,0,3,1,1,1,0,27,1,-1,0,0,1,1,no
78,0,1,1,0,1,0,1,0,0,0,1,38,1,0,0,1,0,1,4,0,0,1,1,39,2,-1,0,0,0,1,no
41,0,1,0,0,0,1,0,1,0,0,1,465,0,1,0,1,0,1,20,0,0,1,1,154,1,-1,0,0,0,1,no
39,1,0,1,0,1,0,0,1,0,0,1,795,0,1,0,1,1,1,27,1,0,0,1,135,1,-1,0,0,0,1,no
45,0,0,1,0,1,0,0,1,0,0,1,282,1,0,0,0,1,0,24,0,1,1,0,85,10,-1,0,0,0,1,no
40,0,1,1,0,0,1,1,0,0,0,1,233,1,0,0,1,1,0,4,0,1,0,0,939,10,-1,0,0,0,1,no
44,1,1,1,0,1,1,0,1,0,0,1,20,0,1,1,1,1,0,6,1,0,0,1,76,1,353,2,1,1,0,no
41,0,0,0,1,0,1,0,0,1,0,1,791,0,1,1,1,1,0,15,1,0,0,1,145,5,-1,0,0,0,1,no
50,0,0,1,1,1,1,0,0,1,0,1,123,1,0,0,1,1,0,5,1,0,0,1,239,1,-1,4,0,1,1,no
47,0,1,0,0,0,1,1,0,0,0,1,49,0,1,0,1,0,1,21,0,0,1,1,209,3,-1,0,0,0,1,no
29,1,0,1,0,1,1,0,0,1,0,1,2108,1,0,0,1,1,0,17,1,0,1,0,431,1,-1,0,0,0,0,no
35,0,0,0,0,1,1,1,0,0,0,1,45,0,1,0,1,1,1,7,0,0,0,1,70,4,-1,0,0,0,1,no
43,0,0,0,0,0,1,0,0,1,0,1,775,0,1,0,1,1,0,28,0,0,0,1,248,2,-1,0,0,0,1,no
40,0,1,1,0,0,1,0,1,0,0,1,946,1,0,1,0,1,0,30,1,0,1,1,110,2,181,1,0,0,1,no
38,0,0,1,1,0,1,0,1,0,0,1,816,0,1,0,1,1,0,26,0,1,0,1,57,1,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,106,0,1,0,1,1,0,3,0,1,0,0,26,2,-1,0,0,0,1,no
29,0,1,0,0,1,1,0,1,0,0,1,369,0,1,0,1,0,1,4,0,0,0,1,45,1,-1,0,0,0,1,no
45,0,1,1,0,1,1,0,1,0,0,1,327,1,0,1,0,1,0,12,0,1,0,0,96,2,156,5,0,1,0,no
34,0,0,1,0,0,1,0,1,0,0,1,54,0,1,0,1,0,1,20,0,0,1,1,268,1,-1,0,0,0,1,no
42,0,1,0,0,0,1,1,0,0,0,1,345,0,1,0,1,1,1,12,0,1,0,0,168,2,-1,0,0,0,1,no
53,1,0,1,0,0,1,0,1,0,1,0,63,0,1,1,0,1,1,27,0,0,0,1,416,1,-1,0,0,0,1,no
55,0,1,1,0,1,0,0,1,0,1,0,-111,0,1,1,0,0,1,21,0,0,1,1,81,1,-1,0,0,0,1,no
70,0,0,1,0,1,0,1,1,0,0,1,50,1,0,0,1,1,0,23,0,0,1,0,144,1,-1,0,0,0,1,no
46,0,1,1,0,0,1,0,1,0,0,1,2151,0,1,0,1,1,0,5,1,0,1,1,377,1,96,1,1,0,0,yes
41,0,0,0,0,1,0,0,0,1,0,1,48,0,1,1,0,1,0,20,1,0,0,1,54,2,345,1,0,1,0,no
33,0,0,0,1,1,1,0,0,1,0,1,50,0,1,0,1,0,1,27,0,0,0,1,393,2,-1,0,0,0,1,no
41,1,0,0,1,0,1,0,0,1,0,1,20428,0,1,0,1,1,1,28,1,0,1,1,337,2,-1,0,0,0,1,no
44,0,1,0,0,0,1,1,0,0,0,1,6186,1,0,0,1,0,1,28,0,0,1,0,1289,2,-1,0,0,0,1,no
31,0,1,0,0,1,0,0,0,1,0,1,721,1,0,0,1,1,0,4,1,0,0,1,289,1,-1,0,0,0,1,no
36,0,0,1,1,0,1,0,1,0,0,1,1775,0,1,0,1,1,0,6,0,0,0,1,111,1,-1,0,0,0,1,no
46,1,1,1,0,0,1,0,1,0,0,1,78,0,1,0,1,1,1,4,0,0,1,1,70,2,363,5,0,1,1,no
40,0,1,0,0,1,0,0,1,0,0,1,54,0,1,1,0,0,1,5,0,0,0,0,451,1,-1,0,0,0,1,no
48,0,1,0,0,1,1,1,0,0,0,1,1510,0,1,0,1,0,1,29,0,0,0,1,70,1,-1,0,0,0,1,no
39,0,0,1,1,1,0,0,0,1,0,1,1676,0,1,0,1,1,0,29,0,0,0,1,162,1,-1,0,0,0,1,no
53,0,1,1,0,1,1,1,0,0,1,0,-363,0,1,0,1,0,1,11,0,0,0,1,242,3,-1,0,0,0,1,no
53,0,1,1,0,0,1,0,1,0,0,1,1700,0,1,0,1,1,0,4,0,0,1,1,42,2,272,4,0,1,0,no
40,0,1,0,1,0,1,0,1,0,0,1,-31,0,1,0,1,1,0,6,0,0,0,1,706,2,-1,0,0,0,1,no
44,1,0,0,1,0,1,0,0,1,0,1,54,0,1,0,1,1,1,27,0,0,0,1,139,1,-1,0,0,0,1,no
49,0,1,1,0,0,1,0,1,0,0,1,6804,0,1,0,1,1,0,25,1,0,0,1,349,2,161,5,1,1,0,no
51,1,0,1,0,0,1,0,1,0,0,1,419,1,0,0,1,1,0,4,1,0,0,1,492,2,-1,0,0,0,1,no
56,0,1,0,0,1,0,0,1,0,0,1,824,1,0,0,1,1,0,11,0,0,0,1,213,1,353,2,0,1,0,no
57,0,0,1,0,1,1,0,1,0,0,1,174,1,0,0,1,0,1,27,0,1,1,0,962,1,-1,0,0,0,1,no
35,0,1,0,0,1,0,0,1,0,0,1,1568,0,0,1,0,1,0,7,0,0,1,1,405,2,-1,0,0,0,1,no
41,0,1,1,0,0,1,1,0,0,0,1,2092,0,1,0,1,1,1,18,0,1,1,0,885,10,-1,0,0,0,1,no
53,0,0,1,0,1,0,0,1,0,0,1,66,0,1,0,1,1,1,14,0,1,0,0,96,6,-1,0,0,0,1,no
35,0,0,1,0,1,1,0,1,0,0,1,77,1,0,0,1,1,1,11,0,0,0,0,83,1,-1,0,0,0,1,no
45,0,0,1,0,0,1,0,1,0,0,1,1347,1,1,1,1,0,1,30,0,0,1,1,31,1,-1,0,0,0,1,no
37,0,0,1,1,0,1,0,1,1,0,1,152,0,1,0,1,1,0,2,0,0,0,0,653,1,-1,0,0,0,1,no
38,0,0,0,1,1,0,0,0,1,0,1,133,1,0,1,0,1,0,17,0,1,1,0,1936,2,-1,0,0,0,1,no
39,0,0,1,1,1,1,0,1,0,0,1,731,0,1,0,1,1,0,20,0,0,0,1,255,2,-1,0,0,0,1,no
41,0,1,0,0,0,1,1,0,0,0,1,1371,0,1,1,0,0,1,15,0,0,1,1,529,3,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,1910,0,1,0,0,1,0,29,0,0,1,1,43,2,-1,0,0,0,1,no
51,0,1,1,0,1,1,0,1,0,0,1,591,0,0,1,0,0,1,5,0,0,0,1,103,1,-1,0,0,0,1,no
38,0,1,0,0,1,0,0,0,0,0,1,420,0,1,0,1,1,0,19,0,0,1,1,525,2,-1,0,0,0,1,no
43,0,0,1,1,0,1,0,0,1,0,1,1029,1,0,0,1,1,0,23,0,1,1,0,169,1,-1,0,0,0,1,no
45,0,0,1,0,1,0,0,1,0,0,1,1045,1,0,0,1,1,0,17,0,1,0,0,425,2,-1,0,0,0,1,no
43,0,0,1,1,1,1,0,0,1,0,1,1973,0,1,0,1,1,0,17,1,0,1,1,99,3,-1,0,0,0,1,no
39,1,1,1,0,1,0,0,1,0,0,1,1099,1,0,0,1,1,1,29,0,0,1,1,780,4,-1,0,0,0,1,no
73,0,0,1,0,1,1,0,1,1,0,1,204,1,0,0,1,1,0,11,1,1,0,0,688,1,-1,2,0,0,0,yes
80,0,1,1,0,0,1,0,1,0,0,1,456,1,0,0,1,1,0,11,0,1,1,0,1123,2,-1,2,0,0,0,no
31,0,0,0,1,1,0,0,0,1,0,1,1306,1,0,0,1,1,0,3,0,0,0,1,820,2,-1,0,0,0,1,yes
38,0,0,1,1,1,0,0,1,0,0,1,124,0,1,0,1,0,1,13,0,0,0,1,101,1,-1,0,0,0,1,no
39,0,1,0,1,1,1,0,1,1,0,1,423,0,1,1,0,0,1,12,0,0,0,1,82,3,-1,0,0,0,1,no
45,0,1,1,0,0,1,1,0,0,0,1,66,0,1,0,1,0,1,11,0,0,1,1,697,1,-1,0,0,0,1,no
38,0,1,0,1,1,0,0,1,0,0,1,69,1,1,0,1,1,1,10,0,0,0,1,1263,10,-1,0,0,0,1,no
46,0,1,1,0,1,0,0,1,0,1,0,-502,0,1,0,1,0,1,5,0,0,0,1,86,1,-1,0,0,0,1,no
54,0,0,1,0,0,1,0,1,0,0,1,3369,0,1,1,0,1,0,22,0,0,1,1,86,11,-1,0,0,0,1,no
39,0,0,1,1,0,1,0,0,1,0,1,1083,0,1,0,1,1,0,9,1,0,0,1,88,1,-1,1,0,1,0,no
39,0,1,0,0,0,1,0,1,0,0,1,366,0,1,0,1,1,0,15,0,0,0,1,519,2,0,0,0,0,1,no
59,0,1,1,0,0,1,0,1,0,0,1,4920,1,0,0,1,1,0,6,0,1,0,0,679,1,189,2,1,0,0,yes
32,0,0,0,1,1,0,0,0,1,0,1,2576,1,0,0,1,1,0,13,0,0,1,1,100,7,-1,0,0,0,1,no
42,0,1,1,1,0,1,1,0,0,0,1,97,1,0,0,1,1,0,12,0,1,1,0,190,1,170,3,0,1,0,no
41,0,0,0,1,1,1,0,0,1,0,1,63,1,1,1,0,0,1,14,0,0,0,1,62,1,-1,0,0,0,1,no
42,0,1,0,1,1,0,0,1,0,1,1,-80,0,1,1,0,0,1,5,0,0,0,1,78,2,-1,0,0,0,1,no
42,0,0,0,1,1,1,0,0,1,0,1,10922,1,0,0,1,1,0,26,0,1,1,0,223,2,-1,0,0,0,1,no
33,0,0,0,0,1,1,0,1,0,0,1,590,0,1,0,1,1,1,20,0,0,0,1,97,1,347,5,0,1,0,no
50,0,1,1,0,1,0,0,1,0,0,1,1918,1,0,0,1,1,0,6,0,1,0,0,118,4,-1,0,0,0,1,no
39,0,0,1,0,0,1,0,0,1,0,1,135,1,0,0,1,1,0,12,0,1,0,0,55,2,177,3,0,1,0,no
35,0,0,0,1,1,1,0,0,1,0,1,4824,0,1,0,1,1,0,6,0,1,1,1,102,2,-1,0,0,0,1,no
35,0,0,1,0,1,0,0,1,0,0,1,482,0,1,0,1,0,1,25,0,0,0,1,50,1,-1,0,0,0,1,no
42,1,0,0,0,0,1,0,1,0,0,1,-21,0,1,0,1,0,1,20,0,0,1,1,982,2,-1,0,0,0,1,no
33,0,1,0,1,1,0,0,1,0,0,1,141,0,1,1,0,0,1,12,0,0,0,1,81,1,-1,3,0,0,1,no
40,0,0,1,1,1,0,0,0,1,0,1,1099,0,1,0,0,1,0,23,1,0,0,1,59,2,274,3,0,1,0,no
37,0,0,1,0,0,1,1,0,0,0,1,1999,0,1,0,1,1,0,4,0,1,0,1,600,2,-1,0,0,0,1,no
40,0,0,1,0,1,0,0,0,1,0,1,10927,1,0,0,1,1,0,4,0,1,0,0,804,2,185,2,1,0,0,yes
37,0,1,1,0,1,0,0,1,0,1,1,2246,1,1,1,0,1,0,4,1,0,0,1,59,1,266,1,0,1,0,no
62,0,1,1,0,1,1,1,0,0,0,1,1774,1,0,0,1,1,0,19,0,1,1,0,532,2,186,1,0,1,0,no
40,0,0,0,0,1,1,0,0,1,0,1,5861,0,1,0,1,0,1,17,0,1,0,0,59,1,-1,0,0,0,1,no
27,0,1,0,0,1,0,0,1,0,0,1,895,0,1,0,1,1,0,8,1,0,0,1,118,1,345,2,1,1,0,no
43,0,1,1,1,1,1,0,1,0,0,1,790,1,0,0,1,1,0,7,1,0,0,1,64,1,263,0,0,0,1,no
48,1,0,1,0,0,1,0,0,0,0,1,703,0,1,0,1,1,1,26,0,0,1,1,88,2,-1,0,0,0,1,no
46,0,1,1,0,1,1,0,1,0,0,1,15690,1,0,0,1,0,1,14,0,0,0,1,71,1,-1,0,0,0,1,no
39,0,1,1,0,0,1,1,0,0,0,1,2048,1,1,1,0,1,0,17,0,1,1,0,707,2,-1,3,0,0,0,no
39,0,0,1,0,1,0,0,0,0,0,1,674,0,1,0,1,1,0,29,1,0,1,1,93,2,-1,0,0,0,1,no
39,0,1,0,0,1,0,1,0,0,0,1,91,0,1,0,1,1,0,4,0,0,0,1,81,1,350,0,0,0,1,no
42,0,0,0,1,0,1,0,0,1,0,1,581,0,1,0,1,1,0,20,0,1,0,0,618,17,-1,0,0,0,1,no
34,0,1,1,0,1,0,0,1,0,0,1,198,0,1,0,1,1,0,10,1,0,0,1,95,1,260,1,0,1,0,no
54,0,0,1,0,0,1,0,1,0,0,1,54,1,1,1,0,1,0,12,0,1,0,0,93,1,273,2,0,1,0,no
46,0,1,0,1,0,1,0,0,0,0,1,29,0,1,0,0,1,0,10,0,0,0,1,42,2,-1,0,0,0,1,no
27,0,0,0,1,1,0,0,0,1,0,1,199,0,1,0,1,1,0,11,0,0,0,1,77,1,-1,0,0,0,1,no
58,0,0,1,1,0,1,0,0,1,0,1,1852,1,0,0,1,0,1,12,0,0,0,0,152,7,-1,0,0,0,1,yes
47,0,0,1,0,0,1,0,1,0,0,1,189,0,1,0,1,0,1,3,0,0,0,1,0,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,43,0,1,0,1,0,1,5,0,0,0,0,281,1,-1,0,0,0,1,no
47,0,1,0,0,1,1,1,0,0,0,1,324,0,1,0,1,0,1,24,0,0,0,1,98,2,-1,0,0,0,1,no
26,0,1,0,0,1,0,0,1,0,0,1,6882,0,1,0,1,1,0,1,1,0,1,1,114,1,281,2,0,1,0,no
26,0,1,0,0,1,0,0,1,0,1,1,2894,0,1,0,1,1,0,17,0,0,0,1,93,1,-1,0,0,0,1,no
33,0,0,1,0,0,1,0,1,0,0,1,67,0,1,0,0,1,0,26,0,0,0,1,342,1,-1,0,0,0,1,yes
47,0,0,1,0,0,1,0,1,0,1,1,-113,0,1,1,0,1,1,30,0,0,0,1,119,2,-1,1,0,0,1,no
58,0,0,1,0,0,1,1,0,0,0,1,8069,1,0,0,1,1,0,25,0,1,0,0,208,4,-1,0,0,0,1,no
