Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,17,1,8803,1,1,132.2,1,5,37,8,8,123.3,1,0,0,1,0,0,18,0,0,5,7,6,15.315242423975853,0,0,8,7,2,16.979052736826787,0,12.8,-0.6,0.24,Graduate
2,40,1,8369,0,1,138.1,1,38,39,4,9,125.6,0,0,1,0,1,0,27,0,0,7,8,0,0.0,0,0,5,11,3,0.0,0,7.6,1.5,0.22,Dropout
2,41,1,8996,0,43,136.0,1,1,37,7,10,95.0,0,0,0,0,1,0,30,0,0,8,8,3,0.0,0,0,1,0,0,0.4474926109502424,1,16.2,1.6,-1.92,Dropout
1,1,6,9562,1,1,111.4,1,36,18,6,7,104.0,1,0,0,1,0,1,18,0,0,7,7,7,14.925627776823784,0,0,8,17,8,12.136862689428416,0,11.0,0.6,1.72,Graduate
1,2,4,9133,1,1,129.1,1,1,38,4,11,136.9,0,0,0,1,0,1,17,0,2,6,8,13,15.664169106634441,0,0,6,13,7,11.954145630345446,0,13.6,1.5,-2.73,Graduate
1,42,1,9150,1,1,128.6,1,39,36,10,7,131.0,0,0,0,0,0,0,17,0,2,5,6,4,14.118588213213094,0,0,7,4,5,13.399557258917834,1,9.5,3.0,0.29,Dropout
1,43,1,9125,1,1,98.9,1,5,28,194,7,137.5,0,0,0,1,0,0,17,0,0,6,6,7,14.253113896710099,0,0,8,10,6,11.77030594033188,3,13.1,2.8,1.57,Graduate
1,2,1,9991,1,1,131.0,1,35,38,5,92,126.6,1,0,0,1,0,1,18,0,0,6,6,7,11.746472200418653,0,2,23,10,6,13.09006114463256,0,10.8,1.4,1.65,Graduate
1,19,3,8864,1,1,139.2,1,2,5,3,10,120.4,1,0,0,1,0,1,18,0,0,5,8,5,11.046412777564095,0,0,6,7,6,13.037288025232849,0,11.3,0.8,1.51,Graduate
1,18,1,9452,1,1,131.9,1,39,38,9,114,109.8,0,0,0,1,0,0,19,0,0,7,8,5,0.0,0,0,7,7,6,10.824476869393031,3,13.0,-0.3,0.16,Graduate
1,18,2,9343,1,1,119.2,1,2,2,0,7,125.8,1,0,0,1,0,0,17,0,0,8,5,5,14.228498286000152,0,0,8,9,7,14.573056456712383,0,16.2,1.5,0.33,Graduate
1,1,1,9009,1,1,121.7,1,35,18,8,3,122.5,1,0,0,1,0,0,19,0,0,7,7,7,0.0,0,4,5,9,2,10.906216238703296,0,10.0,2.8,0.91,Graduate
2,18,3,7978,1,2,141.6,1,35,37,3,4,127.1,0,0,1,0,1,0,51,0,0,5,8,0,0.0,0,0,5,4,0,0.0,0,16.1,-0.1,0.16,Dropout
1,18,1,9445,1,1,128.9,1,1,36,8,11,127.8,0,0,0,1,0,0,17,0,0,7,7,6,13.603544906351695,0,0,8,8,4,12.23231702782949,0,8.2,1.5,0.77,Graduate
1,37,1,33,1,38,132.0,1,39,37,8,176,138.7,0,0,0,1,0,0,24,0,0,5,11,5,0.2498530265679157,0,0,7,8,0,0.9712313616010316,0,12.6,0.6,0.11,Dropout
1,37,4,9122,0,38,171.2,1,1,36,9,10,121.3,0,0,0,0,0,0,20,0,0,5,5,0,0.0,0,0,1,0,0,0.0,0,11.1,1.4,3.41,Dropout
1,18,1,8938,1,2,142.9,1,1,1,10,8,133.3,1,0,0,1,0,0,18,0,5,6,8,2,9.546111793315124,0,4,8,1,6,10.82990502644873,0,16.2,0.6,0.95,Dropout
1,39,1,9878,1,21,114.9,1,38,2,11,5,115.4,0,0,0,0,1,0,36,0,0,5,7,0,13.202522161290025,0,0,8,4,0,0.0,0,12.5,3.0,-4.06,Dropout
2,42,1,8875,1,3,130.0,1,35,35,8,10,107.4,0,0,1,0,1,0,24,0,0,5,0,0,0.0,0,0,7,0,0,0.0,0,15.8,3.0,0.19,Dropout
4,17,3,9588,1,1,125.4,1,1,1,10,9,135.2,1,0,0,1,0,1,19,0,0,6,8,7,10.386032367502786,0,0,8,5,8,14.971239479056083,0,16.2,1.6,1.62,Graduate
1,13,2,9248,1,1,116.4,1,1,38,6,9,124.0,0,0,0,1,0,0,19,0,0,8,10,5,11.757709479334569,0,0,6,8,6,13.232736109311238,4,12.5,0.8,1.65,Graduate
1,1,5,9450,1,1,125.4,1,1,1,11,8,129.3,1,0,0,1,0,1,17,0,0,7,8,7,12.17459516679997,0,0,6,8,4,11.541478642997191,0,14.2,0.7,1.73,Graduate
4,38,1,7927,1,1,135.0,1,4,39,9,8,128.2,0,0,0,1,1,0,23,0,7,5,7,3,10.151884108477606,1,0,6,3,5,0.0,0,16.2,-0.7,0.64,Dropout
1,17,1,9200,0,1,132.4,1,18,38,8,8,146.5,0,0,0,0,1,0,19,0,15,7,7,0,0.0,0,0,20,0,3,11.424140303602885,0,7.8,1.4,-3.37,Dropout
2,8,4,9430,1,1,132.9,1,20,18,11,6,128.3,0,0,0,1,0,0,53,0,0,8,10,4,10.100822563566854,0,0,6,0,0,15.077748338744833,0,8.2,3.0,0.33,Graduate
1,38,1,9186,1,36,143.2,1,1,42,10,10,126.7,0,0,0,1,1,0,18,0,1,7,7,8,12.084317571292743,0,0,8,12,6,12.20317896280276,0,13.7,0.7,0.09,Graduate
1,38,3,7858,1,2,109.8,1,36,36,10,3,135.4,0,0,0,1,1,0,42,1,2,8,7,0,0.9922446518836788,0,0,5,1,0,13.921775181636495,0,15.4,1.5,1.98,Dropout
1,44,2,7574,1,1,134.6,1,17,39,11,6,114.2,1,0,0,1,0,0,18,0,0,6,7,2,10.5061158535135,0,0,8,8,4,13.128636198833446,0,11.1,3.1,1.97,Graduate
1,17,1,9069,1,1,135.4,1,2,37,10,8,112.7,0,0,0,1,1,0,17,0,5,6,7,5,9.301481503332846,0,2,10,0,6,11.743667305605838,0,8.0,-0.7,1.96,Graduate
1,18,3,33,1,1,133.2,1,17,1,1,6,131.5,1,0,0,1,0,0,19,0,0,7,8,5,16.286424527402236,0,0,6,13,3,12.25724103877575,0,9.9,1.4,-1.41,Graduate
2,38,5,9238,1,1,160.4,1,37,1,9,11,125.3,0,0,0,0,1,0,42,0,2,5,6,5,0.28653768267055535,0,5,5,11,4,1.1991424197211389,0,7.8,1.3,-0.82,Dropout
1,1,2,9384,1,1,136.7,1,37,2,5,7,105.6,1,0,0,1,0,1,17,0,0,7,8,7,11.492344321649158,0,0,8,10,6,14.18210143326334,0,12.7,-0.6,1.94,Graduate
1,3,5,9140,1,3,120.8,1,36,26,6,1,123.4,0,0,0,1,0,0,19,0,0,7,24,3,11.58938446699767,0,2,6,13,7,12.826834638718655,0,13.1,1.4,1.85,Graduate
1,39,1,9564,1,1,142.0,1,36,37,7,10,123.5,0,0,0,0,0,0,19,0,0,5,9,6,9.348348644381382,0,1,5,13,8,11.782091507187117,0,9.1,1.4,2.16,Enrolled
1,42,1,8949,1,21,132.2,1,37,35,83,9,127.8,0,0,1,0,1,0,24,0,0,1,5,7,13.351794884858453,0,2,7,8,7,0.0,0,16.2,0.7,0.07,Dropout
1,18,4,9454,1,1,140.8,1,3,36,12,2,128.1,1,0,0,1,0,1,19,0,0,7,7,7,16.314725422335176,0,5,6,8,5,12.582586025169416,0,12.9,-0.7,-3.34,Graduate
1,1,3,8849,1,1,127.4,1,2,20,8,9,127.2,1,0,0,1,0,0,17,0,0,8,7,6,13.15357493626987,0,0,5,8,6,1.0237382867398899,0,12.6,3.7,-1.89,Graduate
1,18,1,9390,1,43,129.9,1,37,19,9,7,158.9,0,0,0,1,0,0,17,0,0,12,6,5,9.688829925099,0,0,10,7,2,9.751400567480463,0,15.5,1.4,0.29,Dropout
1,16,1,9309,1,1,176.3,1,2,39,11,11,123.2,1,0,0,1,0,0,19,0,0,7,8,6,13.413916563088186,0,0,1,7,6,10.206585667534599,0,15.9,1.4,-3.5,Enrolled
2,45,1,9760,1,14,137.8,1,36,2,9,7,132.7,0,0,1,1,1,0,18,0,0,7,9,0,0.0,0,0,8,5,0,10.233773106980358,0,8.2,3.7,-1.84,Dropout
1,18,1,9648,1,2,133.2,1,1,1,10,3,133.7,0,0,0,1,0,0,18,0,0,8,8,5,11.405370292134785,0,0,6,5,7,13.417681002946344,0,7.6,0.6,-1.41,Graduate
1,1,1,9347,1,1,174.6,36,40,37,8,8,123.0,0,0,0,1,0,0,18,0,14,7,8,0,10.999808061919122,3,0,6,11,5,13.071429693614586,0,8.2,-0.8,1.11,Enrolled
1,1,1,8938,1,1,95.0,37,38,38,6,10,145.1,1,0,0,1,0,0,17,0,0,7,7,5,8.829783726139095,0,0,8,6,7,14.448970321031814,0,7.6,0.4,-1.23,Graduate
5,7,1,9736,1,39,135.7,1,1,40,105,3,110.8,0,0,1,1,1,0,31,0,0,5,6,0,0.0,0,0,5,5,8,0.0,0,16.2,-0.7,0.18,Dropout
1,1,6,9044,1,1,132.2,1,36,38,1,0,126.7,1,0,0,1,0,1,18,0,0,7,10,5,15.510456132803586,0,0,8,10,8,12.231226574768122,0,12.8,-0.4,1.76,Graduate
3,16,2,8998,1,1,121.7,1,39,4,8,6,137.5,1,0,1,1,0,1,20,0,6,4,8,6,9.86137722712907,0,3,6,10,1,11.309653354446555,0,12.7,0.3,3.51,Graduate
1,15,2,9183,1,1,135.7,1,1,17,11,6,114.7,1,0,0,1,0,1,17,0,0,6,7,7,13.270643234289462,0,0,6,7,6,15.282878819422757,0,14.0,0.9,2.02,Graduate
1,19,4,9410,1,1,144.6,1,34,1,8,8,125.0,1,0,0,1,0,0,19,0,0,5,1,8,12.421949092979897,0,0,6,7,0,11.37867127503445,0,7.9,-0.7,2.15,Graduate
1,1,2,9593,1,1,150.8,1,35,4,4,0,113.5,0,0,0,1,0,0,19,0,0,6,6,2,12.52067879164171,0,0,7,11,8,10.886399728973606,0,13.0,-0.7,1.65,Dropout
2,19,1,8946,1,1,131.9,1,39,37,9,10,126.7,0,0,0,1,0,0,18,0,0,5,11,0,8.25054801370311,0,0,5,7,5,12.175619218226547,0,13.7,1.6,0.81,Dropout
1,16,1,8900,1,1,130.5,1,1,37,6,6,134.4,0,0,0,1,0,0,19,0,7,7,5,5,12.505754183584935,0,0,8,7,2,14.110978837091372,0,9.1,0.6,-3.42,Graduate
5,18,1,9041,0,35,128.1,1,1,37,9,9,114.3,0,0,1,0,0,0,18,0,0,5,8,5,11.429056299934894,0,0,7,10,7,10.792551487950009,0,14.2,0.7,1.67,Graduate
1,17,5,8939,1,1,124.5,1,40,1,3,7,110.9,0,0,0,1,0,1,19,0,0,7,17,16,13.195297555095332,0,0,8,7,5,14.014130109626423,0,11.2,0.6,-2.2,Graduate
1,17,2,8997,1,2,139.3,1,1,36,3,8,100.0,1,0,0,1,0,0,17,0,0,11,7,6,16.294093217882303,0,0,8,4,8,17.151498127830404,0,7.9,3.6,3.01,Graduate
2,18,2,9856,1,1,119.4,1,1,37,10,2,102.0,1,0,0,1,0,0,17,0,0,5,7,7,13.281309243744861,0,0,5,5,10,10.548433124128167,0,15.4,0.7,1.79,Dropout
1,47,5,9050,1,1,140.1,1,4,18,10,13,113.2,1,0,0,1,0,0,17,0,0,6,5,7,14.957903384426123,0,0,8,8,6,9.569299710694896,0,10.9,2.8,1.08,Enrolled
1,17,3,9260,1,1,127.7,1,36,39,3,10,108.7,0,0,0,1,0,0,18,0,0,6,5,7,13.654746859333901,0,0,6,7,6,11.597041189957707,6,12.7,1.5,2.17,Graduate
1,1,1,9806,1,1,129.7,1,1,37,3,184,134.9,1,0,0,1,0,0,38,0,0,7,7,7,15.833678243729818,0,0,6,5,6,15.527433760956308,0,13.0,1.5,-1.94,Enrolled
2,42,1,9256,1,1,133.8,1,36,38,2,10,144.1,0,0,1,1,1,0,30,0,0,5,4,5,10.291330588743266,0,0,5,8,0,10.0119835437968,0,14.3,-0.6,-3.45,Dropout
1,18,3,8975,1,2,142.7,1,19,39,10,12,109.8,1,0,0,1,0,0,18,0,0,12,8,7,10.41784556439979,0,3,5,0,7,14.209610278392526,0,12.6,0.4,3.51,Graduate
1,16,1,9048,0,20,141.0,1,2,39,11,11,125.6,0,0,0,1,1,0,19,0,0,8,5,5,9.916273042461984,0,0,5,7,0,0.0,0,7.8,0.6,-1.21,Graduate
1,18,1,8922,1,1,130.2,1,2,17,12,8,134.5,1,0,0,1,0,0,18,0,0,6,7,6,15.640314575208345,0,0,6,8,2,13.48919945574508,0,12.5,3.7,-0.92,Graduate
1,38,1,8868,1,1,130.7,1,38,38,8,3,165.3,1,0,0,1,0,0,25,0,0,7,8,7,13.77032414621031,0,0,7,10,0,15.226039890683415,0,12.3,1.4,0.91,Enrolled
1,16,3,9168,1,1,122.8,1,4,36,6,9,117.1,1,0,0,1,0,0,18,0,0,8,8,3,14.468305918481628,0,0,8,7,4,14.842824012353706,0,12.9,0.7,2.88,Graduate
1,45,2,9103,1,1,114.7,1,1,36,8,9,121.2,1,0,0,1,0,1,18,0,0,7,7,6,14.073790921044315,0,5,8,8,7,10.784848663121787,0,14.4,0.7,-1.71,Graduate
2,40,1,9655,1,1,132.7,1,37,19,7,4,107.9,0,0,0,1,0,0,24,0,0,7,6,7,16.86992999688543,0,2,5,8,5,0.0,1,9.3,3.1,0.53,Dropout
2,41,1,9240,0,13,126.5,1,38,36,8,11,102.2,0,0,0,0,0,0,20,0,0,2,6,0,10.539582713894324,0,0,5,5,0,0.0,1,8.0,2.9,-1.68,Enrolled
1,1,3,9072,1,1,148.8,1,2,38,12,4,107.3,1,0,0,1,0,0,19,0,0,7,8,6,9.494605483952753,0,0,7,4,6,14.409101488665325,0,9.9,0.6,1.9,Enrolled
1,39,1,9155,0,1,134.9,1,3,36,7,7,116.9,0,0,0,0,0,0,20,0,0,5,0,5,9.975445006401328,0,7,5,5,4,0.030866363220859144,1,10.0,1.3,-3.4,Dropout
1,46,4,9145,1,1,135.9,1,37,1,3,2,107.3,1,0,0,1,1,0,21,1,0,6,1,0,12.216313863387525,0,0,12,7,0,10.525066938992861,3,14.4,0.6,1.81,Graduate
1,17,2,9503,1,6,132.3,1,1,18,0,2,106.1,1,0,0,1,0,0,20,0,0,15,6,5,14.486964834421004,0,0,8,12,6,15.220054026520746,0,11.3,0.6,1.59,Graduate
1,16,1,9049,1,1,125.4,1,1,36,7,9,118.5,1,0,0,1,0,0,17,0,0,8,5,5,11.400812805329664,0,0,8,11,3,10.9693904893186,0,9.4,3.7,0.27,Enrolled
1,43,1,9429,0,1,141.8,1,37,36,10,1,97.4,0,0,1,0,1,0,28,0,0,13,0,2,0.0,0,0,5,10,3,10.38428837719973,0,12.9,-0.8,-2.07,Dropout
1,18,1,9076,1,2,124.5,1,36,19,7,8,110.5,0,1,0,1,0,0,25,0,0,7,9,6,9.583084401981917,0,2,6,9,5,15.09963630315988,0,13.0,-0.3,1.1,Dropout
1,1,3,8799,1,1,128.9,1,5,35,8,13,95.0,1,0,0,1,0,0,20,0,2,8,7,7,12.967499585209259,0,0,8,7,4,14.951860283202587,0,12.7,0.8,1.73,Dropout
1,2,1,9361,1,1,115.4,1,1,37,10,99,125.1,1,0,0,1,0,0,18,0,0,6,7,3,13.871400935000363,0,0,6,24,3,12.14094871203361,0,12.4,0.8,-4.06,Enrolled
1,37,1,8960,1,15,135.5,1,1,39,11,2,161.1,0,0,0,1,1,0,24,0,0,6,7,6,0.0,0,0,7,0,6,15.325365563991443,0,12.5,0.0,0.46,Dropout
1,17,1,9184,1,1,127.4,1,38,37,2,11,107.8,0,0,0,1,0,1,17,0,0,6,3,7,13.395099863102732,0,0,8,13,7,11.997445195145762,0,11.4,0.6,0.04,Graduate
1,1,4,9540,1,1,138.9,1,36,39,0,12,121.2,1,0,0,1,0,1,17,0,1,6,10,6,15.298549837886217,0,0,8,7,6,14.277590265108966,0,11.5,-0.1,2.07,Graduate
1,1,3,8926,1,1,126.5,1,20,1,10,10,128.3,1,0,0,1,0,0,17,1,0,6,8,7,15.362982558627019,0,0,8,6,6,16.366990248069737,0,12.9,0.9,1.7,Graduate
1,16,2,9452,1,1,141.0,1,4,2,0,9,120.1,1,0,0,1,0,1,17,0,0,6,7,6,11.552707059117296,0,0,8,3,6,12.87514321150724,0,12.9,0.4,1.46,Graduate
1,1,5,9387,0,1,138.4,1,1,39,9,7,131.6,0,0,1,1,1,0,38,0,2,5,14,0,0.0,0,0,7,13,8,13.47096794727995,0,16.2,0.7,1.62,Dropout
4,1,1,8898,1,1,133.0,1,36,37,7,9,99.2,0,1,0,1,0,0,27,1,3,5,1,2,13.427876531120292,0,0,8,10,0,11.408978297663863,0,7.8,-0.3,-2.0,Dropout
1,18,2,9269,1,1,144.8,14,39,38,10,7,114.5,0,0,0,1,0,0,17,0,0,5,9,1,12.449652305037992,0,0,5,10,0,12.16261008945908,0,10.9,3.7,1.86,Dropout
1,43,1,9174,1,1,137.5,1,35,37,8,9,95.0,0,0,0,1,0,0,49,0,3,12,0,1,0.0,0,1,5,0,7,9.395502031656672,0,16.0,3.0,-0.84,Dropout
2,5,1,8923,1,1,137.2,1,36,37,12,8,105.5,0,0,0,1,1,0,17,0,0,5,4,5,0.0,0,0,5,7,0,0.6147455690663052,0,8.1,0.7,0.05,Enrolled
1,17,1,9991,1,1,127.8,1,36,37,8,9,134.3,0,0,0,1,0,0,17,0,14,5,4,5,13.903762653733489,0,0,5,6,0,0.5727252278995062,0,8.3,1.3,1.91,Dropout
1,19,2,9927,1,2,123.8,1,18,38,9,6,122.5,1,0,0,1,0,1,17,0,0,6,7,6,12.767120661293271,0,0,8,13,3,14.591402259665935,0,9.3,0.8,1.66,Graduate
1,20,4,9298,1,1,132.4,1,40,36,11,11,136.0,0,0,0,1,0,0,17,0,0,6,7,3,11.930670210271211,0,0,12,8,6,16.868195900747196,0,7.6,-0.1,-2.76,Dropout
1,1,2,9270,1,1,161.3,1,36,1,8,174,126.6,1,0,0,1,0,0,18,0,0,7,4,15,13.45848581708573,0,0,8,16,5,17.881083354182284,0,14.0,0.7,-1.72,Graduate
1,20,1,9350,1,1,155.2,1,36,39,11,3,128.5,0,0,0,1,0,0,17,0,0,7,9,6,11.346475093238649,0,0,6,7,1,11.67747723460098,0,9.7,0.7,-4.06,Enrolled
1,17,2,9094,1,1,95.3,1,4,38,8,7,122.5,1,0,0,1,0,1,18,0,0,7,8,7,11.796882411714078,0,0,8,8,6,16.11910782863758,0,13.0,1.5,1.7,Graduate
1,19,2,9024,1,1,142.6,1,32,36,6,9,106.2,1,0,0,1,0,0,23,0,0,5,7,6,12.07338154105071,0,0,7,8,7,17.407356420907416,4,14.3,-0.8,1.1,Graduate
1,15,5,9310,1,1,150.7,1,18,18,2,9,112.3,1,0,0,1,0,1,19,0,0,5,9,5,12.569534368410023,0,0,8,9,7,16.12840352195092,0,12.6,2.6,-1.74,Dropout
1,16,4,9101,1,1,139.0,1,2,37,11,10,124.8,1,0,0,1,0,1,20,0,0,7,12,6,13.09463362505606,0,9,8,9,6,11.19567269937037,0,10.5,0.4,-3.62,Graduate
1,42,1,9274,1,37,132.2,1,38,38,9,8,139.6,0,0,0,1,1,0,21,0,0,5,0,0,0.0,0,0,5,0,0,0.0,2,8.1,2.9,1.75,Dropout
1,1,3,9691,1,1,118.9,1,19,36,4,7,103.9,1,0,0,1,0,1,17,0,0,7,8,7,14.302071075912474,0,0,8,9,6,13.727604120977693,0,7.7,0.5,-1.86,Graduate
1,56,2,9041,1,1,141.7,1,37,1,8,9,135.9,1,0,0,1,0,1,17,1,0,8,7,7,11.352403321674231,0,0,8,13,6,14.401969329563876,0,14.0,3.7,-1.39,Graduate
1,16,1,9122,1,1,136.8,1,1,38,9,9,110.7,0,0,1,0,0,0,26,0,0,5,6,0,18.577236724292657,0,0,8,21,0,10.300325809626976,0,11.3,1.4,0.6,Dropout
1,40,1,9781,1,39,133.1,1,3,39,7,0,100.1,0,0,0,1,1,0,33,0,0,6,6,5,11.030163551867046,0,0,5,0,0,0.2420271121052038,0,13.1,1.5,0.44,Dropout
1,1,4,9098,1,1,137.3,2,39,1,9,12,134.7,1,0,0,1,0,0,19,0,0,6,7,7,11.566829268312446,0,0,6,7,6,10.849216244824625,0,7.9,0.2,0.46,Enrolled
2,47,2,33,1,1,136.3,1,18,36,10,0,106.4,1,0,0,1,0,0,19,0,0,6,7,7,16.34298911666287,0,0,1,7,6,14.646687433544022,0,9.4,0.9,-2.25,Graduate
4,40,1,9286,0,22,128.5,1,35,39,11,3,127.6,0,1,0,0,1,0,29,0,0,5,0,0,0.0,0,0,5,7,0,0.5067432220983508,0,15.5,-0.6,2.9,Dropout
1,17,1,9167,1,1,122.6,1,36,1,7,11,95.0,0,0,0,1,1,0,18,0,0,5,6,3,0.3233653734018072,0,0,5,0,0,13.173791159356327,0,13.2,2.8,-3.57,Dropout
1,2,4,9044,1,2,152.7,1,4,36,10,11,130.5,1,0,0,1,0,1,17,0,0,6,7,7,16.788178344327324,0,0,6,8,6,13.799750394307585,0,16.2,-0.0,2.01,Graduate
2,45,1,8968,1,42,129.8,1,17,38,10,9,126.3,0,0,1,0,1,0,17,0,0,5,0,0,0.0,0,0,6,6,0,0.0,0,9.2,2.7,-1.83,Dropout
1,39,1,7730,0,1,131.7,1,35,38,10,5,129.8,0,0,1,0,1,0,53,0,0,5,15,0,0.16111005035243375,0,0,5,7,0,0.0,1,11.2,-0.1,-4.06,Dropout
1,16,4,8960,1,1,140.5,1,1,36,9,7,116.4,1,0,0,1,0,1,19,0,0,7,7,6,15.41443005632564,0,0,8,8,6,14.932526058606737,0,11.5,0.9,-1.28,Graduate
1,2,1,9014,1,1,132.0,37,19,36,10,0,126.2,0,0,0,1,0,0,17,0,0,6,15,6,11.02942175255368,0,0,6,8,7,14.692359887446102,0,12.1,1.6,0.08,Dropout
1,3,1,8833,1,1,116.4,1,1,1,9,11,115.3,1,0,0,1,0,1,17,0,0,7,8,6,17.61079630159991,0,11,6,6,6,12.473516844002502,0,13.1,-0.7,-1.77,Graduate
1,1,1,9189,1,1,115.9,1,36,1,11,9,111.0,0,0,0,1,0,0,18,0,0,6,10,6,0.24046889979290842,0,0,5,8,8,12.557043070279787,0,7.6,3.0,0.11,Graduate
1,18,1,9705,1,1,137.5,1,3,2,9,11,113.9,1,0,0,1,0,1,17,0,0,7,25,7,16.057516992250402,0,0,23,8,6,13.734841227387083,0,13.0,-0.1,-3.13,Graduate
1,2,1,9879,1,1,149.8,1,36,1,6,0,117.5,1,0,0,1,0,0,18,0,0,8,7,5,11.369391794247793,0,0,8,4,6,14.921534356784283,1,12.6,0.8,1.96,Graduate
1,42,1,9298,1,4,131.3,1,4,37,7,8,110.2,0,0,0,0,0,0,19,0,0,5,6,7,12.355113745017164,4,0,6,9,8,12.684200785609626,0,12.7,-0.8,1.7,Dropout
2,19,4,9903,1,43,102.2,1,19,37,5,5,125.6,0,1,0,0,0,0,17,0,0,5,8,3,11.12419951989501,0,0,0,8,5,10.53133384549097,0,15.5,-0.0,0.49,Dropout
1,48,1,8956,1,1,134.8,12,35,3,7,112,147.9,0,0,0,0,1,0,19,0,8,5,6,8,0.0,0,0,8,8,0,0.0,0,16.2,-0.5,-1.78,Dropout
2,17,2,9251,1,42,125.5,1,35,38,8,9,95.0,0,0,0,1,0,0,33,0,0,7,9,3,9.497938294243353,0,4,12,9,0,14.722362377871761,0,16.2,1.5,-3.21,Graduate
1,17,1,8895,1,2,104.4,1,3,1,8,9,123.0,1,0,0,1,0,0,18,0,0,7,8,6,15.793921023941117,0,0,8,6,6,14.16633753571286,0,13.7,1.5,-4.06,Graduate
1,51,1,8877,1,1,128.3,1,38,35,10,6,100.9,1,0,0,1,0,1,48,0,0,7,6,6,12.927868957586536,0,0,5,8,3,12.381201092333841,0,12.2,0.7,1.9,Graduate
1,17,1,9488,0,11,136.8,1,38,38,10,7,116.8,1,0,0,1,0,0,21,0,0,5,9,3,12.57758571584646,0,0,8,8,6,15.69634072606048,2,13.9,1.5,-3.14,Enrolled
1,16,1,9187,1,3,104.5,1,35,37,8,107,105.5,0,0,0,0,0,0,17,0,0,6,7,4,0.2162277807025464,0,1,6,4,4,13.862208193121116,0,11.3,3.7,-3.65,Dropout
1,37,1,8895,1,41,135.6,1,35,38,9,10,168.8,0,0,0,0,1,0,17,0,0,7,8,0,11.355442170328693,0,0,5,9,0,0.0,0,7.8,1.4,-0.94,Enrolled
1,3,6,9139,1,1,166.9,1,38,37,11,3,115.8,1,0,0,1,0,0,19,0,0,5,6,6,10.090272220304954,0,0,6,5,2,14.510534431584858,0,7.6,1.3,0.3,Graduate
1,44,1,8965,1,1,138.5,1,38,19,10,7,107.9,1,0,0,1,1,0,18,0,0,7,10,4,9.866695674561536,0,0,5,4,7,13.321440272326653,0,11.3,0.7,-1.5,Enrolled
1,18,4,9140,1,1,133.4,1,3,39,2,9,99.2,0,0,0,1,0,1,20,0,0,3,7,6,10.365707117456799,0,0,6,8,6,15.401591639652544,0,12.9,-0.6,-3.39,Graduate
2,41,1,50,0,1,138.4,1,37,38,8,4,113.8,0,0,0,0,1,0,26,0,0,5,4,0,0.0,0,0,5,4,6,10.357108546104266,0,16.2,-0.3,0.15,Dropout
1,42,1,7719,1,1,123.6,1,37,3,3,7,120.2,0,0,0,1,0,0,17,0,0,7,8,8,12.524439467095576,0,0,6,7,6,15.724055441119111,0,9.4,0.5,-1.11,Dropout
2,39,0,9168,1,36,129.0,1,1,38,11,10,132.3,0,0,0,0,0,0,18,0,0,6,8,2,0.0,0,0,6,9,4,12.707236553538442,0,10.8,0.9,0.19,Graduate
1,17,1,9624,1,1,113.3,1,4,36,4,8,118.7,1,0,0,1,0,0,17,0,0,6,7,6,13.638015676792788,0,0,7,10,8,14.290396159724349,0,11.3,-0.3,-4.05,Graduate
1,1,1,9019,1,1,133.3,1,19,36,1,9,109.8,1,0,0,1,0,0,18,1,6,7,7,6,14.445435066172669,0,2,2,7,10,13.024152727704514,0,12.6,0.6,2.19,Enrolled
1,18,1,9161,1,1,153.6,1,19,37,3,10,125.8,1,0,0,1,0,0,17,0,4,6,9,4,9.250815238839122,0,0,8,9,6,10.541813253576139,0,12.6,0.8,1.07,Graduate
1,2,3,8946,0,1,143.1,1,18,38,10,3,130.5,0,0,0,0,0,0,34,0,0,12,0,7,11.197782146285494,0,1,7,5,0,17.958950551615416,0,7.9,-0.4,1.62,Dropout
1,57,1,9255,1,1,138.3,1,1,3,10,9,138.1,0,0,0,1,1,0,19,0,0,6,7,6,0.0,0,19,8,7,2,0.0,0,13.0,1.5,2.05,Dropout
1,2,4,9713,1,22,153.9,1,36,35,8,9,108.7,0,0,1,0,1,0,17,1,0,5,4,0,0.0,0,2,5,18,0,1.1279024391632593,0,13.1,0.9,-0.8,Dropout
1,16,1,8921,1,1,135.1,1,36,13,7,10,98.3,1,0,0,1,1,0,37,0,0,5,2,3,13.60375387033965,0,0,8,6,4,11.916324433354236,0,7.6,-0.0,-3.31,Dropout
1,45,1,9906,1,1,131.2,1,36,37,10,7,123.3,0,0,1,0,0,0,31,0,0,6,14,6,8.79350372402985,0,0,14,8,12,10.296018398820078,0,8.2,1.5,3.42,Dropout
1,1,1,9098,1,1,160.1,1,1,24,11,10,124.0,1,0,0,1,0,0,18,0,0,7,13,7,14.003312411509059,0,12,9,9,11,10.63644858321925,0,10.6,0.6,1.07,Dropout
