Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,39,1,9611,1,1,133.6,1,38,37,9,8,129.6,0,0,0,1,0,0,19,0,0,7,8,7,12.623692358076143,0,0,8,8,8,15.934586685815388,0,9.1,0.5,1.82,Graduate
2,38,1,9349,0,1,130.4,1,37,37,8,10,106.3,0,0,0,1,0,0,41,0,0,7,10,7,13.206233805526416,0,5,8,11,8,14.004232267769247,0,12.5,-0.3,0.76,Graduate
2,39,1,7974,0,19,129.8,1,37,38,10,8,147.5,0,0,0,1,1,0,49,0,0,5,0,0,0.0,0,0,5,0,0,0.19282009204275316,0,10.8,1.4,1.8,Dropout
2,39,1,9126,0,3,131.9,1,37,37,9,6,155.4,0,0,0,1,1,0,37,0,0,5,5,0,0.7082401671170404,0,0,5,5,0,0.027211330278175197,0,12.6,3.7,-1.7,Dropout
1,17,1,9109,1,1,121.2,1,1,1,4,1,121.3,1,0,0,1,1,0,19,0,0,5,11,4,11.130046091602745,0,0,5,10,2,11.29417051145889,0,14.0,0.5,-3.13,Dropout
1,1,1,9487,1,1,129.6,1,3,2,4,2,122.8,1,0,0,1,0,0,19,0,0,7,8,6,12.117020595809867,0,0,8,10,7,12.53082972336808,0,14.1,0.6,0.9,Graduate
1,2,3,9603,1,1,131.9,1,1,37,4,5,128.1,1,0,0,1,0,0,19,0,0,6,6,6,13.067563376589748,0,0,6,7,6,12.210502282835133,0,9.2,-0.8,1.81,Graduate
2,39,1,9529,0,1,129.7,1,37,37,10,9,100.2,0,0,0,0,1,0,49,0,0,6,0,0,0.0,0,0,5,1,0,0.0,0,15.5,2.7,-4.05,Dropout
1,1,1,35,1,1,131.1,1,1,2,4,3,117.8,1,0,0,1,0,0,18,0,0,7,0,6,0.0,0,0,8,0,0,0.1751340335436089,0,15.5,2.7,-4.04,Dropout
2,39,1,9323,0,3,134.2,1,36,37,9,8,118.7,0,0,0,1,1,0,49,0,5,10,11,4,12.132062641056239,0,2,7,10,2,11.51869999217355,0,16.0,0.4,0.79,Dropout
1,1,1,9727,1,1,134.2,1,37,37,8,10,135.4,0,0,0,1,0,0,19,0,0,7,7,6,13.128780959835789,0,0,8,8,6,13.222649820559242,0,12.4,0.5,1.79,Graduate
2,39,1,9816,0,1,129.5,1,36,33,1,0,159.1,0,0,0,1,1,0,59,0,0,6,6,0,0.0,0,0,6,0,0,0.06674620351644285,0,7.6,2.6,0.31,Dropout
1,1,1,9139,1,1,131.2,1,36,37,10,10,122.2,1,0,0,1,0,1,18,0,0,5,6,5,12.182620608362782,0,0,5,5,5,14.024240500366377,0,9.3,-0.8,-3.13,Graduate
1,41,1,9079,1,39,132.2,1,1,2,4,4,164.4,0,0,0,0,1,0,29,0,3,6,11,0,0.0,0,1,6,11,0,0.0,0,12.4,1.4,1.79,Dropout
1,1,1,9222,1,1,139.4,1,4,2,7,4,127.9,1,0,0,1,0,0,19,0,0,7,7,7,15.163613323996874,0,0,8,8,8,15.620174179306913,0,9.1,0.5,1.82,Graduate
1,42,1,9955,1,1,133.8,1,2,1,5,4,110.1,1,0,0,1,0,0,19,0,0,7,11,4,12.157368194101338,0,0,6,11,2,11.718032371485734,0,15.5,1.4,-4.06,Dropout
1,1,1,9121,1,1,140.0,1,1,38,2,10,127.7,1,0,0,1,0,1,19,0,0,6,6,6,15.440092392925514,0,0,6,6,6,13.228925789428311,0,12.8,3.7,-1.71,Graduate
1,43,1,9089,1,1,133.2,1,2,38,5,2,98.8,0,0,0,1,1,0,22,0,0,6,10,4,10.603298746772724,0,0,6,12,2,10.688272775882652,0,15.9,0.4,0.79,Dropout
1,43,1,9361,1,1,130.4,1,2,2,3,6,126.5,0,0,0,1,0,0,18,0,0,8,8,7,12.687325048044496,0,0,8,8,7,13.28784769942146,0,12.7,3.7,-1.69,Graduate
1,42,1,9690,1,1,134.6,1,2,38,3,6,95.5,0,0,0,1,0,0,19,0,0,7,11,6,12.57018956199402,0,0,7,12,7,13.444423682282302,0,16.0,0.5,0.82,Dropout
1,44,1,9209,1,1,130.7,1,2,3,2,3,158.4,0,0,0,1,1,0,20,0,0,5,7,4,12.161389895903438,0,0,5,8,5,11.664317125581952,0,8.9,1.4,3.45,Enrolled
1,1,1,9420,1,1,141.2,1,20,37,9,9,126.3,1,0,0,1,0,1,19,0,0,6,8,6,17.986190298268703,0,0,6,8,6,15.271489157309604,0,12.7,0.6,1.98,Graduate
1,1,3,9757,1,1,139.1,1,2,1,5,6,131.3,1,0,0,1,0,0,18,0,0,7,8,7,13.452296816659397,0,0,8,8,8,14.154737071197601,0,12.7,3.7,-1.7,Graduate
1,17,2,9168,1,1,117.7,1,38,38,9,10,121.2,1,0,0,1,0,1,19,0,0,5,5,5,11.657836558256554,0,0,5,5,5,10.823912014296797,0,9.3,-0.8,-3.15,Graduate
1,43,1,9223,1,40,131.9,1,3,3,1,1,153.6,0,0,0,0,1,0,26,0,0,6,12,0,0.0,0,0,6,12,0,0.0,0,9.0,1.4,3.47,Dropout
1,54,1,33,1,1,131.3,1,1,3,1,3,131.5,1,0,0,1,0,0,21,0,0,7,11,11,12.477826508759465,0,5,11,11,11,10.971779154249088,0,16.0,2.8,-3.81,Dropout
1,2,1,9760,1,1,131.2,1,38,37,9,10,116.8,1,0,0,1,0,1,18,0,0,6,6,2,10.78770130534952,0,0,6,6,0,0.0,0,14.0,-0.3,0.79,Dropout
1,17,2,9462,1,1,132.8,1,3,1,2,7,124.1,1,0,0,1,0,0,18,0,0,6,6,6,14.644516033183017,0,0,6,8,6,12.720651158371004,0,8.9,1.4,3.44,Graduate
1,1,1,9126,1,1,134.1,1,38,38,9,11,113.7,1,0,0,1,0,0,20,0,0,6,0,0,0.2149588554672171,0,0,6,1,0,0.0,0,13.8,2.7,-4.06,Dropout
1,38,1,9173,1,1,130.4,1,2,38,2,2,106.5,0,0,0,1,1,0,26,0,0,6,11,4,11.579976980855442,0,0,6,11,2,11.804569724810056,0,7.7,2.6,0.32,Dropout
1,1,1,9104,1,1,140.4,1,2,19,5,6,131.4,1,0,0,1,0,1,18,0,0,6,6,6,14.843105711238982,0,0,6,6,5,14.313371196270301,0,8.9,1.4,1.8,Graduate
1,44,1,9327,1,1,133.4,1,2,2,7,7,113.7,1,0,0,1,0,0,20,0,0,7,11,4,12.646456832254344,0,0,7,11,3,11.11866681736799,0,15.6,2.8,-4.05,Enrolled
1,17,1,9149,1,1,133.3,1,37,37,9,9,117.0,0,0,0,1,0,0,19,0,0,6,7,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.04,Dropout
1,41,1,9619,1,1,132.9,1,36,38,10,10,133.6,0,0,0,1,0,0,22,0,0,7,8,7,12.947260860135982,0,2,8,8,7,14.734385019607236,0,13.9,-0.3,0.79,Graduate
1,1,3,9564,1,1,123.8,1,1,2,2,5,115.1,1,0,0,1,0,0,18,0,0,7,11,6,13.240198899943099,0,0,7,8,6,12.736742765688454,0,9.2,-0.3,0.79,Enrolled
2,39,1,8177,0,39,134.2,1,37,38,10,7,154.4,0,0,0,1,0,0,42,0,3,6,8,6,12.064532002717543,0,2,6,8,6,13.420899775182079,0,12.4,0.5,1.82,Graduate
1,1,1,9660,1,1,126.1,1,20,38,3,7,112.0,1,0,0,1,0,0,19,0,0,6,7,6,13.024639701804865,0,0,6,7,6,12.811134046890757,0,12.4,0.5,1.8,Graduate
1,44,1,9236,1,1,128.3,1,2,38,3,8,112.9,0,0,0,1,1,0,17,0,0,6,11,3,12.189763064010297,0,0,6,5,0,0.0,0,12.6,-0.3,0.78,Dropout
1,17,2,9196,1,1,125.8,1,19,37,8,10,121.1,1,0,0,1,0,0,18,0,0,6,12,4,10.212002022252333,0,0,6,11,3,10.775150866314165,0,9.0,1.4,1.78,Enrolled
1,1,1,9346,1,1,139.8,1,38,38,9,10,126.1,1,0,0,1,0,1,18,0,0,6,6,6,14.056055342044932,0,0,6,8,6,13.519712995691886,0,8.9,1.4,3.46,Graduate
1,1,1,89,1,1,137.1,1,38,37,9,10,157.9,1,0,0,1,0,0,19,0,0,0,0,0,0.1335575578417575,0,0,0,0,0,0.40345974137735025,0,9.0,1.4,-4.06,Dropout
1,1,1,9787,1,1,134.0,1,38,38,10,10,127.2,0,0,0,1,0,1,22,0,0,6,7,6,13.572491971493156,0,0,6,7,6,13.764590625823722,0,13.9,-0.3,0.79,Graduate
1,40,1,9106,1,1,129.4,1,37,38,3,6,106.4,0,0,0,0,1,0,39,0,0,3,10,0,0.06416305390633774,0,0,5,0,0,0.0,0,9.0,1.4,3.49,Dropout
1,39,1,9230,1,39,130.4,1,2,3,0,2,102.3,0,0,1,0,1,0,32,0,2,6,12,2,10.71729109598129,0,1,6,12,2,0.0,0,8.9,1.4,3.49,Dropout
1,43,1,9979,1,1,142.0,1,1,3,4,5,152.5,0,0,0,1,0,0,18,0,0,7,7,7,12.693453970767566,0,4,8,9,8,12.88291599887319,0,12.4,0.5,1.78,Dropout
1,1,1,9804,1,1,139.9,1,4,2,3,0,130.9,1,0,0,1,0,0,18,0,0,6,7,6,14.408715417813351,0,0,8,9,6,15.23463576182032,0,16.2,0.3,-0.91,Graduate
1,39,1,9554,0,1,130.0,1,37,37,9,9,125.6,0,0,0,1,0,0,55,0,0,6,7,5,11.540744398572397,0,0,6,7,5,11.040819070298394,0,7.6,2.6,0.33,Graduate
1,42,1,9547,1,1,132.9,1,3,1,1,7,136.1,0,0,0,1,0,0,21,0,0,7,11,7,12.837969076579038,0,5,8,8,8,13.364274861917425,0,15.5,2.8,-4.06,Graduate
1,1,1,9139,1,1,132.8,1,1,2,4,0,151.6,0,0,0,1,0,0,20,0,0,6,10,6,12.901645319685057,0,0,6,9,5,13.446176146183657,0,14.1,0.6,2.02,Graduate
1,1,3,9672,1,1,123.9,1,19,38,1,9,115.4,1,0,0,1,0,0,18,0,0,6,0,6,0.0,0,0,6,0,0,0.0,0,13.8,2.7,0.79,Graduate
1,1,1,9611,1,1,138.4,1,4,38,5,5,132.8,1,0,0,1,0,0,18,0,0,6,12,4,12.383865006497174,0,0,6,6,4,12.937222062556177,0,9.4,-0.8,-3.13,Dropout
1,1,1,9058,1,1,142.3,1,1,36,7,9,135.1,1,0,0,1,0,1,17,0,0,6,6,6,16.36850541562838,0,0,6,6,5,15.976615928820177,0,12.6,-0.8,-3.13,Graduate
1,1,1,9645,1,1,133.5,1,37,38,10,7,115.2,0,0,0,1,0,0,19,0,0,6,11,4,11.437855719106317,0,0,6,12,4,10.747705961609618,0,12.7,3.7,-1.7,Dropout
1,44,1,9086,1,1,132.0,1,3,1,4,2,126.9,0,0,0,1,1,0,27,0,0,5,10,2,11.676110673567944,0,0,5,11,2,13.135183358441887,0,12.4,1.4,1.8,Dropout
1,17,1,9914,1,1,118.9,1,38,37,8,10,110.7,1,0,0,1,0,0,17,0,0,6,6,2,12.439794163134732,0,0,6,6,0,0.2626040269617092,0,12.4,0.5,1.79,Dropout
1,17,1,9083,1,1,132.2,1,2,2,6,5,117.0,1,0,0,1,0,0,18,0,0,6,6,3,12.192776993330012,0,0,6,5,0,11.740413880591836,0,10.8,1.4,1.77,Dropout
1,38,1,9180,1,1,133.6,1,36,37,8,10,97.0,0,0,1,1,0,0,41,0,0,5,6,2,0.0,0,0,6,6,2,0.0,0,11.1,0.6,2.01,Dropout
1,38,1,60,1,1,136.0,1,32,32,1,3,96.9,1,0,0,1,1,0,28,0,0,6,0,0,0.0,0,0,6,0,0,0.03912399018486701,0,7.6,2.6,0.33,Dropout
1,17,1,9155,1,1,133.8,1,1,3,4,1,136.6,1,0,0,1,1,0,18,0,0,6,6,0,0.32828305570603356,0,0,6,5,0,0.14401728916570042,0,15.5,2.7,-4.06,Dropout
1,2,1,9794,1,1,130.0,1,38,37,9,7,110.6,1,0,0,1,1,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,10.8,1.4,1.79,Dropout
1,43,1,9035,1,40,157.7,1,1,1,3,4,150.6,0,0,0,1,1,0,34,0,0,6,0,0,0.3286295122776342,0,0,6,6,0,0.08498852681061923,0,12.5,0.5,1.85,Dropout
1,43,1,9079,1,1,131.0,1,2,38,3,4,104.1,0,0,0,1,1,0,23,0,0,6,11,5,11.727189335986314,0,0,6,11,4,11.291988469711288,0,15.5,2.8,-4.06,Enrolled
1,1,1,9636,1,1,120.2,1,2,1,5,4,124.0,1,0,0,1,0,0,20,0,0,6,7,6,13.298942941659142,0,0,6,9,6,12.521772086704923,0,13.8,-0.3,0.78,Graduate
1,43,1,9179,1,39,130.9,1,2,2,5,3,101.3,0,0,0,0,1,0,25,0,0,6,13,2,11.340778549821664,0,1,6,14,2,10.261771898021564,0,15.5,2.8,-4.06,Dropout
1,1,1,9229,1,1,130.9,1,37,37,9,10,122.0,1,0,0,1,0,0,19,0,0,5,5,5,13.255090267478753,0,0,5,6,5,14.72885421536592,0,9.0,1.4,3.51,Graduate
1,40,1,9718,1,1,129.7,1,38,37,8,9,158.9,0,0,0,1,1,0,31,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,12.6,3.7,-1.7,Dropout
1,44,1,9632,1,1,152.1,1,2,2,4,2,156.9,1,0,0,1,1,0,20,0,0,6,0,0,0.07342624422454067,0,0,6,0,0,0.3032910595299085,0,9.2,1.4,1.83,Dropout
1,1,1,9164,1,1,120.6,1,1,2,2,5,128.3,1,0,0,1,0,0,19,0,0,6,7,6,12.87772060898891,0,0,6,7,6,11.60965522410283,0,13.9,-0.3,0.78,Graduate
1,1,3,9524,1,1,139.2,1,1,1,5,4,129.9,1,0,0,1,0,0,18,0,0,7,7,7,14.222939941454277,0,0,8,8,8,13.077906439397859,0,12.4,0.5,1.81,Graduate
1,1,2,9776,1,1,130.2,1,37,37,8,8,122.8,1,0,0,1,0,1,18,0,0,6,8,6,13.844935790060546,0,0,6,8,6,11.25986246281612,0,9.3,-0.8,-3.1,Graduate
1,17,1,9202,1,1,128.0,1,1,2,5,4,121.8,1,0,0,1,0,0,18,0,0,6,6,4,12.54117737302063,0,0,6,7,4,12.966759601324977,0,12.6,3.7,-1.7,Graduate
1,1,1,9179,1,1,134.1,1,1,3,3,3,136.1,1,0,0,1,0,0,18,0,0,8,11,7,12.637341645304277,0,0,8,8,7,13.340203832902437,0,10.8,1.4,1.75,Enrolled
1,39,1,8933,1,1,135.4,1,2,2,1,4,127.9,0,0,0,1,1,0,25,0,0,6,11,4,11.654810299884042,0,0,5,9,5,12.215827826411179,0,8.9,1.4,3.51,Dropout
1,42,1,9070,1,41,132.6,1,3,1,5,5,140.8,0,0,0,1,0,0,37,0,12,11,12,11,12.161117925969709,0,4,11,14,11,12.10869671792792,0,12.4,0.5,1.8,Graduate
1,1,1,9417,1,1,132.7,1,1,2,5,1,131.9,1,0,0,1,0,0,18,0,0,7,12,7,13.211562895487065,0,0,8,8,7,14.046814063004723,0,12.4,0.5,1.81,Graduate
1,1,1,9591,1,1,131.1,1,38,37,8,10,129.3,0,0,0,1,0,1,19,0,0,6,6,6,14.585333220646032,0,0,6,7,6,14.576709333816027,0,15.5,2.8,-4.06,Graduate
2,39,1,8112,0,1,131.5,1,38,37,10,9,133.1,0,0,0,1,0,0,37,0,0,6,6,6,12.813329762398435,0,0,8,6,6,13.086198078622868,0,12.7,3.7,-1.7,Graduate
2,39,1,9113,0,1,129.3,1,37,38,9,8,160.6,0,0,0,1,1,0,59,0,0,5,5,1,13.077277444563244,0,0,5,5,1,12.094602130412559,0,12.6,-0.8,-3.13,Dropout
1,39,1,9191,1,1,132.3,1,38,35,3,7,102.9,0,0,0,0,1,0,31,0,0,6,11,2,0.13024651584152205,0,0,6,13,2,0.0,0,7.6,2.6,0.32,Dropout
2,38,1,9113,0,1,132.6,1,37,37,9,11,147.7,0,0,0,1,1,0,36,0,0,5,5,0,0.5457355043343945,0,0,5,5,0,0.7327762088113813,0,9.3,-0.8,-3.13,Graduate
1,39,1,9664,1,1,129.2,1,36,38,5,2,111.6,0,0,0,1,0,0,35,0,0,6,17,0,10.796286440670697,0,0,7,10,2,9.496596727205702,0,9.2,-0.8,-3.15,Dropout
1,1,3,9147,1,1,141.5,1,2,1,6,7,125.1,1,0,0,1,0,1,19,0,0,6,8,6,12.696379256306814,0,0,6,8,6,15.331174813845347,0,9.0,1.4,1.81,Graduate
1,1,3,9359,1,1,139.1,1,3,19,3,4,128.8,1,0,0,1,0,1,18,0,0,6,7,6,14.08611023991776,0,0,6,7,6,13.919634309359992,0,7.6,2.6,0.32,Graduate
1,17,2,9222,1,1,126.0,1,4,2,2,3,120.7,1,0,0,1,1,0,18,0,0,5,9,4,12.195025260623304,0,0,5,9,3,11.424729793112126,0,8.9,1.4,3.47,Enrolled
1,39,1,8976,1,1,129.9,1,38,38,9,11,149.9,0,0,0,1,1,0,18,0,0,5,7,5,11.02422276622325,0,0,5,5,5,13.493484628023078,0,14.0,-0.3,0.79,Dropout
2,39,1,782,1,1,133.1,1,38,38,8,11,145.0,0,0,0,1,0,0,50,0,0,7,0,0,0.6498319701313853,0,0,8,0,0,0.0,0,12.5,0.5,1.81,Dropout
1,1,2,9159,1,1,124.1,1,37,37,5,11,116.7,1,0,0,1,0,1,18,0,0,5,6,4,12.014388461102879,0,0,5,5,5,10.340622054167312,0,9.4,-0.8,-3.13,Graduate
1,1,2,9364,1,1,117.3,1,37,36,9,8,125.2,1,0,0,1,0,1,17,0,0,6,8,5,11.991319062479477,0,0,6,8,5,12.539489226311048,0,9.3,-0.8,-3.11,Graduate
1,1,1,9582,1,1,141.6,1,3,2,4,3,130.8,1,0,0,1,0,0,18,0,0,6,8,6,13.78317528810409,0,0,6,8,7,13.950766600501256,0,12.6,-0.3,0.78,Graduate
1,40,1,9848,1,1,133.8,1,38,37,0,3,131.5,0,0,0,1,0,0,21,0,0,6,10,4,11.662646758802852,0,0,6,7,2,12.349388765217787,0,7.6,2.5,0.33,Dropout
1,39,1,9657,1,1,129.5,1,39,37,3,2,131.5,1,0,0,1,0,0,21,0,0,7,12,6,11.433632445043544,0,0,7,12,2,12.20386803938808,0,9.0,1.4,3.51,Dropout
1,40,1,33,1,1,135.8,1,1,2,5,6,130.9,0,0,0,0,1,0,28,0,0,0,0,0,0.7944328828876869,0,0,0,0,0,0.0,0,12.5,0.5,1.79,Dropout
1,17,2,9224,1,1,119.6,1,19,38,8,9,121.0,1,0,0,1,1,0,19,0,0,5,6,4,11.227162394445353,0,0,5,5,5,12.171063254595966,0,10.8,1.4,1.75,Enrolled
1,1,1,9534,1,1,134.2,1,20,37,8,2,128.3,1,0,0,1,0,0,18,0,0,7,8,7,12.047654533594073,0,0,8,10,7,12.634083801885973,0,16.2,0.3,-0.92,Graduate
1,39,1,9791,1,1,134.8,1,37,37,10,8,127.9,0,0,0,1,0,0,20,0,0,7,7,6,12.742543687195834,0,0,7,7,6,12.401012388342707,0,7.6,2.6,0.32,Graduate
1,1,4,9743,1,1,132.7,1,18,37,9,8,132.8,1,0,0,1,0,1,18,0,0,7,7,6,12.413891420468572,0,0,8,7,6,13.032233441478851,0,13.9,-0.3,0.78,Graduate
1,1,3,9534,1,1,140.7,1,2,1,2,3,128.9,1,0,0,1,0,0,19,0,0,6,7,6,15.77194433715498,0,0,6,8,5,15.503445710458774,0,9.2,1.4,-3.11,Graduate
2,40,1,9633,0,19,132.3,1,37,37,10,6,99.8,0,0,0,1,0,0,49,0,0,6,6,0,0.17568297838102537,0,0,6,1,0,0.0,0,15.5,2.8,-4.06,Dropout
1,38,1,9819,1,1,132.9,1,38,37,9,9,113.5,1,0,0,1,0,0,20,0,0,7,11,5,10.875812632597814,0,0,7,11,5,10.895323643358525,0,7.6,2.7,0.33,Enrolled
1,1,1,9273,1,1,133.0,1,37,38,9,9,130.6,1,0,0,1,0,1,19,0,0,6,6,6,13.193992440217189,0,0,6,6,6,13.338294404688948,0,7.6,2.6,0.31,Graduate
1,43,1,9257,1,1,134.2,1,2,2,6,3,118.5,0,0,0,1,0,0,20,0,0,6,15,2,10.472433978199321,0,0,6,15,2,11.096112097115327,0,15.5,2.8,-4.06,Dropout
1,39,1,9656,1,1,131.0,1,39,37,9,9,138.0,0,0,0,1,0,0,46,0,0,5,6,0,0.19943780679412487,0,0,5,5,0,0.2237663487531065,0,9.4,-0.8,-3.11,Graduate
1,1,1,9170,1,1,142.3,1,2,2,2,7,128.9,1,0,0,1,0,0,18,0,0,6,7,6,12.646387777125057,0,0,6,8,5,13.42889574754168,0,12.4,0.5,1.78,Graduate
1,1,3,9559,1,1,137.6,1,19,37,6,9,128.5,1,0,0,1,0,1,19,0,0,6,8,6,12.095997771314144,0,0,6,8,6,15.904796239123163,0,12.5,0.5,1.78,Graduate
1,43,1,9297,1,1,139.3,1,2,3,4,4,133.4,0,0,0,1,0,0,19,0,0,8,11,7,13.861012593611411,0,0,8,12,8,12.827958593815291,0,12.6,3.7,-1.7,Dropout
1,1,3,9831,1,1,140.9,1,37,37,9,9,134.3,1,0,0,1,0,1,18,0,0,8,8,7,14.0288532951987,0,0,8,8,8,13.713086240079823,0,9.1,1.4,1.8,Graduate
1,1,1,9207,1,1,125.3,1,19,38,4,7,123.5,1,0,0,1,0,0,19,0,0,6,7,5,10.078827633605131,0,0,6,5,5,10.763159768010398,0,7.7,2.6,0.31,Graduate
1,40,1,33,1,1,130.8,1,37,36,9,8,137.7,1,0,0,1,0,0,27,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,8.9,1.4,3.5,Dropout
1,1,1,9136,1,1,132.2,1,38,37,11,9,125.7,0,0,0,1,0,1,21,0,0,5,8,5,11.003290495655047,0,0,5,7,5,11.3322983200785,0,9.3,-0.8,-3.11,Graduate
1,1,1,9093,1,1,141.2,1,3,1,3,3,137.5,1,0,0,1,0,0,19,0,0,6,6,6,13.747680347380678,0,0,6,6,6,13.54410335434762,0,9.3,-0.8,-3.11,Graduate
1,1,1,9093,1,1,140.3,1,3,2,4,6,134.0,1,0,0,1,0,0,18,0,0,6,8,5,15.36923051260121,0,0,6,8,5,14.418229586666808,0,16.1,0.3,-0.93,Graduate
1,2,2,9161,1,1,133.5,1,38,38,6,3,124.3,1,0,0,1,0,0,18,0,0,5,6,5,13.40774314042591,0,0,5,5,5,12.22715664046294,0,7.7,2.6,0.32,Graduate
1,1,3,9596,1,1,140.1,1,37,38,5,7,133.2,1,0,0,1,0,1,18,0,0,7,7,6,15.013703257105673,0,0,8,8,8,14.500563998631812,0,9.4,-0.8,-3.12,Graduate
1,1,1,9096,1,1,132.4,1,38,38,3,5,115.8,0,0,0,1,0,0,20,0,0,6,12,4,12.827229025825302,0,0,6,11,4,10.764723876039225,0,16.0,0.4,-0.93,Enrolled
1,39,1,9062,1,1,133.2,1,37,36,1,3,103.5,0,0,0,0,1,0,37,0,0,6,10,1,11.930108540295118,0,0,6,11,2,14.111695356068262,0,7.6,2.6,0.32,Dropout
1,17,1,9452,1,1,132.2,1,2,38,5,2,112.9,1,0,0,1,0,0,20,0,0,6,12,0,0.2820813600293094,0,0,6,11,0,0.10700404881375067,0,9.0,1.4,3.51,Dropout
1,39,1,446,1,1,133.7,1,38,38,9,8,134.7,1,0,0,1,0,0,45,0,10,12,12,12,12.86627355897019,0,4,12,11,11,12.400561439696387,0,9.0,2.7,3.5,Graduate
2,39,1,7940,0,3,134.4,1,37,38,9,10,147.1,0,0,0,1,0,0,35,0,10,7,7,11,13.771462977926735,0,4,11,7,10,12.927391675807439,0,16.0,0.4,-0.91,Graduate
1,1,1,9132,1,1,133.5,1,2,37,2,0,125.3,1,0,0,1,1,0,19,0,0,5,6,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.13,Dropout
1,1,1,9858,1,1,134.7,1,36,37,10,9,129.3,0,0,0,1,0,1,18,0,0,7,7,7,13.045906330884803,0,0,8,8,8,14.514248929919017,0,12.5,0.5,1.84,Graduate
1,40,1,37,1,1,159.2,1,2,38,3,4,157.7,0,0,0,1,0,0,25,0,0,6,0,0,0.32769233321575403,0,0,6,0,0,0.7833754347961792,0,13.8,2.7,0.77,Graduate
1,40,1,9506,1,1,133.7,1,37,38,2,1,130.2,0,0,0,0,1,0,31,0,0,5,10,0,0.10022483332331765,3,0,5,5,0,0.09518777688852025,0,9.5,-0.8,-3.12,Dropout
1,40,1,9226,0,1,132.8,1,37,36,4,0,116.4,0,0,0,1,1,0,42,0,0,5,12,1,12.045362134294892,0,0,5,5,1,13.340748923226146,0,7.6,2.7,0.32,Dropout
2,40,1,8150,0,19,131.2,1,38,38,9,10,97.8,0,0,0,1,0,0,32,0,0,6,11,5,12.6137233880517,0,0,6,7,5,12.886812388506266,0,14.1,0.6,2.02,Dropout
1,42,1,9049,1,40,128.0,1,38,39,6,3,121.9,0,0,0,1,1,0,23,0,2,6,12,3,11.09031479423031,0,1,6,11,2,9.853722121538626,0,14.0,-0.3,0.79,Dropout
1,1,1,9686,1,1,128.1,1,38,38,11,8,121.0,1,0,0,1,0,0,21,0,0,6,10,3,11.663274308310386,0,0,6,10,4,11.190831453351759,0,14.0,-0.3,0.79,Enrolled
1,1,1,9225,1,1,139.1,1,2,38,4,5,133.0,1,0,0,1,0,1,17,0,0,6,6,6,14.094801565068593,0,0,6,6,6,12.52612305979948,0,9.4,-0.8,-3.12,Graduate
1,1,6,9551,1,1,139.8,1,19,38,4,4,128.9,1,0,0,1,0,0,18,0,0,7,8,7,14.580883346546118,0,0,8,8,8,16.279362883785293,0,9.1,-0.8,-3.14,Graduate
1,1,1,9097,1,1,135.7,1,2,1,4,4,136.9,1,0,0,1,0,0,19,0,0,6,7,6,14.297041978826234,0,0,6,7,6,13.279137292169823,0,13.9,-0.3,0.78,Graduate
1,1,1,9153,1,1,132.4,1,37,38,9,9,124.3,1,0,0,1,0,1,18,0,0,6,6,6,13.398258017699602,0,0,6,6,6,12.22536794481875,0,7.6,2.6,0.32,Graduate
1,1,1,9391,1,1,126.3,1,38,38,9,9,118.1,1,0,0,1,0,0,19,0,0,6,11,6,11.591267668709069,0,0,6,11,6,11.049107716292621,0,7.6,2.7,0.33,Graduate
1,39,1,33,1,1,148.1,1,3,3,6,5,152.9,0,0,0,1,1,0,35,0,0,0,0,0,0.999121771272584,0,0,0,0,0,0.0,0,8.9,2.7,3.49,Dropout
1,39,1,9815,1,1,132.5,1,37,37,9,9,97.7,0,0,0,1,0,0,55,0,0,6,11,4,11.088385923281699,0,0,6,13,0,0.0,0,13.9,-0.3,0.8,Dropout
1,39,1,9174,0,1,131.6,1,37,38,9,9,118.5,0,0,0,1,1,0,43,0,0,5,6,0,0.4796825083323742,0,0,5,6,0,0.4026428126229608,0,9.0,1.4,3.47,Dropout
1,1,1,9398,1,1,128.1,1,36,38,10,11,103.9,0,0,0,1,0,1,21,0,0,6,8,5,12.793401348915319,0,0,6,8,5,13.155887658707597,0,12.5,3.7,1.81,Graduate
1,43,1,9511,1,38,129.9,1,3,1,4,6,134.6,0,0,0,1,0,0,21,0,2,7,9,6,12.654753479994136,0,1,8,8,7,12.034021993838241,0,13.9,-0.3,0.79,Graduate
